1,0.47,0.30,0.56,0.54,0.50,0.25,0.51,0.49,0.50,0.50,0.50,0.47,0.53,0.18
0.47,1,0.40,0.79,0.74,0.73,0.36,0.82,0.54,0.88,0.85,0.73,0.86,0.84,0.06
0.30,0.40,1,0.53,0.50,0.55,0.32,0.53,0.44,0.47,0.46,0.55,0.49,0.50,0.07
0.56,0.79,0.53,1,0.90,0.84,0.48,0.89,0.69,0.87,0.88,0.84,0.88,0.91,0.10
0.54,0.74,0.50,0.90,1,0.79,0.41,0.83,0.64,0.81,0.81,0.79,0.81,0.85,0.09
0.50,0.73,0.55,0.84,0.79,1,0.47,0.96,0.67,0.82,0.80,1.00,0.81,0.87,0.09
0.25,0.36,0.32,0.48,0.41,0.47,1,0.47,0.32,0.58,0.55,0.47,0.41,0.45,0.01
0.51,0.82,0.53,0.89,0.83,0.96,0.47,1,0.66,0.90,0.88,0.96,0.89,0.94,0.08
0.49,0.54,0.44,0.69,0.64,0.67,0.32,0.66,1,0.61,0.61,0.67,0.64,0.66,0.06
0.50,0.88,0.47,0.87,0.81,0.82,0.58,0.90,0.61,1,0.94,0.82,0.91,0.91,0.06
0.50,0.85,0.46,0.88,0.81,0.80,0.55,0.88,0.61,0.94,1,0.80,0.91,0.90,0.08
0.50,0.73,0.55,0.84,0.79,1.00,0.47,0.96,0.67,0.82,0.80,1,0.81,0.87,0.09
0.47,0.86,0.49,0.88,0.81,0.81,0.41,0.89,0.64,0.91,0.91,0.81,1,0.92,0.08
0.53,0.84,0.50,0.91,0.85,0.87,0.45,0.94,0.66,0.91,0.90,0.87,0.92,1,0.10
0.18,0.06,0.07,0.10,0.09,0.09,0.01,0.08,0.06,0.06,0.08,0.09,0.08,0.10,1
