N/A,0.18,0.02,0.18,0.19,N/A,0.22,N/A,0.14,0.32,0.37,0.39,0.03,0.33,N/A,0.20,0.22,0.30,0.15,0.35,0.25,0.28,1,0.29,0.30,N/A,0.03,0.28,0.27,0.33,0.12,0.14
N/A,0.07,0.07,0.07,0.24,N/A,0.17,N/A,0.16,0.47,0.60,0.33,-0.02,0.46,N/A,0.42,0.13,0.26,0.09,0.31,0.18,0.23,0.29,1,0.26,N/A,0.16,0.38,0.49,0.38,0.12,0.21
N/A,0.14,0.19,0.14,0.21,N/A,0.14,N/A,0.34,0.26,0.37,0.29,0.05,0.28,N/A,0.28,0.13,0.26,0.02,0.37,0.20,0.36,0.30,0.26,1,N/A,0.14,0.19,0.31,0.40,0.09,0.18
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,-0.02,-0.01,-0.02,0.02,N/A,0.03,N/A,-0.00,0.12,0.17,0.06,-0.01,0.13,N/A,0.06,0.03,0.11,-0.01,0.20,0.07,0.12,0.03,0.16,0.14,N/A,1,0.01,0.11,0.10,-0.00,0.05
N/A,0.11,0.18,0.11,0.23,N/A,0.17,N/A,0.18,0.33,0.44,0.32,-0.01,0.38,N/A,0.26,0.18,0.21,0.16,0.22,0.17,0.20,0.28,0.38,0.19,N/A,0.01,1,0.39,0.33,0.17,0.15
N/A,0.09,0.08,0.09,0.16,N/A,0.14,N/A,0.31,0.44,0.67,0.25,0.13,0.59,N/A,0.45,0.16,0.43,0.05,0.33,0.19,0.26,0.27,0.49,0.31,N/A,0.11,0.39,1,0.42,0.08,0.20
N/A,0.22,0.09,0.22,0.26,N/A,0.19,N/A,0.27,0.37,0.52,0.29,0.02,0.43,N/A,0.36,0.26,0.37,0.12,0.40,0.24,0.31,0.33,0.38,0.40,N/A,0.10,0.33,0.42,1,0.14,0.25
N/A,0.64,0.22,0.64,0.33,N/A,0.22,N/A,0.04,0.11,0.07,0.43,-0.03,0.14,N/A,0.11,-0.00,0.12,0.79,0.16,0.05,0.13,0.12,0.12,0.09,N/A,-0.00,0.17,0.08,0.14,1,0.17
N/A,0.12,0.02,0.12,0.16,N/A,0.12,N/A,0.13,0.13,0.25,0.34,0.06,0.20,N/A,0.28,0.15,0.07,0.23,0.15,0.11,0.20,0.14,0.21,0.18,N/A,0.05,0.15,0.20,0.25,0.17,1
