1,0.18,0.03,0.42,0.13,0.06,0.06,0.09,0.26,0.92,0.21,0.02,0.18,0.24,0.09,0.19
0.18,1,0.29,0.17,0.26,0.35,0.20,0.36,0.50,0.31,0.24,0.13,0.42,0.58,0.18,0.48
0.03,0.29,1,0.01,0.03,0.30,0.08,0.09,0.21,0.11,0.05,0.11,0.14,0.23,0.12,0.22
0.42,0.17,0.01,1,0.11,0.08,0.07,0.01,0.15,0.39,0.17,0.05,0.13,0.12,0.10,0.22
0.13,0.26,0.03,0.11,1,0.10,0.05,0.21,0.30,0.16,0.22,0.15,0.23,0.25,0.09,0.28
0.06,0.35,0.30,0.08,0.10,1,0.09,0.19,0.21,0.21,0.12,0.02,0.45,0.42,0.18,0.23
0.06,0.20,0.08,0.07,0.05,0.09,1,0.11,0.10,0.10,0.11,0.11,0.14,0.16,0.04,0.21
0.09,0.36,0.09,0.01,0.21,0.19,0.11,1,0.43,0.17,0.34,0.13,0.37,0.43,0.14,0.41
0.26,0.50,0.21,0.15,0.30,0.21,0.10,0.43,1,0.37,0.43,0.15,0.39,0.48,0.19,0.47
0.92,0.31,0.11,0.39,0.16,0.21,0.10,0.17,0.37,1,0.26,0.05,0.32,0.42,0.18,0.31
0.21,0.24,0.05,0.17,0.22,0.12,0.11,0.34,0.43,0.26,1,0.06,0.22,0.31,0.12,0.38
0.02,0.13,0.11,0.05,0.15,0.02,0.11,0.13,0.15,0.05,0.06,1,0.07,0.19,0.07,0.34
0.18,0.42,0.14,0.13,0.23,0.45,0.14,0.37,0.39,0.32,0.22,0.07,1,0.62,0.22,0.49
0.24,0.58,0.23,0.12,0.25,0.42,0.16,0.43,0.48,0.42,0.31,0.19,0.62,1,0.28,0.55
0.09,0.18,0.12,0.10,0.09,0.18,0.04,0.14,0.19,0.18,0.12,0.07,0.22,0.28,1,0.25
0.19,0.48,0.22,0.22,0.28,0.23,0.21,0.41,0.47,0.31,0.38,0.34,0.49,0.55,0.25,1
