1,0.87,0.22,0.91,0.25,0.31,0.09,0.92,0.15,0.85
0.87,1,0.23,0.88,0.24,0.29,0.10,0.88,0.16,0.82
0.22,0.23,1,0.24,0.03,0.08,0.01,0.25,0.02,0.20
0.91,0.88,0.24,1,0.24,0.32,0.09,0.96,0.14,0.82
0.25,0.24,0.03,0.24,1,0.11,0.02,0.25,0.01,0.28
0.31,0.29,0.08,0.32,0.11,1,0.01,0.31,0.04,0.32
0.09,0.10,0.01,0.09,0.02,0.01,1,0.08,-0.00,0.11
0.92,0.88,0.25,0.96,0.25,0.31,0.08,1,0.13,0.82
0.15,0.16,0.02,0.14,0.01,0.04,-0.00,0.13,1,0.21
0.85,0.82,0.20,0.82,0.28,0.32,0.11,0.82,0.21,1
