1,0.04,0.05,0.07,0.12,0.02,0.13,0.14,0.11,0.00,0.11,0.03,0.02,0.06,0.10,0.10,0.13
0.04,1,0.12,0.54,0.07,-0.02,0.24,0.21,0.20,-0.01,0.20,0.13,0.02,0.12,0.13,0.18,0.19
0.05,0.12,1,0.27,0.08,0.18,0.48,0.44,0.42,0.02,0.47,0.19,0.13,0.22,0.26,0.47,0.44
0.07,0.54,0.27,1,0.10,0.03,0.54,0.54,0.51,0.10,0.49,0.22,0.09,0.25,0.29,0.44,0.52
0.12,0.07,0.08,0.10,1,0.05,0.19,0.20,0.20,-0.01,0.19,0.11,0.08,0.08,0.11,0.18,0.22
0.02,-0.02,0.18,0.03,0.05,1,0.09,0.09,0.10,0.01,0.10,0.03,0.03,0.04,0.03,0.10,0.10
0.13,0.24,0.48,0.54,0.19,0.09,1,0.92,0.91,0.08,0.93,0.39,0.16,0.42,0.48,0.88,0.91
0.14,0.21,0.44,0.54,0.20,0.09,0.92,1,0.91,0.06,0.94,0.38,0.19,0.37,0.47,0.87,0.91
0.11,0.20,0.42,0.51,0.20,0.10,0.91,0.91,1,0.08,0.93,0.35,0.15,0.36,0.45,0.81,0.96
0.00,-0.01,0.02,0.10,-0.01,0.01,0.08,0.06,0.08,1,0.06,0.00,-0.00,-0.00,0.15,0.06,0.06
0.11,0.20,0.47,0.49,0.19,0.10,0.93,0.94,0.93,0.06,1,0.35,0.16,0.37,0.45,0.91,0.93
0.03,0.13,0.19,0.22,0.11,0.03,0.39,0.38,0.35,0.00,0.35,1,0.23,0.84,0.75,0.34,0.34
0.02,0.02,0.13,0.09,0.08,0.03,0.16,0.19,0.15,-0.00,0.16,0.23,1,0.23,0.15,0.16,0.16
0.06,0.12,0.22,0.25,0.08,0.04,0.42,0.37,0.36,-0.00,0.37,0.84,0.23,1,0.72,0.37,0.35
0.10,0.13,0.26,0.29,0.11,0.03,0.48,0.47,0.45,0.15,0.45,0.75,0.15,0.72,1,0.42,0.44
0.10,0.18,0.47,0.44,0.18,0.10,0.88,0.87,0.81,0.06,0.91,0.34,0.16,0.37,0.42,1,0.81
0.13,0.19,0.44,0.52,0.22,0.10,0.91,0.91,0.96,0.06,0.93,0.34,0.16,0.35,0.44,0.81,1
