1,0.13,0.01,0.18,0.16,-0.01,0.25,0.08,0.15
0.13,1,0.21,0.30,0.12,0.16,0.40,0.27,0.26
0.01,0.21,1,0.12,0.25,0.03,0.21,0.05,0.15
0.18,0.30,0.12,1,0.15,0.13,0.44,0.09,0.25
0.16,0.12,0.25,0.15,1,0.02,0.25,0.02,0.17
-0.01,0.16,0.03,0.13,0.02,1,0.14,0.06,0.09
0.25,0.40,0.21,0.44,0.25,0.14,1,0.21,0.49
0.08,0.27,0.05,0.09,0.02,0.06,0.21,1,0.13
0.15,0.26,0.15,0.25,0.17,0.09,0.49,0.13,1
