1,0.47,-0.01,0.13,0.28,0.24,0.15,0.20,0.18,0.61,0.17,0.27,0.13,0.27,0.07,0.13,0.15,N/A,N/A,0.07,0.29,0.25,0.17,N/A,0.01,N/A,0.11,0.45,-0.01,0.23,0.16,0.12,0.19
0.47,1,0.06,0.17,0.24,0.22,0.20,0.30,0.21,0.37,0.19,0.16,0.05,0.39,0.12,0.16,0.12,N/A,N/A,0.18,0.35,0.20,0.16,N/A,0.03,N/A,0.21,0.31,0.07,0.28,0.27,0.13,0.17
-0.01,0.06,1,0.00,0.01,0.04,-0.00,-0.00,0.00,-0.02,0.05,0.01,0.01,0.03,0.02,0.00,0.05,N/A,N/A,-0.02,0.04,-0.01,0.02,N/A,-0.02,N/A,0.02,0.01,0.03,0.09,0.01,-0.01,-0.00
0.13,0.17,0.00,1,0.26,0.27,0.15,0.17,0.15,0.09,0.19,0.06,0.07,0.26,0.25,0.15,0.14,N/A,N/A,0.17,0.21,0.04,0.11,N/A,-0.04,N/A,0.05,0.09,0.09,0.21,0.29,0.11,0.15
0.28,0.24,0.01,0.26,1,0.42,0.40,0.44,0.35,0.27,0.35,0.26,0.08,0.51,0.25,0.32,0.08,N/A,N/A,0.13,0.23,0.36,0.13,N/A,0.06,N/A,0.17,0.25,0.01,0.35,0.31,0.13,0.26
0.24,0.22,0.04,0.27,0.42,1,0.27,0.28,0.27,0.22,0.53,0.15,0.10,0.52,0.21,0.17,0.13,N/A,N/A,0.28,0.36,0.19,0.11,N/A,0.02,N/A,0.03,0.18,0.02,0.36,0.20,0.25,0.22
0.15,0.20,-0.00,0.15,0.40,0.27,1,0.26,0.24,0.12,0.23,0.16,0.08,0.49,0.14,0.19,0.09,N/A,N/A,0.14,0.23,0.13,0.06,N/A,0.08,N/A,0.05,0.15,0.04,0.27,0.13,0.10,0.18
0.20,0.30,-0.00,0.17,0.44,0.28,0.26,1,0.28,0.17,0.27,0.10,0.02,0.45,0.23,0.14,0.20,N/A,N/A,0.23,0.21,0.31,0.09,N/A,0.23,N/A,0.06,0.20,-0.02,0.33,0.27,0.12,0.14
0.18,0.21,0.00,0.15,0.35,0.27,0.24,0.28,1,0.13,0.29,0.09,0.03,0.45,0.09,0.19,0.07,N/A,N/A,0.22,0.21,0.08,0.14,N/A,0.04,N/A,0.04,0.03,0.10,0.31,0.17,0.26,0.09
0.61,0.37,-0.02,0.09,0.27,0.22,0.12,0.17,0.13,1,0.22,0.19,0.22,0.28,0.18,0.11,0.05,N/A,N/A,0.12,0.24,0.29,0.20,N/A,0.02,N/A,0.08,0.45,0.02,0.20,0.22,0.13,0.12
0.17,0.19,0.05,0.19,0.35,0.53,0.23,0.27,0.29,0.22,1,0.12,0.00,0.45,0.10,0.15,0.08,N/A,N/A,0.27,0.22,0.14,0.18,N/A,0.07,N/A,0.07,0.13,0.00,0.36,0.16,0.27,0.18
0.27,0.16,0.01,0.06,0.26,0.15,0.16,0.10,0.09,0.19,0.12,1,0.05,0.20,0.06,0.05,0.19,N/A,N/A,0.07,0.14,0.20,0.06,N/A,-0.03,N/A,0.14,0.25,-0.01,0.16,0.05,0.02,0.19
0.13,0.05,0.01,0.07,0.08,0.10,0.08,0.02,0.03,0.22,0.00,0.05,1,0.11,0.25,0.01,-0.02,N/A,N/A,-0.00,0.13,0.03,0.07,N/A,0.07,N/A,0.04,0.18,0.01,0.10,0.15,0.02,0.02
0.27,0.39,0.03,0.26,0.51,0.52,0.49,0.45,0.45,0.28,0.45,0.20,0.11,1,0.22,0.24,0.19,N/A,N/A,0.42,0.37,0.25,0.27,N/A,0.10,N/A,0.16,0.20,0.12,0.42,0.25,0.26,0.22
0.07,0.12,0.02,0.25,0.25,0.21,0.14,0.23,0.09,0.18,0.10,0.06,0.25,0.22,1,0.12,0.09,N/A,N/A,0.06,0.18,0.13,0.06,N/A,0.01,N/A,0.13,0.19,-0.04,0.21,0.29,0.05,0.07
0.13,0.16,0.00,0.15,0.32,0.17,0.19,0.14,0.19,0.11,0.15,0.05,0.01,0.24,0.12,1,0.07,N/A,N/A,0.11,0.18,0.11,0.09,N/A,0.01,N/A,0.05,0.17,0.01,0.16,0.27,0.11,0.04
0.15,0.12,0.05,0.14,0.08,0.13,0.09,0.20,0.07,0.05,0.08,0.19,-0.02,0.19,0.09,0.07,1,N/A,N/A,0.04,0.09,0.17,0.10,N/A,-0.01,N/A,0.07,0.04,-0.03,0.08,0.00,0.05,-0.01
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
