1,0.08,-0.00,0.04,0.04,0.60,0.21,0.01,0.06,0.02,0.01,-0.00,0.17,0.08,0.20,0.06,0.16,0.01
0.08,1,0.04,0.08,0.04,0.06,0.25,0.01,0.09,0.14,0.05,0.01,0.30,0.20,0.12,0.05,0.17,0.05
-0.00,0.04,1,0.08,-0.02,0.05,0.07,0.08,0.01,0.09,0.01,0.06,0.09,0.16,0.09,0.09,0.07,0.04
0.04,0.08,0.08,1,0.25,0.13,0.14,-0.02,0.03,0.30,0.13,0.02,0.18,0.12,0.11,0.09,0.20,0.03
0.04,0.04,-0.02,0.25,1,0.05,0.13,-0.04,0.11,0.14,0.18,0.02,0.15,0.15,0.07,0.16,0.20,0.11
0.60,0.06,0.05,0.13,0.05,1,0.19,0.02,0.03,0.06,0.17,0.08,0.21,0.23,0.17,0.10,0.22,0.09
0.21,0.25,0.07,0.14,0.13,0.19,1,0.03,0.06,0.25,0.18,0.10,0.45,0.39,0.32,0.37,0.38,0.20
0.01,0.01,0.08,-0.02,-0.04,0.02,0.03,1,-0.03,0.04,-0.05,-0.01,0.06,-0.01,0.07,0.00,0.04,-0.02
0.06,0.09,0.01,0.03,0.11,0.03,0.06,-0.03,1,0.05,0.02,-0.01,0.10,0.11,0.01,0.03,0.05,0.04
0.02,0.14,0.09,0.30,0.14,0.06,0.25,0.04,0.05,1,0.18,0.10,0.41,0.21,0.11,0.17,0.29,0.18
0.01,0.05,0.01,0.13,0.18,0.17,0.18,-0.05,0.02,0.18,1,0.01,0.15,0.28,0.16,0.16,0.21,0.46
-0.00,0.01,0.06,0.02,0.02,0.08,0.10,-0.01,-0.01,0.10,0.01,1,0.13,0.07,0.02,0.07,0.02,0.00
0.17,0.30,0.09,0.18,0.15,0.21,0.45,0.06,0.10,0.41,0.15,0.13,1,0.28,0.16,0.27,0.40,0.11
0.08,0.20,0.16,0.12,0.15,0.23,0.39,-0.01,0.11,0.21,0.28,0.07,0.28,1,0.41,0.09,0.33,0.43
0.20,0.12,0.09,0.11,0.07,0.17,0.32,0.07,0.01,0.11,0.16,0.02,0.16,0.41,1,0.04,0.24,0.44
0.06,0.05,0.09,0.09,0.16,0.10,0.37,0.00,0.03,0.17,0.16,0.07,0.27,0.09,0.04,1,0.20,0.12
0.16,0.17,0.07,0.20,0.20,0.22,0.38,0.04,0.05,0.29,0.21,0.02,0.40,0.33,0.24,0.20,1,0.26
0.01,0.05,0.04,0.03,0.11,0.09,0.20,-0.02,0.04,0.18,0.46,0.00,0.11,0.43,0.44,0.12,0.26,1
