-0.02,-0.01,0.04,0.04,N/A,0.09,0.06,0.01,0.01,0.01,0.06,-0.00,1,0.06,0.08,0.01,0.04,0.04,-0.01,0.02,0.03,0.02,0.06,N/A,0.01,0.03,0.03,0.09,-0.02,0.02,0.06,0.12,-0.03,0.07,0.03,0.07,0.01,0.04
0.03,0.02,0.05,0.08,N/A,-0.04,-0.03,-0.02,-0.00,0.28,-0.03,0.02,0.06,1,0.04,0.02,0.02,0.01,0.46,0.01,-0.01,0.06,0.01,N/A,0.02,-0.02,-0.00,0.06,0.06,-0.01,0.20,0.06,-0.01,0.00,0.00,0.19,0.14,0.02
0.06,0.02,0.13,0.31,N/A,0.13,0.11,0.16,0.02,0.20,0.01,0.08,0.08,0.04,1,0.07,0.67,0.10,0.11,0.06,0.15,0.17,0.11,N/A,0.16,0.20,-0.01,0.19,0.08,0.04,0.23,0.15,0.05,0.13,0.19,0.34,0.15,0.06
0.02,-0.01,0.03,0.15,N/A,-0.02,0.46,0.21,-0.01,0.45,-0.01,0.10,0.01,0.02,0.07,1,0.05,0.02,0.02,-0.01,0.78,-0.01,0.04,N/A,0.03,0.08,0.02,-0.03,-0.06,0.61,0.21,0.24,0.06,0.04,-0.01,0.14,0.06,0.04
0.02,-0.00,0.11,0.17,N/A,0.06,0.09,0.18,0.02,0.20,0.00,0.05,0.04,0.02,0.67,0.05,1,0.07,0.06,0.04,0.07,0.08,0.07,N/A,0.03,0.07,0.01,0.16,0.01,0.06,0.20,0.10,0.03,0.12,0.10,0.25,0.16,0.07
0.04,0.02,0.12,0.16,N/A,0.07,0.16,0.02,0.00,0.08,-0.02,0.02,0.04,0.01,0.10,0.02,0.07,1,0.02,-0.01,0.06,0.04,0.06,N/A,0.04,0.12,0.27,0.40,0.06,0.06,0.11,0.11,-0.02,0.01,0.13,0.19,0.07,0.12
0.21,0.36,0.12,0.20,N/A,0.06,-0.01,0.02,-0.02,0.25,0.03,0.05,-0.01,0.46,0.11,0.02,0.06,0.02,1,0.04,0.02,0.22,0.06,N/A,-0.00,0.01,-0.01,0.01,0.05,0.00,0.20,0.33,0.01,0.03,0.06,0.16,0.08,0.03
0.00,0.01,0.06,0.15,N/A,0.02,0.02,0.43,-0.01,0.08,-0.01,0.02,0.02,0.01,0.06,-0.01,0.04,-0.01,0.04,1,0.02,0.07,0.12,N/A,0.02,-0.02,-0.02,0.03,0.04,0.01,0.06,0.34,0.01,0.03,0.21,0.12,0.05,0.02
0.01,-0.00,0.07,0.10,N/A,0.00,0.48,0.25,-0.02,0.40,0.00,0.11,0.03,-0.01,0.15,0.78,0.07,0.06,0.02,0.02,1,0.02,-0.00,N/A,0.02,0.07,0.00,-0.02,-0.01,0.69,0.19,0.28,0.01,0.05,-0.01,0.10,0.03,0.03
0.19,0.02,0.05,0.22,N/A,0.09,0.01,0.02,0.01,0.22,-0.01,-0.05,0.02,0.06,0.17,-0.01,0.08,0.04,0.22,0.07,0.02,1,0.06,N/A,0.04,0.05,-0.02,0.06,0.01,-0.03,0.20,0.07,-0.01,0.02,0.09,0.33,0.09,0.03
0.04,-0.01,0.08,0.09,N/A,0.07,0.05,0.04,0.02,0.10,-0.05,0.06,0.06,0.01,0.11,0.04,0.07,0.06,0.06,0.12,-0.00,0.06,1,N/A,-0.03,0.12,-0.03,0.14,-0.09,-0.02,0.15,0.06,0.02,0.22,0.06,0.18,0.04,-0.05
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.02,-0.00,-0.01,0.06,N/A,0.01,-0.01,0.01,-0.01,0.05,0.02,0.00,0.01,0.02,0.16,0.03,0.03,0.04,-0.00,0.02,0.02,0.04,-0.03,N/A,1,-0.02,-0.01,0.09,0.00,0.01,0.07,0.02,-0.01,-0.00,0.19,0.10,0.04,0.51
0.04,0.04,0.08,0.09,N/A,0.05,0.12,0.04,0.01,0.17,0.01,0.02,0.03,-0.02,0.20,0.08,0.07,0.12,0.01,-0.02,0.07,0.05,0.12,N/A,-0.02,1,0.03,0.07,-0.05,0.05,0.08,0.11,0.04,0.07,0.00,0.14,0.11,-0.03
-0.01,0.00,-0.04,-0.00,N/A,0.02,0.00,-0.01,0.00,-0.01,-0.01,0.01,0.03,-0.00,-0.01,0.02,0.01,0.27,-0.01,-0.02,0.00,-0.02,-0.03,N/A,-0.01,0.03,1,0.01,0.01,0.03,0.02,-0.01,-0.03,0.01,-0.01,0.07,0.03,0.00
-0.00,0.00,0.12,0.11,N/A,0.07,0.09,0.03,0.02,0.17,-0.06,0.01,0.09,0.06,0.19,-0.03,0.16,0.40,0.01,0.03,-0.02,0.06,0.14,N/A,0.09,0.07,0.01,1,0.02,0.01,0.18,0.11,-0.02,0.13,0.35,0.29,0.06,0.21
0.01,0.14,0.14,-0.03,N/A,-0.00,-0.07,0.03,0.03,0.10,-0.02,-0.06,-0.02,0.06,0.08,-0.06,0.01,0.06,0.05,0.04,-0.01,0.01,-0.09,N/A,0.00,-0.05,0.01,0.02,1,0.02,0.06,0.27,-0.02,-0.03,0.01,0.05,0.02,0.04
0.00,-0.01,0.12,0.09,N/A,-0.02,0.63,0.29,-0.01,0.39,0.00,0.03,0.02,-0.01,0.04,0.61,0.06,0.06,0.00,0.01,0.69,-0.03,-0.02,N/A,0.01,0.05,0.03,0.01,0.02,1,0.23,0.31,-0.01,0.00,0.01,0.11,0.06,0.03
0.08,0.06,0.28,0.28,N/A,0.13,0.19,0.11,0.11,0.51,0.05,0.18,0.06,0.20,0.23,0.21,0.20,0.11,0.20,0.06,0.19,0.20,0.15,N/A,0.07,0.08,0.02,0.18,0.06,0.23,1,0.20,0.05,0.16,0.16,0.67,0.05,0.14
0.04,0.28,0.20,0.38,N/A,0.05,0.25,0.13,-0.00,0.25,0.05,0.06,0.12,0.06,0.15,0.24,0.10,0.11,0.33,0.34,0.28,0.07,0.06,N/A,0.02,0.11,-0.01,0.11,0.27,0.31,0.20,1,0.01,0.02,0.05,0.22,0.12,0.08
-0.02,-0.02,-0.00,0.09,N/A,0.03,0.06,0.03,-0.00,0.02,0.09,0.00,-0.03,-0.01,0.05,0.06,0.03,-0.02,0.01,0.01,0.01,-0.01,0.02,N/A,-0.01,0.04,-0.03,-0.02,-0.02,-0.01,0.05,0.01,1,-0.06,0.02,0.04,0.07,-0.02
-0.00,0.05,0.04,0.04,N/A,-0.00,0.06,0.03,0.02,0.01,-0.06,0.25,0.07,0.00,0.13,0.04,0.12,0.01,0.03,0.03,0.05,0.02,0.22,N/A,-0.00,0.07,0.01,0.13,-0.03,0.00,0.16,0.02,-0.06,1,0.03,0.17,0.03,0.02
0.06,0.02,0.04,0.06,N/A,0.04,0.05,0.21,0.00,0.17,0.04,-0.01,0.03,0.00,0.19,-0.01,0.10,0.13,0.06,0.21,-0.01,0.09,0.06,N/A,0.19,0.00,-0.01,0.35,0.01,0.01,0.16,0.05,0.02,0.03,1,0.31,0.03,0.25
0.07,0.08,0.18,0.36,N/A,0.17,0.14,0.11,0.09,0.39,0.11,0.09,0.07,0.19,0.34,0.14,0.25,0.19,0.16,0.12,0.10,0.33,0.18,N/A,0.10,0.14,0.07,0.29,0.05,0.11,0.67,0.22,0.04,0.17,0.31,1,0.13,0.19
-0.00,0.02,0.13,0.08,N/A,-0.02,0.06,0.06,-0.02,0.06,-0.04,0.02,0.01,0.14,0.15,0.06,0.16,0.07,0.08,0.05,0.03,0.09,0.04,N/A,0.04,0.11,0.03,0.06,0.02,0.06,0.05,0.12,0.07,0.03,0.03,0.13,1,-0.04
-0.00,0.01,0.06,0.03,N/A,0.03,0.01,0.02,-0.00,0.11,0.03,-0.02,0.04,0.02,0.06,0.04,0.07,0.12,0.03,0.02,0.03,0.03,-0.05,N/A,0.51,-0.03,0.00,0.21,0.04,0.03,0.14,0.08,-0.02,0.02,0.25,0.19,-0.04,1
