1,0.30,0.47,0.53,0.34,0.18,0.52,0.21
0.30,1,0.27,0.44,0.27,0.24,0.48,0.19
0.47,0.27,1,0.63,0.26,0.35,0.54,0.22
0.53,0.44,0.63,1,0.42,0.32,0.79,0.32
0.34,0.27,0.26,0.42,1,0.08,0.49,0.20
0.18,0.24,0.35,0.32,0.08,1,0.31,0.14
0.52,0.48,0.54,0.79,0.49,0.31,1,0.33
0.21,0.19,0.22,0.32,0.20,0.14,0.33,1
