1,0.16,0.32,0.02,0.27,0.11,0.20,0.08,0.36,0.11,0.26,0.07,0.37,0.70,0.25,0.04,0.06,0.20,0.42,0.30,0.18,0.07,0.29,0.31,0.07,0.30,0.34,N/A,0.15,0.20,0.11
0.16,1,0.39,0.18,0.24,0.04,0.25,0.14,0.12,0.12,0.27,0.10,0.21,0.43,0.05,0.18,0.01,0.00,0.35,0.38,0.14,0.07,0.37,0.29,0.04,0.38,0.40,N/A,0.12,0.02,0.06
0.32,0.39,1,0.39,0.40,0.13,0.13,0.32,0.36,0.31,0.44,0.05,0.39,0.69,0.31,0.39,0.12,0.15,0.74,0.98,0.65,0.22,0.95,0.66,0.19,0.98,0.88,N/A,0.22,0.21,0.21
0.02,0.18,0.39,1,0.06,-0.01,0.00,0.64,0.02,0.20,0.07,0.01,0.17,0.10,0.16,0.87,0.18,0.01,0.09,0.35,0.51,-0.01,0.32,0.20,0.11,0.34,0.26,N/A,0.01,0.01,0.02
0.27,0.24,0.40,0.06,1,0.10,0.10,0.12,0.38,0.09,0.40,0.26,0.25,0.37,0.09,0.05,0.09,0.10,0.46,0.40,0.26,0.24,0.42,0.37,0.04,0.40,0.39,N/A,0.22,0.13,0.11
0.11,0.04,0.13,-0.01,0.10,1,0.04,0.01,0.07,0.19,0.13,0.01,0.06,0.16,0.03,0.02,-0.01,0.02,0.15,0.13,0.02,0.33,0.12,0.14,0.01,0.12,0.16,N/A,0.03,0.07,0.26
0.20,0.25,0.13,0.00,0.10,0.04,1,0.00,0.09,0.05,0.10,0.01,0.02,0.24,0.01,0.01,0.00,0.01,0.18,0.13,0.01,0.08,0.12,0.14,0.04,0.13,0.13,N/A,0.08,0.02,0.05
0.08,0.14,0.32,0.64,0.12,0.01,0.00,1,0.20,0.03,0.06,0.01,0.16,0.15,0.22,0.61,0.08,0.02,0.20,0.29,0.33,0.01,0.27,0.19,0.05,0.29,0.26,N/A,0.06,0.09,0.05
0.36,0.12,0.36,0.02,0.38,0.07,0.09,0.20,1,0.06,0.40,0.22,0.32,0.42,0.19,0.04,0.06,0.08,0.68,0.34,0.25,0.06,0.34,0.40,0.07,0.34,0.35,N/A,0.26,0.19,0.11
0.11,0.12,0.31,0.20,0.09,0.19,0.05,0.03,0.06,1,0.17,-0.01,0.15,0.22,0.13,0.20,-0.05,0.00,0.21,0.28,0.24,0.02,0.26,0.20,0.01,0.28,0.28,N/A,0.01,0.01,0.01
0.26,0.27,0.44,0.07,0.40,0.13,0.10,0.06,0.40,0.17,1,0.10,0.27,0.44,0.11,0.10,0.07,0.11,0.52,0.43,0.20,0.11,0.43,0.38,0.07,0.43,0.44,N/A,0.18,0.19,0.06
0.07,0.10,0.05,0.01,0.26,0.01,0.01,0.01,0.22,-0.01,0.10,1,0.10,0.08,0.00,-0.00,0.06,-0.01,0.13,0.04,0.01,-0.01,0.05,0.21,0.01,0.04,0.06,N/A,0.03,0.00,-0.03
0.37,0.21,0.39,0.17,0.25,0.06,0.02,0.16,0.32,0.15,0.27,0.10,1,0.46,0.22,0.16,0.05,0.12,0.42,0.37,0.21,-0.00,0.39,0.36,0.03,0.37,0.39,N/A,0.20,0.14,-0.00
0.70,0.43,0.69,0.10,0.37,0.16,0.24,0.15,0.42,0.22,0.44,0.08,0.46,1,0.24,0.11,0.08,0.17,0.79,0.69,0.20,0.13,0.66,0.62,0.10,0.69,0.77,N/A,0.27,0.22,0.16
0.25,0.05,0.31,0.16,0.09,0.03,0.01,0.22,0.19,0.13,0.11,0.00,0.22,0.24,1,0.16,0.00,0.16,0.24,0.28,0.30,0.00,0.27,0.17,0.05,0.28,0.24,N/A,0.04,0.05,0.09
0.04,0.18,0.39,0.87,0.05,0.02,0.01,0.61,0.04,0.20,0.10,-0.00,0.16,0.11,0.16,1,0.12,0.02,0.10,0.33,0.49,0.01,0.30,0.17,0.01,0.33,0.24,N/A,0.02,0.01,0.01
0.06,0.01,0.12,0.18,0.09,-0.01,0.00,0.08,0.06,-0.05,0.07,0.06,0.05,0.08,0.00,0.12,1,0.09,0.11,0.13,0.06,-0.01,0.12,0.12,0.21,0.12,0.17,N/A,0.07,0.06,0.10
0.20,0.00,0.15,0.01,0.10,0.02,0.01,0.02,0.08,0.00,0.11,-0.01,0.12,0.17,0.16,0.02,0.09,1,0.11,0.14,0.12,0.07,0.13,0.13,-0.02,0.14,0.13,N/A,0.05,0.05,0.05
