1,0.15,0.14,0.07,N/A,0.09,0.14,N/A,0.08,0.15,0.15,0.04,0.07,0.13,0.20,0.08,0.04,0.14
0.15,1,0.37,0.22,N/A,0.05,0.28,N/A,0.05,0.34,0.15,0.10,0.19,0.17,0.36,0.21,0.17,0.19
0.14,0.37,1,0.19,N/A,0.12,0.29,N/A,-0.04,0.32,0.06,0.02,0.16,0.06,0.35,0.06,0.07,0.08
0.07,0.22,0.19,1,N/A,0.11,0.34,N/A,0.03,0.38,0.14,0.10,0.10,0.06,0.34,0.12,0.03,-0.01
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.09,0.05,0.12,0.11,N/A,1,0.14,N/A,0.03,0.21,0.03,0.04,0.04,0.02,0.16,0.07,0.03,0.03
0.14,0.28,0.29,0.34,N/A,0.14,1,N/A,0.05,0.46,0.12,0.14,0.13,0.15,0.47,0.16,0.16,0.15
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.08,0.05,-0.04,0.03,N/A,0.03,0.05,N/A,1,0.17,0.02,0.13,0.06,0.04,0.06,0.07,-0.01,0.02
0.15,0.34,0.32,0.38,N/A,0.21,0.46,N/A,0.17,1,0.11,0.13,0.18,0.08,0.46,0.16,0.10,0.10
0.15,0.15,0.06,0.14,N/A,0.03,0.12,N/A,0.02,0.11,1,-0.01,0.04,0.04,0.13,0.04,0.00,0.04
0.04,0.10,0.02,0.10,N/A,0.04,0.14,N/A,0.13,0.13,-0.01,1,0.28,0.03,0.12,0.11,0.07,0.07
0.07,0.19,0.16,0.10,N/A,0.04,0.13,N/A,0.06,0.18,0.04,0.28,1,0.19,0.22,0.06,0.08,0.04
0.13,0.17,0.06,0.06,N/A,0.02,0.15,N/A,0.04,0.08,0.04,0.03,0.19,1,0.12,0.03,0.15,0.03
0.20,0.36,0.35,0.34,N/A,0.16,0.47,N/A,0.06,0.46,0.13,0.12,0.22,0.12,1,0.13,0.21,0.21
0.08,0.21,0.06,0.12,N/A,0.07,0.16,N/A,0.07,0.16,0.04,0.11,0.06,0.03,0.13,1,0.06,0.11
0.04,0.17,0.07,0.03,N/A,0.03,0.16,N/A,-0.01,0.10,0.00,0.07,0.08,0.15,0.21,0.06,1,0.08
0.14,0.19,0.08,-0.01,N/A,0.03,0.15,N/A,0.02,0.10,0.04,0.07,0.04,0.03,0.21,0.11,0.08,1
