1,0.01,-0.00,0.04,-0.01,0.02,-0.04,0.03,0.01,-0.05,0.06,0.02,0.04,-0.02,0.02,0.01,-0.01,0.07,0.02,0.02
0.01,1,-0.06,0.02,0.09,0.06,0.04,0.10,0.03,0.11,0.05,0.00,0.02,0.11,0.02,-0.02,0.06,0.02,0.41,0.07
-0.00,-0.06,1,0.16,0.02,0.06,0.11,0.16,0.21,0.01,0.28,0.20,0.11,-0.02,0.07,0.10,0.13,0.02,0.38,0.01
0.04,0.02,0.16,1,0.01,0.21,0.12,0.45,0.18,0.12,0.45,0.15,0.13,0.13,0.13,0.02,0.24,0.03,0.11,0.02
-0.01,0.09,0.02,0.01,1,0.01,0.00,0.02,0.02,0.00,0.02,0.35,0.02,0.68,-0.00,-0.01,0.00,-0.00,0.01,-0.00
0.02,0.06,0.06,0.21,0.01,1,0.05,0.15,0.02,0.03,0.12,0.05,-0.01,0.16,0.13,-0.02,0.10,-0.04,0.01,0.02
-0.04,0.04,0.11,0.12,0.00,0.05,1,0.01,0.02,0.04,0.10,0.06,0.06,0.08,0.03,0.05,0.02,0.01,0.10,-0.03
0.03,0.10,0.16,0.45,0.02,0.15,0.01,1,0.14,0.14,0.43,0.12,0.15,0.11,0.06,0.06,0.25,0.02,0.07,0.03
0.01,0.03,0.21,0.18,0.02,0.02,0.02,0.14,1,0.08,0.25,0.10,0.05,-0.02,0.02,0.04,0.26,0.02,0.08,0.04
-0.05,0.11,0.01,0.12,0.00,0.03,0.04,0.14,0.08,1,0.13,0.04,0.01,0.07,0.10,0.04,0.05,0.14,0.09,0.14
0.06,0.05,0.28,0.45,0.02,0.12,0.10,0.43,0.25,0.13,1,0.19,0.07,0.07,0.22,0.12,0.26,0.05,0.16,0.03
0.02,0.00,0.20,0.15,0.35,0.05,0.06,0.12,0.10,0.04,0.19,1,0.08,0.22,0.19,0.05,0.20,0.05,0.04,0.00
0.04,0.02,0.11,0.13,0.02,-0.01,0.06,0.15,0.05,0.01,0.07,0.08,1,-0.04,0.07,0.10,0.05,-0.04,0.10,-0.01
-0.02,0.11,-0.02,0.13,0.68,0.16,0.08,0.11,-0.02,0.07,0.07,0.22,-0.04,1,0.02,0.08,0.04,-0.04,0.02,-0.08
0.02,0.02,0.07,0.13,-0.00,0.13,0.03,0.06,0.02,0.10,0.22,0.19,0.07,0.02,1,0.04,0.12,0.03,0.02,0.01
0.01,-0.02,0.10,0.02,-0.01,-0.02,0.05,0.06,0.04,0.04,0.12,0.05,0.10,0.08,0.04,1,0.02,-0.01,0.01,0.06
-0.01,0.06,0.13,0.24,0.00,0.10,0.02,0.25,0.26,0.05,0.26,0.20,0.05,0.04,0.12,0.02,1,0.06,0.01,0.01
0.07,0.02,0.02,0.03,-0.00,-0.04,0.01,0.02,0.02,0.14,0.05,0.05,-0.04,-0.04,0.03,-0.01,0.06,1,0.03,0.03
0.02,0.41,0.38,0.11,0.01,0.01,0.10,0.07,0.08,0.09,0.16,0.04,0.10,0.02,0.02,0.01,0.01,0.03,1,0.01
0.02,0.07,0.01,0.02,-0.00,0.02,-0.03,0.03,0.04,0.14,0.03,0.00,-0.01,-0.08,0.01,0.06,0.01,0.03,0.01,1
