0.29,0.22,0.39,0.71,0.37,0.29,0.18,0.29,N/A,0.29,0.22,0.36,0.65,0.54,0.12,0.25,0.44,0.31,0.28,1,0.07,0.73,0.20,0.09,0.25,0.35,0.46,0.35,0.39,0.40,0.24,0.24,0.53
0.03,0.00,-0.02,0.09,0.04,0.02,0.01,0.07,N/A,0.19,0.00,0.03,0.09,0.02,-0.02,0.02,0.07,0.02,0.05,0.07,1,0.05,-0.00,-0.02,0.03,0.02,-0.08,0.02,0.02,0.05,-0.01,0.00,0.02
0.30,0.20,0.42,0.65,0.37,0.29,0.16,0.22,N/A,0.22,0.24,0.26,0.56,0.52,0.07,0.22,0.39,0.27,0.22,0.73,0.05,1,0.18,0.15,0.27,0.31,0.48,0.40,0.36,0.41,0.27,0.22,0.50
0.06,0.08,0.19,0.20,0.06,0.12,0.06,0.09,N/A,0.07,0.05,0.18,0.12,0.17,0.01,0.13,0.08,0.27,0.06,0.20,-0.00,0.18,1,0.00,0.07,0.23,0.12,0.03,0.09,0.10,0.02,0.11,0.13
0.05,0.01,0.18,0.11,0.05,0.05,-0.02,0.00,N/A,0.00,0.00,0.01,0.12,0.02,0.02,0.03,0.01,0.01,0.02,0.09,-0.02,0.15,0.00,1,0.03,0.01,0.05,0.08,0.05,0.13,-0.01,-0.00,0.10
0.25,0.07,0.16,0.26,0.13,0.29,0.16,0.25,N/A,0.18,0.20,0.11,0.66,0.15,0.18,0.10,0.20,0.11,0.09,0.25,0.03,0.27,0.07,0.03,1,0.10,0.11,0.17,0.10,0.25,0.23,0.24,0.41
0.11,0.08,0.13,0.35,0.12,0.15,0.11,0.11,N/A,0.09,0.03,0.15,0.25,0.22,0.11,0.09,0.16,0.19,0.02,0.35,0.02,0.31,0.23,0.01,0.10,1,0.24,0.12,0.14,0.16,0.13,0.11,0.17
0.16,0.14,0.23,0.37,0.21,0.18,0.09,0.12,N/A,0.08,0.10,0.24,0.30,0.40,0.03,0.11,0.29,0.11,0.12,0.46,-0.08,0.48,0.12,0.05,0.11,0.24,1,0.24,0.22,0.26,0.21,0.10,0.29
0.21,0.13,0.22,0.41,0.27,0.23,0.06,0.14,N/A,0.14,0.12,0.18,0.26,0.33,0.02,0.11,0.22,0.16,0.07,0.35,0.02,0.40,0.03,0.08,0.17,0.12,0.24,1,0.21,0.41,0.26,0.29,0.29
0.12,0.09,0.22,0.35,0.29,0.19,0.07,0.14,N/A,0.11,0.03,0.14,0.28,0.28,0.12,0.06,0.19,0.09,0.02,0.39,0.02,0.36,0.09,0.05,0.10,0.14,0.22,0.21,1,0.22,0.15,0.03,0.35
0.22,0.16,0.29,0.44,0.17,0.22,0.10,0.16,N/A,0.18,0.23,0.16,0.35,0.29,0.01,0.17,0.18,0.18,0.16,0.40,0.05,0.41,0.10,0.13,0.25,0.16,0.26,0.41,0.22,1,0.19,0.20,0.46
0.45,0.10,0.21,0.23,0.15,0.45,0.25,0.13,N/A,0.12,0.25,0.08,0.27,0.13,0.01,0.16,0.18,0.17,0.03,0.24,-0.01,0.27,0.02,-0.01,0.23,0.13,0.21,0.26,0.15,0.19,1,0.32,0.24
0.33,0.19,0.17,0.26,0.04,0.33,0.20,0.18,N/A,0.10,0.32,0.16,0.33,0.09,0.11,0.08,0.19,0.14,0.07,0.24,0.00,0.22,0.11,-0.00,0.24,0.11,0.10,0.29,0.03,0.20,0.32,1,0.23
0.23,0.13,0.41,0.50,0.24,0.21,0.14,0.29,N/A,0.21,0.28,0.14,0.51,0.40,0.24,0.40,0.31,0.18,0.13,0.53,0.02,0.50,0.13,0.10,0.41,0.17,0.29,0.29,0.35,0.46,0.24,0.23,1
