1,0.06,0.47,0.42,0.24,0.37,0.09,0.42,0.26,0.38,0.39,-0.02,0.37,0.16,0.21,0.29,0.22,0.22,0.35,0.33,0.24,0.08,0.32,0.05,0.14,0.34,0.26
0.06,1,0.00,0.04,0.01,0.05,0.01,0.03,0.07,0.00,0.04,0.01,-0.00,-0.02,-0.00,-0.03,0.10,-0.02,0.07,0.08,0.01,0.04,0.02,0.09,0.01,0.02,0.12
0.47,0.00,1,0.52,0.21,0.41,0.15,0.42,0.31,0.34,0.51,0.03,0.29,0.16,0.26,0.40,0.26,0.22,0.42,0.36,0.20,0.11,0.38,0.17,0.25,0.41,0.29
0.42,0.04,0.52,1,0.23,0.86,0.18,0.93,0.37,0.76,0.84,0.14,0.12,0.11,0.35,0.38,0.29,0.31,0.64,0.40,0.28,0.32,0.86,0.23,0.30,0.39,0.36
0.24,0.01,0.21,0.23,1,0.23,0.04,0.21,0.29,0.16,0.30,-0.00,0.01,0.14,0.13,0.20,0.35,0.16,0.29,0.31,0.79,0.10,0.18,0.13,0.10,0.14,0.33
0.37,0.05,0.41,0.86,0.23,1,0.16,0.92,0.34,0.78,0.93,0.12,0.10,0.10,0.32,0.35,0.27,0.27,0.71,0.36,0.29,0.34,0.82,0.21,0.22,0.38,0.32
0.09,0.01,0.15,0.18,0.04,0.16,1,0.16,0.30,0.15,0.16,0.02,0.02,0.02,0.05,0.05,0.25,0.02,0.16,0.22,0.06,0.31,0.27,0.07,0.03,0.07,0.23
0.42,0.03,0.42,0.93,0.21,0.92,0.16,1,0.36,0.83,0.86,0.14,0.14,0.11,0.31,0.35,0.29,0.26,0.66,0.39,0.28,0.34,0.86,0.21,0.24,0.35,0.34
0.26,0.07,0.31,0.37,0.29,0.34,0.30,0.36,1,0.30,0.36,0.04,0.05,0.04,0.15,0.25,0.87,0.12,0.32,0.80,0.34,0.20,0.39,0.10,0.11,0.20,0.79
0.38,0.00,0.34,0.76,0.16,0.78,0.15,0.83,0.30,1,0.65,0.16,0.11,0.10,0.26,0.29,0.26,0.22,0.50,0.33,0.23,0.27,0.72,0.16,0.18,0.25,0.30
0.39,0.04,0.51,0.84,0.30,0.93,0.16,0.86,0.36,0.65,1,0.14,0.15,0.14,0.35,0.40,0.29,0.28,0.69,0.38,0.34,0.31,0.78,0.21,0.26,0.44,0.35
-0.02,0.01,0.03,0.14,-0.00,0.12,0.02,0.14,0.04,0.16,0.14,1,-0.04,-0.00,0.13,0.04,0.04,0.04,0.10,0.01,0.04,0.07,0.17,0.05,0.04,0.02,0.04
0.37,-0.00,0.29,0.12,0.01,0.10,0.02,0.14,0.05,0.11,0.15,-0.04,1,0.01,0.03,0.17,0.04,0.06,0.04,0.07,0.02,0.01,0.14,0.02,0.27,0.04,0.04
0.16,-0.02,0.16,0.11,0.14,0.10,0.02,0.11,0.04,0.10,0.14,-0.00,0.01,1,0.08,0.03,0.04,0.06,0.12,0.05,0.10,0.02,0.09,0.05,0.01,0.08,0.06
0.21,-0.00,0.26,0.35,0.13,0.32,0.05,0.31,0.15,0.26,0.35,0.13,0.03,0.08,1,0.24,0.13,0.14,0.36,0.21,0.11,0.13,0.35,0.03,0.18,0.28,0.14
0.29,-0.03,0.40,0.38,0.20,0.35,0.05,0.35,0.25,0.29,0.40,0.04,0.17,0.03,0.24,1,0.17,0.15,0.34,0.27,0.23,0.07,0.35,0.10,0.24,0.29,0.21
0.22,0.10,0.26,0.29,0.35,0.27,0.25,0.29,0.87,0.26,0.29,0.04,0.04,0.04,0.13,0.17,1,0.09,0.26,0.85,0.35,0.18,0.32,0.06,0.05,0.12,0.90
0.22,-0.02,0.22,0.31,0.16,0.27,0.02,0.26,0.12,0.22,0.28,0.04,0.06,0.06,0.14,0.15,0.09,1,0.23,0.17,0.19,0.09,0.31,0.01,0.11,0.21,0.19
0.35,0.07,0.42,0.64,0.29,0.71,0.16,0.66,0.32,0.50,0.69,0.10,0.04,0.12,0.36,0.34,0.26,0.23,1,0.36,0.26,0.19,0.60,0.18,0.19,0.43,0.30
0.33,0.08,0.36,0.40,0.31,0.36,0.22,0.39,0.80,0.33,0.38,0.01,0.07,0.05,0.21,0.27,0.85,0.17,0.36,1,0.35,0.17,0.40,0.07,0.09,0.22,0.78
0.24,0.01,0.20,0.28,0.79,0.29,0.06,0.28,0.34,0.23,0.34,0.04,0.02,0.10,0.11,0.23,0.35,0.19,0.26,0.35,1,0.13,0.24,0.08,0.07,0.12,0.34
0.08,0.04,0.11,0.32,0.10,0.34,0.31,0.34,0.20,0.27,0.31,0.07,0.01,0.02,0.13,0.07,0.18,0.09,0.19,0.17,0.13,1,0.35,0.09,0.02,0.04,0.19
0.32,0.02,0.38,0.86,0.18,0.82,0.27,0.86,0.39,0.72,0.78,0.17,0.14,0.09,0.35,0.35,0.32,0.31,0.60,0.40,0.24,0.35,1,0.16,0.26,0.32,0.38
0.05,0.09,0.17,0.23,0.13,0.21,0.07,0.21,0.10,0.16,0.21,0.05,0.02,0.05,0.03,0.10,0.06,0.01,0.18,0.07,0.08,0.09,0.16,1,0.09,0.06,0.08
0.14,0.01,0.25,0.30,0.10,0.22,0.03,0.24,0.11,0.18,0.26,0.04,0.27,0.01,0.18,0.24,0.05,0.11,0.19,0.09,0.07,0.02,0.26,0.09,1,0.24,0.06
0.34,0.02,0.41,0.39,0.14,0.38,0.07,0.35,0.20,0.25,0.44,0.02,0.04,0.08,0.28,0.29,0.12,0.21,0.43,0.22,0.12,0.04,0.32,0.06,0.24,1,0.22
0.26,0.12,0.29,0.36,0.33,0.32,0.23,0.34,0.79,0.30,0.35,0.04,0.04,0.06,0.14,0.21,0.90,0.19,0.30,0.78,0.34,0.19,0.38,0.08,0.06,0.22,1
