1,0.28,0.22,0.12,0.33,0.11,0.22,0.00
0.28,1,0.33,0.29,0.51,0.30,0.17,-0.01
0.22,0.33,1,0.33,0.39,0.11,0.23,0.19
0.12,0.29,0.33,1,0.34,0.04,0.16,0.02
0.33,0.51,0.39,0.34,1,0.25,0.38,0.09
0.11,0.30,0.11,0.04,0.25,1,0.18,0.02
0.22,0.17,0.23,0.16,0.38,0.18,1,0.02
0.00,-0.01,0.19,0.02,0.09,0.02,0.02,1
