0.26,0.18,0.40,0.27,0.24,0.40,0.40,0.30,0.22,N/A,N/A,N/A,0.05,0.41,0.20,0.19,N/A,N/A,0.23,0.11,1,0.15,N/A,0.14,0.12,0.21,0.13,N/A,N/A,0.16,0.08,0.44,0.07,0.23
0.16,0.16,0.42,0.29,0.36,0.41,0.42,0.32,0.17,N/A,N/A,N/A,0.12,0.30,0.14,0.18,N/A,N/A,0.14,0.10,0.15,1,N/A,0.24,0.21,0.22,0.04,N/A,N/A,0.21,0.08,0.31,0.03,0.18
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.29,0.16,0.49,0.41,0.32,0.45,0.43,0.39,0.28,N/A,N/A,N/A,0.21,0.39,0.31,0.19,N/A,N/A,0.13,0.26,0.14,0.24,N/A,1,0.24,0.21,0.05,N/A,N/A,0.15,0.09,0.34,0.06,0.32
0.25,0.04,0.38,0.32,0.20,0.36,0.38,0.26,0.22,N/A,N/A,N/A,0.18,0.33,0.35,0.29,N/A,N/A,0.07,0.07,0.12,0.21,N/A,0.24,1,0.27,0.05,N/A,N/A,0.20,0.04,0.36,0.07,0.25
0.22,0.23,0.42,0.29,0.38,0.41,0.43,0.33,0.20,N/A,N/A,N/A,0.17,0.36,0.27,0.26,N/A,N/A,0.11,0.21,0.21,0.22,N/A,0.21,0.27,1,0.14,N/A,N/A,0.27,0.10,0.43,0.12,0.25
0.13,0.24,0.25,0.16,0.16,0.25,0.25,0.18,0.08,N/A,N/A,N/A,0.26,0.25,0.32,0.17,N/A,N/A,0.09,0.09,0.13,0.04,N/A,0.05,0.05,0.14,1,N/A,N/A,0.11,0.02,0.27,0.05,0.19
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.33,0.07,0.32,0.35,0.28,0.37,0.27,0.24,0.16,N/A,N/A,N/A,0.14,0.34,0.28,0.25,N/A,N/A,0.22,0.11,0.16,0.21,N/A,0.15,0.20,0.27,0.11,N/A,N/A,1,0.17,0.28,0.11,0.17
0.14,-0.00,0.23,0.21,0.25,0.31,0.25,0.21,0.14,N/A,N/A,N/A,0.06,0.20,0.16,0.19,N/A,N/A,0.12,0.05,0.08,0.08,N/A,0.09,0.04,0.10,0.02,N/A,N/A,0.17,1,0.18,0.14,0.14
0.39,0.20,0.73,0.54,0.51,0.74,0.73,0.49,0.47,N/A,N/A,N/A,0.17,0.79,0.40,0.33,N/A,N/A,0.25,0.22,0.44,0.31,N/A,0.34,0.36,0.43,0.27,N/A,N/A,0.28,0.18,1,0.12,0.41
0.13,0.02,0.13,0.11,0.12,0.14,0.12,0.11,0.12,N/A,N/A,N/A,0.01,0.12,0.13,0.18,N/A,N/A,0.03,0.02,0.07,0.03,N/A,0.06,0.07,0.12,0.05,N/A,N/A,0.11,0.14,0.12,1,0.07
0.20,0.12,0.47,0.36,0.38,0.43,0.38,0.37,0.19,N/A,N/A,N/A,0.11,0.39,0.40,0.19,N/A,N/A,0.07,0.23,0.23,0.18,N/A,0.32,0.25,0.25,0.19,N/A,N/A,0.17,0.14,0.41,0.07,1
