1,0.01,0.02,0.26,0.08,0.23,0.00,N/A,0.07,0.04,0.05,0.07,0.04,0.17,0.01,0.04,0.16,0.16,0.12,0.12,0.01,0.01,0.23,0.17,0.03,N/A,0.15,0.04
0.01,1,0.05,0.09,0.01,0.05,0.01,N/A,0.04,0.26,-0.01,0.02,-0.02,0.14,0.10,0.02,0.03,0.12,0.01,0.13,-0.03,0.01,0.03,0.01,0.05,N/A,0.15,-0.06
0.02,0.05,1,0.20,0.11,0.32,0.14,N/A,0.11,0.16,0.15,-0.03,0.07,0.34,0.06,0.03,0.16,0.17,0.07,0.40,0.11,0.14,0.14,0.21,0.14,N/A,0.11,0.02
0.26,0.09,0.20,1,0.32,0.37,0.04,N/A,0.11,0.11,0.13,0.03,0.12,0.30,0.02,0.09,0.24,0.20,0.15,0.34,0.27,0.08,0.22,0.11,0.08,N/A,0.16,0.02
0.08,0.01,0.11,0.32,1,0.20,0.10,N/A,0.05,0.10,0.01,0.01,0.05,0.14,0.04,0.01,0.03,0.11,0.06,0.28,0.00,0.05,0.15,0.02,0.02,N/A,0.08,-0.00
0.23,0.05,0.32,0.37,0.20,1,0.12,N/A,0.11,0.13,0.09,0.04,0.15,0.44,0.08,0.13,0.20,0.28,0.14,0.47,-0.01,0.07,0.26,0.26,0.16,N/A,0.27,0.05
0.00,0.01,0.14,0.04,0.10,0.12,1,N/A,0.02,-0.02,-0.01,-0.06,0.40,0.03,0.07,0.01,0.06,0.05,0.09,0.07,0.00,0.07,0.21,0.09,0.03,N/A,0.12,0.05
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.07,0.04,0.11,0.11,0.05,0.11,0.02,N/A,1,0.15,0.08,-0.07,0.06,0.14,0.24,0.02,0.00,0.17,0.58,0.15,-0.03,0.23,0.04,0.09,0.24,N/A,0.09,0.03
0.04,0.26,0.16,0.11,0.10,0.13,-0.02,N/A,0.15,1,0.01,0.01,0.07,0.26,0.16,0.03,0.06,0.16,0.08,0.14,-0.01,0.01,0.10,0.03,0.06,N/A,0.03,0.04
0.05,-0.01,0.15,0.13,0.01,0.09,-0.01,N/A,0.08,0.01,1,0.05,0.03,0.13,0.07,0.00,0.12,0.15,0.03,0.13,-0.01,-0.01,0.02,0.06,0.01,N/A,0.02,0.06
0.07,0.02,-0.03,0.03,0.01,0.04,-0.06,N/A,-0.07,0.01,0.05,1,0.06,0.08,0.03,0.00,0.01,-0.07,0.05,0.05,-0.02,0.00,0.03,0.04,-0.04,N/A,0.10,-0.03
0.04,-0.02,0.07,0.12,0.05,0.15,0.40,N/A,0.06,0.07,0.03,0.06,1,0.08,0.05,0.01,0.02,0.02,0.10,0.11,0.02,0.02,0.13,0.01,0.06,N/A,0.03,0.03
0.17,0.14,0.34,0.30,0.14,0.44,0.03,N/A,0.14,0.26,0.13,0.08,0.08,1,0.08,0.06,0.21,0.30,0.09,0.30,0.05,0.07,0.17,0.23,0.16,N/A,0.16,0.08
0.01,0.10,0.06,0.02,0.04,0.08,0.07,N/A,0.24,0.16,0.07,0.03,0.05,0.08,1,-0.05,-0.03,0.19,0.34,-0.02,0.03,0.01,0.05,-0.04,0.06,N/A,-0.02,-0.02
0.04,0.02,0.03,0.09,0.01,0.13,0.01,N/A,0.02,0.03,0.00,0.00,0.01,0.06,-0.05,1,0.02,0.02,0.01,0.03,0.00,-0.00,0.23,0.01,-0.00,N/A,0.04,0.03
0.16,0.03,0.16,0.24,0.03,0.20,0.06,N/A,0.00,0.06,0.12,0.01,0.02,0.21,-0.03,0.02,1,0.18,0.04,0.12,0.22,0.15,0.01,0.09,0.09,N/A,0.15,0.02
0.16,0.12,0.17,0.20,0.11,0.28,0.05,N/A,0.17,0.16,0.15,-0.07,0.02,0.30,0.19,0.02,0.18,1,0.09,0.34,-0.01,0.08,0.17,0.18,0.06,N/A,0.05,-0.01
0.12,0.01,0.07,0.15,0.06,0.14,0.09,N/A,0.58,0.08,0.03,0.05,0.10,0.09,0.34,0.01,0.04,0.09,1,0.10,-0.01,0.01,0.13,0.03,0.23,N/A,0.04,0.05
0.12,0.13,0.40,0.34,0.28,0.47,0.07,N/A,0.15,0.14,0.13,0.05,0.11,0.30,-0.02,0.03,0.12,0.34,0.10,1,0.00,0.12,0.20,0.21,0.23,N/A,0.19,0.05
0.01,-0.03,0.11,0.27,0.00,-0.01,0.00,N/A,-0.03,-0.01,-0.01,-0.02,0.02,0.05,0.03,0.00,0.22,-0.01,-0.01,0.00,1,0.02,0.01,0.01,-0.06,N/A,0.04,-0.01
0.01,0.01,0.14,0.08,0.05,0.07,0.07,N/A,0.23,0.01,-0.01,0.00,0.02,0.07,0.01,-0.00,0.15,0.08,0.01,0.12,0.02,1,0.02,0.05,0.02,N/A,0.08,0.04
0.23,0.03,0.14,0.22,0.15,0.26,0.21,N/A,0.04,0.10,0.02,0.03,0.13,0.17,0.05,0.23,0.01,0.17,0.13,0.20,0.01,0.02,1,0.16,0.07,N/A,0.04,0.08
0.17,0.01,0.21,0.11,0.02,0.26,0.09,N/A,0.09,0.03,0.06,0.04,0.01,0.23,-0.04,0.01,0.09,0.18,0.03,0.21,0.01,0.05,0.16,1,0.01,N/A,0.09,0.14
0.03,0.05,0.14,0.08,0.02,0.16,0.03,N/A,0.24,0.06,0.01,-0.04,0.06,0.16,0.06,-0.00,0.09,0.06,0.23,0.23,-0.06,0.02,0.07,0.01,1,N/A,0.09,0.02
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.15,0.15,0.11,0.16,0.08,0.27,0.12,N/A,0.09,0.03,0.02,0.10,0.03,0.16,-0.02,0.04,0.15,0.05,0.04,0.19,0.04,0.08,0.04,0.09,0.09,N/A,1,0.01
0.04,-0.06,0.02,0.02,-0.00,0.05,0.05,N/A,0.03,0.04,0.06,-0.03,0.03,0.08,-0.02,0.03,0.02,-0.01,0.05,0.05,-0.01,0.04,0.08,0.14,0.02,N/A,0.01,1
