1,0.16,0.22,0.10,0.26,0.04,0.27,0.06,0.45,N/A,-0.01,0.61,0.36,0.20
0.16,1,0.02,0.06,0.09,0.07,0.13,0.01,0.08,N/A,0.05,0.23,0.03,0.14
0.22,0.02,1,0.24,0.31,0.08,0.16,0.01,0.02,N/A,-0.01,0.12,0.05,0.06
0.10,0.06,0.24,1,0.36,0.11,0.06,0.04,0.06,N/A,0.01,0.06,0.07,-0.00
0.26,0.09,0.31,0.36,1,0.08,0.08,0.05,0.14,N/A,-0.02,0.23,0.16,0.06
0.04,0.07,0.08,0.11,0.08,1,0.02,-0.01,0.04,N/A,-0.05,0.09,0.08,0.03
0.27,0.13,0.16,0.06,0.08,0.02,1,0.02,0.25,N/A,-0.01,0.19,0.12,0.22
0.06,0.01,0.01,0.04,0.05,-0.01,0.02,1,0.13,N/A,-0.01,0.14,0.16,0.19
0.45,0.08,0.02,0.06,0.14,0.04,0.25,0.13,1,N/A,0.02,0.45,0.25,0.18
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.01,0.05,-0.01,0.01,-0.02,-0.05,-0.01,-0.01,0.02,N/A,1,0.02,0.01,0.01
0.61,0.23,0.12,0.06,0.23,0.09,0.19,0.14,0.45,N/A,0.02,1,0.21,0.26
0.36,0.03,0.05,0.07,0.16,0.08,0.12,0.16,0.25,N/A,0.01,0.21,1,0.06
0.20,0.14,0.06,-0.00,0.06,0.03,0.22,0.19,0.18,N/A,0.01,0.26,0.06,1
