1,0.21,N/A,0.14,0.05,0.05,0.04,0.07,0.06,0.08,0.03,0.01,0.03,0.08,0.08
0.21,1,N/A,0.43,0.24,0.30,0.30,0.41,0.32,0.19,0.03,0.33,0.37,0.14,0.01
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.14,0.43,N/A,1,0.40,0.52,0.46,0.46,0.44,0.13,0.09,0.40,0.44,0.28,0.12
0.05,0.24,N/A,0.40,1,0.28,0.15,0.24,0.45,0.13,0.00,0.20,0.23,0.09,0.14
0.05,0.30,N/A,0.52,0.28,1,0.28,0.32,0.34,0.08,0.03,0.26,0.27,0.27,0.08
0.04,0.30,N/A,0.46,0.15,0.28,1,0.41,0.15,0.14,0.04,0.29,0.36,0.17,0.02
0.07,0.41,N/A,0.46,0.24,0.32,0.41,1,0.33,0.08,0.04,0.45,0.28,0.14,0.09
0.06,0.32,N/A,0.44,0.45,0.34,0.15,0.33,1,0.14,0.09,0.31,0.19,0.18,0.11
0.08,0.19,N/A,0.13,0.13,0.08,0.14,0.08,0.14,1,0.01,0.04,0.12,0.02,0.05
0.03,0.03,N/A,0.09,0.00,0.03,0.04,0.04,0.09,0.01,1,0.06,0.06,0.03,0.05
0.01,0.33,N/A,0.40,0.20,0.26,0.29,0.45,0.31,0.04,0.06,1,0.31,0.30,0.14
0.03,0.37,N/A,0.44,0.23,0.27,0.36,0.28,0.19,0.12,0.06,0.31,1,0.14,0.09
0.08,0.14,N/A,0.28,0.09,0.27,0.17,0.14,0.18,0.02,0.03,0.30,0.14,1,0.07
0.08,0.01,N/A,0.12,0.14,0.08,0.02,0.09,0.11,0.05,0.05,0.14,0.09,0.07,1
