1,0.17,0.09,0.01,0.04,0.03,0.06,0.07,0.02,-0.02,0.22,0.08,0.01,0.02,0.03,0.03,0.31,0.15,N/A,0.01,0.17,0.11,0.11,0.05,0.00,0.19,0.00,0.18,-0.01,0.16
0.17,1,0.12,0.05,0.04,0.05,0.07,0.14,0.32,0.03,0.24,0.32,0.05,0.06,0.04,0.08,0.02,0.23,N/A,0.05,0.14,0.03,0.13,0.09,-0.01,0.29,0.02,0.15,0.03,0.15
0.09,0.12,1,0.03,0.02,0.09,-0.02,0.10,0.07,0.35,0.24,0.08,-0.00,0.01,0.05,0.43,-0.01,0.24,N/A,0.08,0.03,0.04,0.11,0.06,0.08,0.23,0.04,0.10,0.08,0.14
0.01,0.05,0.03,1,0.03,0.00,-0.10,0.01,0.00,0.06,0.05,0.03,-0.03,0.00,-0.06,0.01,0.01,0.15,N/A,-0.02,0.01,-0.03,0.06,-0.07,0.00,0.00,0.03,0.01,0.03,0.05
0.04,0.04,0.02,0.03,1,0.00,-0.03,0.02,-0.00,0.00,0.10,0.03,0.00,-0.00,0.08,0.02,-0.00,0.14,N/A,0.02,0.01,0.02,-0.01,0.03,-0.02,0.06,-0.01,-0.00,0.04,0.07
0.03,0.05,0.09,0.00,0.00,1,0.07,0.09,0.11,0.15,0.14,0.08,0.01,0.18,0.04,0.11,0.01,0.14,N/A,0.04,0.14,0.06,0.19,0.07,0.03,0.12,0.03,0.06,0.04,0.08
0.06,0.07,-0.02,-0.10,-0.03,0.07,1,0.02,0.05,0.00,0.09,0.10,-0.02,-0.01,0.09,-0.00,-0.02,-0.01,N/A,0.02,0.04,-0.01,0.01,0.01,0.17,0.10,0.04,0.02,0.06,0.02
0.07,0.14,0.10,0.01,0.02,0.09,0.02,1,0.09,0.05,0.30,0.14,0.01,0.05,-0.02,0.04,0.07,0.16,N/A,0.08,0.09,0.03,0.11,0.03,0.03,0.25,0.01,0.06,0.00,0.18
0.02,0.32,0.07,0.00,-0.00,0.11,0.05,0.09,1,0.04,0.17,0.26,0.00,0.03,-0.00,0.13,0.00,0.12,N/A,0.03,0.13,-0.00,0.11,0.19,0.03,0.19,-0.00,0.02,0.17,0.14
-0.02,0.03,0.35,0.06,0.00,0.15,0.00,0.05,0.04,1,0.11,0.04,0.00,0.05,0.24,0.55,0.01,0.12,N/A,-0.01,0.05,-0.02,0.18,0.02,0.11,0.06,0.02,0.03,0.09,0.01
0.22,0.24,0.24,0.05,0.10,0.14,0.09,0.30,0.17,0.11,1,0.26,0.04,0.08,0.12,0.21,0.05,0.58,N/A,0.08,0.13,0.16,0.17,0.14,0.07,0.60,0.05,0.18,0.18,0.49
0.08,0.32,0.08,0.03,0.03,0.08,0.10,0.14,0.26,0.04,0.26,1,0.01,0.00,0.04,0.10,0.03,0.26,N/A,0.10,0.19,0.15,0.39,0.02,0.03,0.24,0.24,0.16,0.07,0.14
0.01,0.05,-0.00,-0.03,0.00,0.01,-0.02,0.01,0.00,0.00,0.04,0.01,1,-0.01,-0.01,-0.00,0.01,0.10,N/A,-0.00,-0.01,0.01,0.01,-0.01,0.02,0.04,0.01,0.02,-0.00,-0.00
0.02,0.06,0.01,0.00,-0.00,0.18,-0.01,0.05,0.03,0.05,0.08,0.00,-0.01,1,0.02,0.03,0.01,0.04,N/A,0.01,0.00,0.03,0.01,-0.02,0.00,0.10,-0.00,0.02,0.03,0.02
0.03,0.04,0.05,-0.06,0.08,0.04,0.09,-0.02,-0.00,0.24,0.12,0.04,-0.01,0.02,1,0.03,-0.01,0.10,N/A,-0.03,0.07,0.09,0.09,-0.04,-0.01,0.01,-0.04,0.10,0.13,0.03
0.03,0.08,0.43,0.01,0.02,0.11,-0.00,0.04,0.13,0.55,0.21,0.10,-0.00,0.03,0.03,1,0.00,0.15,N/A,0.00,0.05,-0.02,0.09,0.05,0.21,0.15,0.00,0.07,0.09,0.07
