1,0.08,0.03,0.01,0.02,0.05,0.05,0.05,0.02,0.02,0.12,0.04,0.15,-0.01,-0.01,0.10,0.03,0.00,-0.00,0.01,0.04,-0.01,0.04
0.08,1,0.09,0.08,0.18,0.03,0.05,0.23,0.04,0.14,0.20,0.21,0.40,0.08,0.03,0.17,0.12,0.19,0.11,0.05,0.16,0.01,0.14
0.03,0.09,1,-0.02,-0.00,0.07,0.04,0.01,-0.01,0.04,0.17,0.02,0.01,0.00,0.05,-0.02,0.01,0.06,0.01,0.02,0.03,0.01,0.00
0.01,0.08,-0.02,1,-0.01,0.08,-0.01,0.02,-0.00,0.04,0.05,0.01,0.11,0.02,0.03,0.10,0.30,0.19,0.12,0.05,0.02,0.09,0.02
0.02,0.18,-0.00,-0.01,1,0.03,0.01,0.10,0.02,0.04,0.08,0.08,0.18,0.05,0.02,0.12,0.05,-0.00,0.06,0.04,0.03,0.00,0.05
0.05,0.03,0.07,0.08,0.03,1,0.01,-0.01,-0.01,-0.01,0.07,0.01,0.02,0.00,0.01,0.09,0.32,-0.00,0.07,0.11,0.03,0.24,0.01
0.05,0.05,0.04,-0.01,0.01,0.01,1,0.04,0.01,0.01,0.02,0.02,0.02,-0.01,0.01,-0.00,-0.00,0.00,0.01,-0.03,0.03,-0.00,0.03
0.05,0.23,0.01,0.02,0.10,-0.01,0.04,1,0.03,0.10,0.13,0.29,0.17,0.10,0.02,0.15,0.04,0.07,0.06,0.02,0.06,0.00,0.65
0.02,0.04,-0.01,-0.00,0.02,-0.01,0.01,0.03,1,0.02,0.08,0.07,0.03,0.02,-0.01,0.35,0.05,0.02,0.00,-0.01,-0.02,-0.00,0.01
0.02,0.14,0.04,0.04,0.04,-0.01,0.01,0.10,0.02,1,0.05,0.06,0.16,0.02,0.02,0.21,0.03,0.03,0.15,0.01,0.04,-0.01,0.05
0.12,0.20,0.17,0.05,0.08,0.07,0.02,0.13,0.08,0.05,1,0.15,0.22,0.17,0.02,0.27,0.08,0.21,0.08,0.07,0.13,0.02,0.21
0.04,0.21,0.02,0.01,0.08,0.01,0.02,0.29,0.07,0.06,0.15,1,0.12,0.10,0.02,0.19,0.04,0.08,0.10,0.02,0.07,-0.01,0.26
0.15,0.40,0.01,0.11,0.18,0.02,0.02,0.17,0.03,0.16,0.22,0.12,1,0.19,0.00,0.30,0.16,0.19,0.18,0.14,0.08,0.00,0.10
-0.01,0.08,0.00,0.02,0.05,0.00,-0.01,0.10,0.02,0.02,0.17,0.10,0.19,1,0.01,0.21,0.09,0.01,0.03,0.13,0.03,0.00,0.03
-0.01,0.03,0.05,0.03,0.02,0.01,0.01,0.02,-0.01,0.02,0.02,0.02,0.00,0.01,1,0.01,0.08,0.03,0.17,0.06,0.02,0.00,0.00
0.10,0.17,-0.02,0.10,0.12,0.09,-0.00,0.15,0.35,0.21,0.27,0.19,0.30,0.21,0.01,1,0.22,0.09,0.18,0.10,0.13,0.09,0.17
0.03,0.12,0.01,0.30,0.05,0.32,-0.00,0.04,0.05,0.03,0.08,0.04,0.16,0.09,0.08,0.22,1,0.20,0.11,0.08,-0.02,0.73,0.03
0.00,0.19,0.06,0.19,-0.00,-0.00,0.00,0.07,0.02,0.03,0.21,0.08,0.19,0.01,0.03,0.09,0.20,1,0.07,0.08,0.03,0.00,0.08
-0.00,0.11,0.01,0.12,0.06,0.07,0.01,0.06,0.00,0.15,0.08,0.10,0.18,0.03,0.17,0.18,0.11,0.07,1,0.06,0.01,-0.00,0.03
0.01,0.05,0.02,0.05,0.04,0.11,-0.03,0.02,-0.01,0.01,0.07,0.02,0.14,0.13,0.06,0.10,0.08,0.08,0.06,1,-0.04,0.01,-0.00
0.04,0.16,0.03,0.02,0.03,0.03,0.03,0.06,-0.02,0.04,0.13,0.07,0.08,0.03,0.02,0.13,-0.02,0.03,0.01,-0.04,1,0.01,0.07
-0.01,0.01,0.01,0.09,0.00,0.24,-0.00,0.00,-0.00,-0.01,0.02,-0.01,0.00,0.00,0.00,0.09,0.73,0.00,-0.00,0.01,0.01,1,0.00
0.04,0.14,0.00,0.02,0.05,0.01,0.03,0.65,0.01,0.05,0.21,0.26,0.10,0.03,0.00,0.17,0.03,0.08,0.03,-0.00,0.07,0.00,1
