1,0.10,0.25,0.11,0.04,0.10,0.11,0.01,0.01,0.08,0.04,0.04,0.13,0.11,0.04,0.09,-0.01,0.17,0.07
0.10,1,0.13,0.20,0.13,0.87,0.83,0.08,0.10,0.33,0.24,0.24,0.10,0.71,0.20,0.09,0.46,0.18,0.23
0.25,0.13,1,0.17,0.09,0.14,0.23,0.03,0.06,0.21,0.17,0.17,0.02,0.22,0.01,0.20,0.18,0.07,0.03
0.11,0.20,0.17,1,0.02,0.22,0.29,0.07,0.11,0.18,0.06,0.09,0.21,0.30,0.06,0.06,0.13,0.05,0.06
0.04,0.13,0.09,0.02,1,0.14,0.17,0.00,0.05,0.20,0.17,0.05,0.12,0.18,0.05,0.00,0.14,-0.01,0.04
0.10,0.87,0.14,0.22,0.14,1,0.85,0.08,0.08,0.33,0.28,0.31,0.11,0.73,0.20,0.10,0.48,0.20,0.19
0.11,0.83,0.23,0.29,0.17,0.85,1,0.09,0.12,0.40,0.29,0.24,0.16,0.92,0.18,0.12,0.52,0.24,0.20
0.01,0.08,0.03,0.07,0.00,0.08,0.09,1,-0.04,0.07,0.05,0.06,0.00,0.08,0.47,0.07,0.08,0.10,-0.04
0.01,0.10,0.06,0.11,0.05,0.08,0.12,-0.04,1,0.08,-0.02,0.17,0.03,0.13,0.02,0.05,0.14,0.03,0.15
0.08,0.33,0.21,0.18,0.20,0.33,0.40,0.07,0.08,1,0.36,0.12,0.16,0.43,0.19,0.25,0.25,0.18,0.01
0.04,0.24,0.17,0.06,0.17,0.28,0.29,0.05,-0.02,0.36,1,0.32,0.09,0.31,0.31,0.21,0.23,0.15,0.03
0.04,0.24,0.17,0.09,0.05,0.31,0.24,0.06,0.17,0.12,0.32,1,0.09,0.24,0.08,0.07,0.17,0.11,0.06
0.13,0.10,0.02,0.21,0.12,0.11,0.16,0.00,0.03,0.16,0.09,0.09,1,0.20,0.00,0.15,0.13,0.01,-0.03
0.11,0.71,0.22,0.30,0.18,0.73,0.92,0.08,0.13,0.43,0.31,0.24,0.20,1,0.16,0.13,0.50,0.23,0.17
0.04,0.20,0.01,0.06,0.05,0.20,0.18,0.47,0.02,0.19,0.31,0.08,0.00,0.16,1,0.06,0.15,0.05,0.01
0.09,0.09,0.20,0.06,0.00,0.10,0.12,0.07,0.05,0.25,0.21,0.07,0.15,0.13,0.06,1,0.14,0.12,0.03
-0.01,0.46,0.18,0.13,0.14,0.48,0.52,0.08,0.14,0.25,0.23,0.17,0.13,0.50,0.15,0.14,1,0.08,0.02
0.17,0.18,0.07,0.05,-0.01,0.20,0.24,0.10,0.03,0.18,0.15,0.11,0.01,0.23,0.05,0.12,0.08,1,0.05
0.07,0.23,0.03,0.06,0.04,0.19,0.20,-0.04,0.15,0.01,0.03,0.06,-0.03,0.17,0.01,0.03,0.02,0.05,1
