1,0.06,0.03,0.07,-0.02,N/A,0.13,0.03,0.05,0.00,0.01,0.11,0.06,0.00,0.07,N/A,0.08,-0.06,0.01,0.01,0.02,0.01,0.02,-0.02,0.04,0.03,0.04,0.07,0.02,0.01,0.06,-0.02,N/A
0.06,1,0.03,0.26,0.07,N/A,0.21,0.30,0.38,0.27,0.05,0.34,0.39,0.12,0.14,N/A,0.15,0.02,0.14,0.07,0.15,0.18,0.11,-0.01,0.13,-0.00,0.15,-0.00,0.13,0.19,0.24,0.03,N/A
0.03,0.03,1,0.13,0.12,N/A,0.01,0.12,0.15,0.01,0.07,0.08,0.16,0.02,0.10,N/A,-0.07,0.03,0.03,-0.00,0.02,0.02,0.03,0.04,0.09,-0.04,0.02,-0.02,0.01,-0.01,0.04,-0.02,N/A
0.07,0.26,0.13,1,0.12,N/A,0.41,0.57,0.64,0.23,0.08,0.58,0.65,0.09,0.06,N/A,0.02,0.05,0.11,0.08,0.13,0.13,0.12,-0.02,0.32,-0.00,0.19,0.00,0.10,0.10,0.41,0.04,N/A
-0.02,0.07,0.12,0.12,1,N/A,0.10,0.16,0.18,0.26,0.07,0.09,0.19,0.03,0.00,N/A,-0.03,0.05,0.01,0.04,0.11,0.02,0.07,-0.06,0.04,0.02,0.01,0.05,0.11,0.01,0.12,0.08,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.13,0.21,0.01,0.41,0.10,N/A,1,0.32,0.44,0.19,0.09,0.38,0.51,0.11,0.11,N/A,0.03,0.08,0.08,0.04,0.08,0.15,0.12,0.03,0.18,0.24,0.05,0.03,0.05,0.05,0.34,0.02,N/A
0.03,0.30,0.12,0.57,0.16,N/A,0.32,1,0.63,0.31,0.09,0.53,0.64,0.09,0.02,N/A,0.12,0.05,0.04,0.08,0.15,0.14,0.09,0.01,0.23,-0.00,0.26,0.10,0.13,0.12,0.43,0.12,N/A
0.05,0.38,0.15,0.64,0.18,N/A,0.44,0.63,1,0.35,0.16,0.71,0.95,0.15,0.11,N/A,0.09,0.16,0.11,0.08,0.25,0.15,0.21,0.08,0.31,0.09,0.18,0.08,0.23,0.16,0.60,0.18,N/A
0.00,0.27,0.01,0.23,0.26,N/A,0.19,0.31,0.35,1,0.09,0.34,0.39,0.09,0.13,N/A,0.06,0.01,0.02,0.06,0.07,0.28,0.10,0.07,0.10,0.10,0.12,0.08,0.07,0.19,0.32,0.18,N/A
0.01,0.05,0.07,0.08,0.07,N/A,0.09,0.09,0.16,0.09,1,0.11,0.20,0.06,0.01,N/A,0.05,0.06,0.00,0.07,0.03,0.01,0.04,-0.02,0.07,-0.00,-0.02,0.03,0.01,0.01,0.10,0.06,N/A
0.11,0.34,0.08,0.58,0.09,N/A,0.38,0.53,0.71,0.34,0.11,1,0.73,0.10,0.04,N/A,0.07,0.06,0.20,0.08,0.20,0.16,0.13,0.08,0.24,0.05,0.20,0.04,0.18,0.16,0.60,0.12,N/A
0.06,0.39,0.16,0.65,0.19,N/A,0.51,0.64,0.95,0.39,0.20,0.73,1,0.18,0.13,N/A,0.13,0.15,0.13,0.10,0.21,0.17,0.21,0.07,0.31,0.12,0.20,0.10,0.19,0.17,0.63,0.16,N/A
