1,0.04,0.25,0.06,0.00,0.05,0.05,0.08,-0.04,0.11,0.07,0.01,0.03,0.02
0.04,1,0.07,0.05,0.04,0.02,0.41,0.10,0.07,0.37,0.08,0.14,0.19,0.07
0.25,0.07,1,0.07,-0.00,0.04,0.17,0.05,0.18,0.14,0.07,0.04,0.12,0.08
0.06,0.05,0.07,1,0.01,0.22,0.11,0.04,0.05,0.17,0.38,0.13,0.16,0.04
0.00,0.04,-0.00,0.01,1,0.00,0.04,0.01,0.01,0.10,0.00,0.05,0.02,0.01
0.05,0.02,0.04,0.22,0.00,1,0.02,0.09,0.13,0.15,0.16,0.03,0.13,0.02
0.05,0.41,0.17,0.11,0.04,0.02,1,0.14,0.11,0.43,0.14,0.14,0.12,0.14
0.08,0.10,0.05,0.04,0.01,0.09,0.14,1,0.15,0.28,0.13,0.08,0.05,0.05
-0.04,0.07,0.18,0.05,0.01,0.13,0.11,0.15,1,0.22,0.17,0.03,0.09,0.07
0.11,0.37,0.14,0.17,0.10,0.15,0.43,0.28,0.22,1,0.15,0.23,0.24,0.16
0.07,0.08,0.07,0.38,0.00,0.16,0.14,0.13,0.17,0.15,1,0.23,0.14,0.06
0.01,0.14,0.04,0.13,0.05,0.03,0.14,0.08,0.03,0.23,0.23,1,0.06,0.06
0.03,0.19,0.12,0.16,0.02,0.13,0.12,0.05,0.09,0.24,0.14,0.06,1,0.11
0.02,0.07,0.08,0.04,0.01,0.02,0.14,0.05,0.07,0.16,0.06,0.06,0.11,1
