1,0.15,0.21,0.10,0.43,0.36,0.13,0.09,0.33,0.09,0.34,0.30,0.19,0.17,0.37,0.06,0.17
0.15,1,0.38,0.20,0.24,0.45,0.27,0.14,0.32,0.45,0.20,0.11,0.35,0.61,0.20,0.36,0.19
0.21,0.38,1,0.05,0.30,0.58,0.09,0.21,0.29,0.21,0.28,0.13,0.19,0.30,0.26,0.16,0.21
0.10,0.20,0.05,1,0.10,0.14,0.38,-0.01,0.03,-0.00,0.12,0.00,0.09,0.06,0.03,0.08,0.05
0.43,0.24,0.30,0.10,1,0.48,0.15,0.13,0.44,0.18,0.39,0.31,0.22,0.22,0.39,0.14,0.33
0.36,0.45,0.58,0.14,0.48,1,0.24,0.25,0.68,0.27,0.57,0.21,0.34,0.40,0.52,0.22,0.33
0.13,0.27,0.09,0.38,0.15,0.24,1,0.10,0.31,0.25,0.17,0.05,0.21,0.19,0.17,0.12,0.11
0.09,0.14,0.21,-0.01,0.13,0.25,0.10,1,0.23,0.27,0.16,0.08,0.18,0.16,0.20,0.19,0.05
0.33,0.32,0.29,0.03,0.44,0.68,0.31,0.23,1,0.27,0.50,0.19,0.34,0.32,0.49,0.22,0.25
0.09,0.45,0.21,-0.00,0.18,0.27,0.25,0.27,0.27,1,0.14,0.01,0.26,0.45,0.15,0.25,0.09
0.34,0.20,0.28,0.12,0.39,0.57,0.17,0.16,0.50,0.14,1,0.14,0.20,0.18,0.42,0.09,0.25
0.30,0.11,0.13,0.00,0.31,0.21,0.05,0.08,0.19,0.01,0.14,1,0.13,0.07,0.09,0.09,0.17
0.19,0.35,0.19,0.09,0.22,0.34,0.21,0.18,0.34,0.26,0.20,0.13,1,0.26,0.31,0.83,0.19
0.17,0.61,0.30,0.06,0.22,0.40,0.19,0.16,0.32,0.45,0.18,0.07,0.26,1,0.19,0.21,0.12
0.37,0.20,0.26,0.03,0.39,0.52,0.17,0.20,0.49,0.15,0.42,0.09,0.31,0.19,1,0.15,0.23
0.06,0.36,0.16,0.08,0.14,0.22,0.12,0.19,0.22,0.25,0.09,0.09,0.83,0.21,0.15,1,0.13
0.17,0.19,0.21,0.05,0.33,0.33,0.11,0.05,0.25,0.09,0.25,0.17,0.19,0.12,0.23,0.13,1
