1,0.36,0.06,0.18,0.22,0.28,0.22,0.08,0.24
0.36,1,0.17,0.16,0.28,0.41,0.32,0.13,0.24
0.06,0.17,1,0.02,0.27,0.13,0.17,-0.02,0.19
0.18,0.16,0.02,1,0.06,0.03,0.03,0.03,0.07
0.22,0.28,0.27,0.06,1,0.27,0.24,0.00,0.13
0.28,0.41,0.13,0.03,0.27,1,0.27,0.05,0.14
0.22,0.32,0.17,0.03,0.24,0.27,1,0.13,0.18
0.08,0.13,-0.02,0.03,0.00,0.05,0.13,1,0.03
0.24,0.24,0.19,0.07,0.13,0.14,0.18,0.03,1
