1,0.21,0.09,0.24,0.12,0.13,0.09,0.08,0.09,0.15,0.06,0.24,0.14,0.11,0.04,0.10,0.12,0.18,0.20,0.18,0.09,0.33,0.03
0.21,1,0.18,0.25,0.06,0.11,0.04,0.20,0.24,0.15,0.21,0.19,0.24,0.07,0.03,0.18,0.12,0.17,0.26,0.21,0.08,0.22,0.05
0.09,0.18,1,0.21,0.10,0.27,0.08,0.13,-0.01,0.20,0.17,0.15,0.15,0.17,0.02,0.11,0.08,0.19,0.33,0.16,0.21,0.05,0.15
0.24,0.25,0.21,1,0.32,0.18,0.31,0.21,0.11,0.36,0.32,0.24,0.20,0.20,0.11,0.21,0.30,0.36,0.39,0.26,0.24,0.20,0.08
0.12,0.06,0.10,0.32,1,0.12,0.13,0.18,-0.02,0.28,0.09,0.16,0.13,0.14,0.20,0.26,0.27,0.17,0.26,0.26,0.18,0.19,0.09
0.13,0.11,0.27,0.18,0.12,1,0.10,0.11,0.01,0.23,0.11,0.08,0.17,0.08,0.09,0.07,0.10,0.18,0.20,0.20,0.10,0.15,0.10
0.09,0.04,0.08,0.31,0.13,0.10,1,0.06,-0.00,0.23,0.13,0.13,0.07,0.12,0.13,0.10,0.15,0.21,0.16,0.23,0.10,0.03,-0.00
0.08,0.20,0.13,0.21,0.18,0.11,0.06,1,-0.02,0.26,0.29,0.21,0.08,0.03,0.21,0.21,0.04,0.19,0.16,0.20,0.17,0.06,0.08
0.09,0.24,-0.01,0.11,-0.02,0.01,-0.00,-0.02,1,0.02,0.00,0.01,0.09,0.02,-0.04,0.04,0.12,0.07,0.08,0.07,0.01,0.01,0.02
0.15,0.15,0.20,0.36,0.28,0.23,0.23,0.26,0.02,1,0.22,0.25,0.21,0.14,0.14,0.16,0.15,0.29,0.36,0.29,0.12,0.29,0.14
0.06,0.21,0.17,0.32,0.09,0.11,0.13,0.29,0.00,0.22,1,0.11,0.06,0.18,0.02,0.13,0.07,0.17,0.14,0.12,0.07,0.12,0.11
0.24,0.19,0.15,0.24,0.16,0.08,0.13,0.21,0.01,0.25,0.11,1,0.13,0.17,0.13,0.15,0.03,0.21,0.24,0.16,0.07,0.20,0.05
0.14,0.24,0.15,0.20,0.13,0.17,0.07,0.08,0.09,0.21,0.06,0.13,1,0.13,0.15,0.16,0.06,0.16,0.19,0.42,0.08,0.26,0.09
0.11,0.07,0.17,0.20,0.14,0.08,0.12,0.03,0.02,0.14,0.18,0.17,0.13,1,0.09,0.17,0.17,0.10,0.33,0.17,0.20,0.13,0.06
0.04,0.03,0.02,0.11,0.20,0.09,0.13,0.21,-0.04,0.14,0.02,0.13,0.15,0.09,1,0.24,0.06,0.05,0.13,0.17,0.09,0.10,-0.03
0.10,0.18,0.11,0.21,0.26,0.07,0.10,0.21,0.04,0.16,0.13,0.15,0.16,0.17,0.24,1,0.09,0.13,0.22,0.17,0.14,0.13,0.05
0.12,0.12,0.08,0.30,0.27,0.10,0.15,0.04,0.12,0.15,0.07,0.03,0.06,0.17,0.06,0.09,1,0.14,0.23,0.15,0.09,0.10,0.07
0.18,0.17,0.19,0.36,0.17,0.18,0.21,0.19,0.07,0.29,0.17,0.21,0.16,0.10,0.05,0.13,0.14,1,0.35,0.20,0.17,0.15,0.05
0.20,0.26,0.33,0.39,0.26,0.20,0.16,0.16,0.08,0.36,0.14,0.24,0.19,0.33,0.13,0.22,0.23,0.35,1,0.36,0.31,0.16,0.10
0.18,0.21,0.16,0.26,0.26,0.20,0.23,0.20,0.07,0.29,0.12,0.16,0.42,0.17,0.17,0.17,0.15,0.20,0.36,1,0.12,0.19,0.04
0.09,0.08,0.21,0.24,0.18,0.10,0.10,0.17,0.01,0.12,0.07,0.07,0.08,0.20,0.09,0.14,0.09,0.17,0.31,0.12,1,0.07,0.08
0.33,0.22,0.05,0.20,0.19,0.15,0.03,0.06,0.01,0.29,0.12,0.20,0.26,0.13,0.10,0.13,0.10,0.15,0.16,0.19,0.07,1,0.01
0.03,0.05,0.15,0.08,0.09,0.10,-0.00,0.08,0.02,0.14,0.11,0.05,0.09,0.06,-0.03,0.05,0.07,0.05,0.10,0.04,0.08,0.01,1
