1,0.08,-0.02,0.12,0.28,0.41,0.01,0.04,0.07,-0.01,-0.01,0.48,0.08,0.04,0.08,0.08,0.02,0.02,0.16,0.01,0.43,0.06,0.08,0.54,0.01,0.42,-0.01,0.04
0.08,1,0.09,0.13,0.15,0.09,0.09,0.23,0.05,0.02,0.14,0.15,0.24,0.21,0.07,0.28,0.03,0.02,0.26,0.04,0.07,0.06,0.28,0.12,0.11,0.08,0.22,0.01
-0.02,0.09,1,0.10,0.05,0.11,0.16,0.29,0.05,0.02,0.04,0.05,0.25,0.08,0.24,0.30,0.01,0.07,0.26,0.06,0.07,0.11,0.30,0.01,0.19,0.01,0.22,0.02
0.12,0.13,0.10,1,0.09,0.14,0.08,0.22,0.07,0.01,0.10,0.14,0.22,0.39,0.27,0.22,-0.07,0.09,0.28,0.08,0.04,0.15,0.22,0.07,0.10,0.14,0.15,0.07
0.28,0.15,0.05,0.09,1,0.64,0.06,0.27,0.16,0.02,0.23,0.57,0.26,0.14,0.13,0.29,0.03,0.14,0.43,0.02,0.29,0.22,0.29,0.23,0.05,0.54,0.21,0.30
0.41,0.09,0.11,0.14,0.64,1,0.01,0.21,0.12,0.05,0.15,0.50,0.23,0.13,0.17,0.25,-0.00,0.07,0.36,0.05,0.42,0.21,0.25,0.29,0.04,0.55,0.27,0.33
0.01,0.09,0.16,0.08,0.06,0.01,1,0.26,0.03,-0.01,0.07,0.04,0.25,0.13,0.12,0.26,0.02,0.03,0.28,0.05,0.17,0.29,0.26,-0.00,0.28,0.02,0.09,0.02
0.04,0.23,0.29,0.22,0.27,0.21,0.26,1,0.15,0.03,0.23,0.22,0.76,0.24,0.33,0.68,0.08,0.23,0.73,0.17,0.14,0.37,0.68,0.09,0.25,0.12,0.39,0.09
0.07,0.05,0.05,0.07,0.16,0.12,0.03,0.15,1,0.01,0.05,0.17,0.25,0.09,0.17,0.22,0.06,0.05,0.30,-0.04,0.07,0.06,0.22,0.09,0.08,0.14,0.10,0.06
-0.01,0.02,0.02,0.01,0.02,0.05,-0.01,0.03,0.01,1,0.04,0.03,0.05,0.04,0.00,0.04,0.01,-0.01,0.06,0.01,0.05,0.02,0.04,-0.01,0.02,0.04,-0.02,0.01
-0.01,0.14,0.04,0.10,0.23,0.15,0.07,0.23,0.05,0.04,1,0.14,0.20,0.23,0.19,0.23,0.06,0.13,0.20,0.09,-0.03,0.11,0.23,-0.05,0.04,0.02,0.25,0.36
0.48,0.15,0.05,0.14,0.57,0.50,0.04,0.22,0.17,0.03,0.14,1,0.25,0.12,0.17,0.24,-0.03,0.08,0.38,0.06,0.53,0.19,0.24,0.50,0.10,0.43,0.16,0.22
0.08,0.24,0.25,0.22,0.26,0.23,0.25,0.76,0.25,0.05,0.20,0.25,1,0.24,0.35,0.71,0.09,0.21,0.84,0.18,0.19,0.42,0.71,0.08,0.27,0.12,0.36,0.10
0.04,0.21,0.08,0.39,0.14,0.13,0.13,0.24,0.09,0.04,0.23,0.12,0.24,1,0.15,0.23,-0.06,0.17,0.24,0.14,0.02,0.05,0.23,0.03,0.04,0.03,0.32,0.30
0.08,0.07,0.24,0.27,0.13,0.17,0.12,0.33,0.17,0.00,0.19,0.17,0.35,0.15,1,0.32,0.05,0.08,0.37,0.06,0.11,0.24,0.32,0.03,0.16,0.09,0.30,0.18
0.08,0.28,0.30,0.22,0.29,0.25,0.26,0.68,0.22,0.04,0.23,0.24,0.71,0.23,0.32,1,0.20,0.24,0.73,0.12,0.10,0.34,1.00,0.06,0.28,0.15,0.39,0.16
0.02,0.03,0.01,-0.07,0.03,-0.00,0.02,0.08,0.06,0.01,0.06,-0.03,0.09,-0.06,0.05,0.20,1,0.04,0.08,0.04,0.02,-0.03,0.20,0.00,0.04,0.06,0.03,-0.06
0.02,0.02,0.07,0.09,0.14,0.07,0.03,0.23,0.05,-0.01,0.13,0.08,0.21,0.17,0.08,0.24,0.04,1,0.17,0.06,0.05,0.11,0.24,0.07,0.04,0.09,0.11,0.01
0.16,0.26,0.26,0.28,0.43,0.36,0.28,0.73,0.30,0.06,0.20,0.38,0.84,0.24,0.37,0.73,0.08,0.17,1,0.15,0.18,0.37,0.73,0.13,0.29,0.31,0.41,0.22
0.01,0.04,0.06,0.08,0.02,0.05,0.05,0.17,-0.04,0.01,0.09,0.06,0.18,0.14,0.06,0.12,0.04,0.06,0.15,1,0.04,0.07,0.12,0.00,0.05,0.03,0.10,0.03
0.43,0.07,0.07,0.04,0.29,0.42,0.17,0.14,0.07,0.05,-0.03,0.53,0.19,0.02,0.11,0.10,0.02,0.05,0.18,0.04,1,0.18,0.10,0.47,0.14,0.42,0.04,0.06
