1,N/A,0.00,0.05,0.25,0.19,0.18,0.04,0.25,0.15,0.12,0.16,0.11,0.23,0.29
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.00,N/A,1,0.05,0.15,0.01,0.05,0.08,0.03,0.26,0.05,0.03,0.02,0.03,0.13
0.05,N/A,0.05,1,0.22,0.11,0.23,0.21,0.16,0.18,0.11,0.14,0.22,0.15,0.30
0.25,N/A,0.15,0.22,1,0.34,0.51,0.26,0.70,0.59,0.49,0.33,0.14,0.49,0.77
0.19,N/A,0.01,0.11,0.34,1,0.34,0.12,0.38,0.22,0.30,0.32,0.02,0.42,0.38
0.18,N/A,0.05,0.23,0.51,0.34,1,0.27,0.52,0.23,0.44,0.36,0.22,0.47,0.58
0.04,N/A,0.08,0.21,0.26,0.12,0.27,1,0.21,0.25,0.40,0.16,0.07,0.26,0.34
0.25,N/A,0.03,0.16,0.70,0.38,0.52,0.21,1,0.21,0.48,0.41,0.15,0.54,0.73
0.15,N/A,0.26,0.18,0.59,0.22,0.23,0.25,0.21,1,0.34,0.15,0.02,0.26,0.31
0.12,N/A,0.05,0.11,0.49,0.30,0.44,0.40,0.48,0.34,1,0.37,0.15,0.47,0.50
0.16,N/A,0.03,0.14,0.33,0.32,0.36,0.16,0.41,0.15,0.37,1,0.16,0.36,0.44
0.11,N/A,0.02,0.22,0.14,0.02,0.22,0.07,0.15,0.02,0.15,0.16,1,0.11,0.22
0.23,N/A,0.03,0.15,0.49,0.42,0.47,0.26,0.54,0.26,0.47,0.36,0.11,1,0.55
0.29,N/A,0.13,0.30,0.77,0.38,0.58,0.34,0.73,0.31,0.50,0.44,0.22,0.55,1
