1,0.10,0.05,0.06,-0.01,-0.01,0.09,0.04,-0.05
0.10,1,0.01,0.29,0.01,0.08,0.31,0.12,-0.02
0.05,0.01,1,0.06,-0.03,0.00,-0.02,0.03,-0.10
0.06,0.29,0.06,1,0.06,0.04,0.13,0.06,-0.02
-0.01,0.01,-0.03,0.06,1,0.07,0.04,-0.04,0.06
-0.01,0.08,0.00,0.04,0.07,1,-0.08,-0.05,0.03
0.09,0.31,-0.02,0.13,0.04,-0.08,1,0.17,-0.05
0.04,0.12,0.03,0.06,-0.04,-0.05,0.17,1,0.08
-0.05,-0.02,-0.10,-0.02,0.06,0.03,-0.05,0.08,1
