1,0.08,0.00,0.04,0.30,0.01,0.50,0.20,0.14,0.23,0.08,0.15,0.25,0.12,0.22,0.41,0.15,0.30,0.32,0.23,0.19,0.01,0.42,0.03,-0.01,0.02,0.09,0.06,0.20,0.19,0.12,0.30,0.20,0.18,0.18,0.13
0.08,1,0.02,0.06,0.08,0.10,0.14,0.08,0.04,0.12,0.06,0.23,0.18,0.09,0.25,0.06,0.07,0.08,0.13,0.13,0.06,0.09,0.14,-0.02,0.03,0.03,0.09,-0.01,0.10,0.08,0.09,0.09,0.12,-0.00,0.14,0.17
0.00,0.02,1,0.05,0.02,-0.01,0.12,0.15,0.01,0.10,-0.01,0.01,0.06,0.14,-0.00,-0.00,0.00,0.02,0.04,0.10,0.20,0.01,0.02,-0.03,0.02,0.00,-0.00,0.01,0.03,0.08,0.04,0.10,0.13,0.00,0.09,-0.00
0.04,0.06,0.05,1,0.08,0.07,0.07,0.06,0.06,0.14,0.12,0.02,0.17,0.06,0.06,0.06,0.02,0.08,0.18,0.15,0.01,0.03,0.16,-0.06,0.05,0.03,0.07,0.05,0.17,0.12,-0.01,0.09,0.09,0.07,0.11,0.09
0.30,0.08,0.02,0.08,1,0.04,0.34,0.15,0.23,0.28,0.19,0.12,0.32,0.35,0.19,0.36,0.37,1.00,0.72,0.23,0.26,0.01,0.63,0.05,0.03,0.04,0.18,0.09,0.28,0.15,0.02,0.90,0.21,0.38,0.33,0.18
0.01,0.10,-0.01,0.07,0.04,1,0.09,0.06,0.08,0.13,-0.04,-0.01,0.19,0.05,0.02,0.04,0.04,0.04,0.11,0.10,0.04,0.00,0.10,-0.04,0.02,0.04,-0.00,0.04,0.17,0.11,0.03,0.04,0.02,0.01,0.17,0.01
0.50,0.14,0.12,0.07,0.34,0.09,1,0.32,0.08,0.37,0.03,0.14,0.34,0.08,0.29,0.24,0.20,0.34,0.38,0.37,0.21,0.05,0.36,0.06,0.06,0.06,0.10,0.09,0.30,0.29,0.19,0.34,0.24,0.18,0.35,0.20
0.20,0.08,0.15,0.06,0.15,0.06,0.32,1,0.08,0.85,0.03,0.25,0.58,0.13,0.21,0.17,0.09,0.15,0.44,0.85,0.34,0.12,0.34,0.06,0.16,0.11,0.27,0.11,0.54,0.59,0.20,0.22,0.32,0.19,0.50,0.31
0.14,0.04,0.01,0.06,0.23,0.08,0.08,0.08,1,0.16,0.04,0.04,0.22,0.26,0.13,0.11,0.24,0.23,0.30,0.15,0.21,0.02,0.22,0.01,0.06,0.03,0.12,0.07,0.23,0.12,0.01,0.20,0.21,0.09,0.19,0.14
0.23,0.12,0.10,0.14,0.28,0.13,0.37,0.85,0.16,1,0.09,0.28,0.81,0.16,0.27,0.29,0.17,0.28,0.68,0.92,0.47,0.12,0.60,0.05,0.16,0.17,0.39,0.13,0.79,0.64,0.26,0.35,0.42,0.31,0.62,0.37
0.08,0.06,-0.01,0.12,0.19,-0.04,0.03,0.03,0.04,0.09,1,-0.03,0.16,-0.03,0.04,0.06,0.12,0.19,0.21,0.09,0.02,0.01,0.19,0.01,-0.07,0.07,0.07,0.17,0.12,0.01,0.08,0.15,-0.00,0.09,0.11,0.06
0.15,0.23,0.01,0.02,0.12,-0.01,0.14,0.25,0.04,0.28,-0.03,1,0.30,0.16,0.12,0.14,0.17,0.12,0.24,0.33,0.14,0.11,0.22,0.27,0.06,0.08,0.19,0.01,0.25,0.27,0.18,0.12,0.25,0.06,0.24,0.15
0.25,0.18,0.06,0.17,0.32,0.19,0.34,0.58,0.22,0.81,0.16,0.30,1,0.26,0.38,0.36,0.25,0.32,0.77,0.81,0.52,0.14,0.68,0.05,0.11,0.22,0.43,0.12,0.85,0.61,0.31,0.37,0.51,0.27,0.82,0.42
0.12,0.09,0.14,0.06,0.35,0.05,0.08,0.13,0.26,0.16,-0.03,0.16,0.26,1,0.20,0.17,0.39,0.35,0.30,0.17,0.26,0.02,0.27,0.11,0.07,0.03,0.12,0.01,0.19,0.11,0.08,0.42,0.22,0.13,0.26,0.21
0.22,0.25,-0.00,0.06,0.19,0.02,0.29,0.21,0.13,0.27,0.04,0.12,0.38,0.20,1,0.27,0.14,0.19,0.31,0.31,0.23,0.02,0.33,0.01,0.04,0.17,0.12,0.02,0.32,0.21,0.24,0.20,0.24,0.15,0.34,0.25
0.41,0.06,-0.00,0.06,0.36,0.04,0.24,0.17,0.11,0.29,0.06,0.14,0.36,0.17,0.27,1,0.28,0.36,0.43,0.28,0.22,0.07,0.83,0.00,-0.04,0.06,0.18,0.14,0.33,0.18,0.13,0.33,0.30,0.43,0.32,0.19
0.15,0.07,0.00,0.02,0.37,0.04,0.20,0.09,0.24,0.17,0.12,0.17,0.25,0.39,0.14,0.28,1,0.37,0.35,0.18,0.15,0.00,0.37,0.14,-0.00,-0.01,0.10,0.04,0.22,0.10,0.06,0.31,0.26,0.18,0.22,0.14
0.30,0.08,0.02,0.08,1.00,0.04,0.34,0.15,0.23,0.28,0.19,0.12,0.32,0.35,0.19,0.36,0.37,1,0.72,0.23,0.26,0.01,0.63,0.05,0.03,0.04,0.18,0.09,0.28,0.15,0.02,0.90,0.21,0.38,0.33,0.18
0.32,0.13,0.04,0.18,0.72,0.11,0.38,0.44,0.30,0.68,0.21,0.24,0.77,0.30,0.31,0.43,0.35,0.72,1,0.67,0.46,0.14,0.81,0.07,0.08,0.17,0.40,0.13,0.72,0.45,0.18,0.69,0.44,0.36,0.59,0.33
