1,0.20,0.19,0.09,0.09,0.20,0.13,0.14,-0.02,0.16,0.11,-0.00,0.22,N/A,0.14,0.08,0.06,0.05,N/A,0.05,0.29,0.13,0.16,0.21,0.24
0.20,1,0.31,0.13,0.17,0.23,0.61,0.23,0.02,0.20,0.22,0.02,0.45,N/A,0.14,0.17,0.12,0.11,N/A,0.13,0.33,0.12,0.11,0.46,0.21
0.19,0.31,1,0.22,0.47,0.50,0.26,0.35,0.09,0.55,0.87,0.20,0.23,N/A,0.13,0.22,0.25,0.12,N/A,0.16,0.36,0.27,0.41,0.75,0.44
0.09,0.13,0.22,1,0.11,0.19,0.13,0.11,0.05,0.30,0.19,0.15,0.15,N/A,0.01,0.06,0.15,0.01,N/A,0.02,0.10,0.20,0.06,0.26,0.16
0.09,0.17,0.47,0.11,1,0.35,0.20,0.34,0.12,0.36,0.42,0.11,0.13,N/A,0.10,0.17,0.15,0.18,N/A,0.11,0.25,0.17,0.14,0.39,0.26
0.20,0.23,0.50,0.19,0.35,1,0.25,0.12,0.02,0.37,0.44,0.21,0.27,N/A,0.18,0.23,0.23,0.05,N/A,0.12,0.37,0.20,0.32,0.43,0.41
0.13,0.61,0.26,0.13,0.20,0.25,1,0.23,0.06,0.18,0.21,0.06,0.45,N/A,0.07,0.20,0.06,0.03,N/A,0.14,0.33,0.14,0.18,0.38,0.28
0.14,0.23,0.35,0.11,0.34,0.12,0.23,1,0.10,0.13,0.28,0.06,0.14,N/A,0.10,0.16,0.15,0.10,N/A,0.22,0.24,0.08,0.08,0.24,0.20
-0.02,0.02,0.09,0.05,0.12,0.02,0.06,0.10,1,0.08,0.09,0.08,0.05,N/A,0.05,0.01,-0.00,-0.03,N/A,0.05,0.07,0.04,0.02,0.10,0.03
0.16,0.20,0.55,0.30,0.36,0.37,0.18,0.13,0.08,1,0.51,0.11,0.14,N/A,0.08,0.21,0.23,0.08,N/A,0.12,0.16,0.24,0.26,0.54,0.37
0.11,0.22,0.87,0.19,0.42,0.44,0.21,0.28,0.09,0.51,1,0.15,0.15,N/A,0.10,0.26,0.19,0.10,N/A,0.18,0.23,0.25,0.34,0.70,0.33
-0.00,0.02,0.20,0.15,0.11,0.21,0.06,0.06,0.08,0.11,0.15,1,0.02,N/A,0.01,0.03,0.07,0.04,N/A,0.04,0.10,0.10,0.21,0.16,0.18
0.22,0.45,0.23,0.15,0.13,0.27,0.45,0.14,0.05,0.14,0.15,0.02,1,N/A,0.31,0.11,0.06,0.00,N/A,0.04,0.32,0.14,0.19,0.26,0.29
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.14,0.14,0.13,0.01,0.10,0.18,0.07,0.10,0.05,0.08,0.10,0.01,0.31,N/A,1,0.09,0.01,0.01,N/A,0.03,0.10,0.13,0.11,0.05,0.17
0.08,0.17,0.22,0.06,0.17,0.23,0.20,0.16,0.01,0.21,0.26,0.03,0.11,N/A,0.09,1,0.15,0.13,N/A,0.10,0.10,0.10,0.11,0.30,0.16
0.06,0.12,0.25,0.15,0.15,0.23,0.06,0.15,-0.00,0.23,0.19,0.07,0.06,N/A,0.01,0.15,1,0.08,N/A,0.04,0.14,0.11,0.26,0.19,0.21
0.05,0.11,0.12,0.01,0.18,0.05,0.03,0.10,-0.03,0.08,0.10,0.04,0.00,N/A,0.01,0.13,0.08,1,N/A,0.02,0.07,0.04,0.05,0.08,0.06
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.05,0.13,0.16,0.02,0.11,0.12,0.14,0.22,0.05,0.12,0.18,0.04,0.04,N/A,0.03,0.10,0.04,0.02,N/A,1,0.02,0.05,0.12,0.16,0.11
0.29,0.33,0.36,0.10,0.25,0.37,0.33,0.24,0.07,0.16,0.23,0.10,0.32,N/A,0.10,0.10,0.14,0.07,N/A,0.02,1,0.17,0.28,0.35,0.38
0.13,0.12,0.27,0.20,0.17,0.20,0.14,0.08,0.04,0.24,0.25,0.10,0.14,N/A,0.13,0.10,0.11,0.04,N/A,0.05,0.17,1,0.12,0.27,0.38
0.16,0.11,0.41,0.06,0.14,0.32,0.18,0.08,0.02,0.26,0.34,0.21,0.19,N/A,0.11,0.11,0.26,0.05,N/A,0.12,0.28,0.12,1,0.22,0.33
0.21,0.46,0.75,0.26,0.39,0.43,0.38,0.24,0.10,0.54,0.70,0.16,0.26,N/A,0.05,0.30,0.19,0.08,N/A,0.16,0.35,0.27,0.22,1,0.43
0.24,0.21,0.44,0.16,0.26,0.41,0.28,0.20,0.03,0.37,0.33,0.18,0.29,N/A,0.17,0.16,0.21,0.06,N/A,0.11,0.38,0.38,0.33,0.43,1
