1,0.00,0.10,0.01,0.07,0.05,0.04,0.08,0.05,0.02,0.06,-0.02,0.02,0.19,0.06,0.09
0.00,1,0.21,0.14,0.23,0.47,0.21,0.49,0.34,0.17,0.19,0.06,0.41,0.27,0.47,0.07
0.10,0.21,1,0.18,0.57,0.15,0.17,0.53,0.29,0.08,0.28,0.26,0.25,0.52,0.51,0.21
0.01,0.14,0.18,1,0.25,0.21,0.04,0.23,0.11,0.05,0.07,0.01,0.16,0.15,0.23,0.03
0.07,0.23,0.57,0.25,1,0.19,0.12,0.61,0.31,0.15,0.23,0.30,0.25,0.52,0.49,0.21
0.05,0.47,0.15,0.21,0.19,1,0.13,0.33,0.17,0.08,0.17,0.11,0.31,0.20,0.32,0.04
0.04,0.21,0.17,0.04,0.12,0.13,1,0.26,0.21,0.01,0.24,0.04,0.20,0.21,0.21,0.14
0.08,0.49,0.53,0.23,0.61,0.33,0.26,1,0.48,0.16,0.32,0.20,0.41,0.53,0.82,0.24
0.05,0.34,0.29,0.11,0.31,0.17,0.21,0.48,1,0.19,0.16,0.10,0.28,0.34,0.48,0.17
0.02,0.17,0.08,0.05,0.15,0.08,0.01,0.16,0.19,1,0.01,-0.00,0.13,0.09,0.17,-0.02
0.06,0.19,0.28,0.07,0.23,0.17,0.24,0.32,0.16,0.01,1,0.13,0.13,0.34,0.27,0.20
-0.02,0.06,0.26,0.01,0.30,0.11,0.04,0.20,0.10,-0.00,0.13,1,0.08,0.21,0.15,0.06
0.02,0.41,0.25,0.16,0.25,0.31,0.20,0.41,0.28,0.13,0.13,0.08,1,0.27,0.43,0.05
0.19,0.27,0.52,0.15,0.52,0.20,0.21,0.53,0.34,0.09,0.34,0.21,0.27,1,0.49,0.23
0.06,0.47,0.51,0.23,0.49,0.32,0.21,0.82,0.48,0.17,0.27,0.15,0.43,0.49,1,0.21
0.09,0.07,0.21,0.03,0.21,0.04,0.14,0.24,0.17,-0.02,0.20,0.06,0.05,0.23,0.21,1
