0.12,0.05,0.12,0.04,0.11,0.03,0.11,-0.01,0.13,0.64,-0.02,0.18,N/A,0.13,0.01,1,0.01,0.09,0.13,0.07,0.11,0.09,0.18,0.01,0.04,0.21,0.15,0.02,0.05,0.00,0.12,0.23,-0.00,0.14,0.02
0.20,0.17,0.04,0.02,0.30,-0.00,0.24,0.01,0.07,0.05,-0.01,0.09,N/A,0.08,0.03,0.01,1,0.19,0.10,0.02,0.06,0.21,0.02,0.03,0.15,0.14,0.68,0.03,0.05,0.01,0.21,0.03,-0.00,0.08,0.05
0.38,0.27,0.22,0.12,0.21,0.14,0.45,0.09,0.23,0.07,-0.03,0.14,N/A,0.11,0.07,0.09,0.19,1,0.06,0.04,0.15,0.30,0.13,0.15,0.03,0.42,0.35,0.11,0.13,0.00,0.44,0.22,0.02,0.20,0.01
0.16,0.18,0.17,0.25,0.12,0.04,0.14,0.01,0.11,0.04,0.05,0.17,N/A,0.14,0.05,0.13,0.10,0.06,1,0.01,0.02,0.30,0.27,0.06,0.03,0.28,0.21,0.22,-0.03,0.00,0.17,-0.02,0.00,0.23,-0.02
0.05,-0.01,0.04,-0.02,0.03,0.05,0.16,0.15,0.10,0.12,-0.06,0.04,N/A,0.19,0.08,0.07,0.02,0.04,0.01,1,0.00,0.07,0.08,0.01,-0.00,0.12,0.04,0.20,-0.01,0.00,0.20,0.06,-0.01,0.04,-0.03
0.12,0.04,0.04,-0.00,0.04,0.01,0.10,-0.01,0.02,0.08,0.06,0.09,N/A,0.01,0.01,0.11,0.06,0.15,0.02,0.00,1,0.14,0.10,-0.00,-0.01,0.12,0.14,0.04,-0.00,-0.01,0.15,0.04,-0.01,0.16,-0.00
0.45,0.45,0.26,0.14,0.42,0.18,0.58,0.04,0.31,0.17,0.03,0.33,N/A,0.16,0.13,0.09,0.21,0.30,0.30,0.07,0.14,1,0.25,0.09,0.10,0.49,0.52,0.21,0.05,0.05,0.53,0.11,0.04,0.40,0.09
0.17,0.26,0.20,0.14,0.13,0.00,0.14,0.05,0.28,0.14,0.10,0.14,N/A,0.26,0.16,0.18,0.02,0.13,0.27,0.08,0.10,0.25,1,0.03,0.01,0.26,0.17,0.13,0.03,0.02,0.20,0.03,-0.01,0.17,0.00
0.01,0.11,0.02,0.07,0.09,0.01,0.10,-0.04,0.06,0.08,0.06,0.02,N/A,0.02,0.03,0.01,0.03,0.15,0.06,0.01,-0.00,0.09,0.03,1,0.05,0.12,0.09,0.39,0.00,0.21,0.20,0.04,0.20,0.01,0.01
0.01,0.03,0.02,0.05,0.06,0.02,0.13,0.04,0.03,0.13,0.14,0.11,N/A,0.04,-0.00,0.04,0.15,0.03,0.03,-0.00,-0.01,0.10,0.01,0.05,1,0.10,0.17,0.00,-0.02,0.06,0.17,0.08,0.06,0.16,0.00
0.28,0.42,0.21,0.16,0.31,0.14,0.51,0.06,0.35,0.19,0.00,0.27,N/A,0.18,0.11,0.21,0.14,0.42,0.28,0.12,0.12,0.49,0.26,0.12,0.10,1,0.48,0.21,0.06,0.03,0.54,0.19,0.01,0.32,-0.02
0.42,0.39,0.24,0.15,0.48,0.11,0.59,0.04,0.32,0.23,0.02,0.33,N/A,0.17,0.12,0.15,0.68,0.35,0.21,0.04,0.14,0.52,0.17,0.09,0.17,0.48,1,0.17,0.05,0.02,0.53,0.13,0.01,0.33,0.05
0.06,0.20,0.03,0.15,0.09,0.03,0.13,0.02,0.17,0.06,0.05,0.04,N/A,0.17,0.03,0.02,0.03,0.11,0.22,0.20,0.04,0.21,0.13,0.39,0.00,0.21,0.17,1,0.02,0.00,0.15,0.05,0.07,0.15,-0.01
0.19,0.09,0.04,0.04,0.08,0.05,0.15,-0.00,0.01,-0.04,-0.03,0.09,N/A,-0.00,-0.03,0.05,0.05,0.13,-0.03,-0.01,-0.00,0.05,0.03,0.00,-0.02,0.06,0.05,0.02,1,-0.00,0.08,-0.00,-0.00,0.09,0.01
0.01,0.03,0.02,0.03,0.03,-0.01,0.11,-0.07,0.04,0.00,-0.01,0.02,N/A,0.00,0.01,0.00,0.01,0.00,0.00,0.00,-0.01,0.05,0.02,0.21,0.06,0.03,0.02,0.00,-0.00,1,0.23,0.04,0.97,0.01,-0.01
0.42,0.33,0.24,0.15,0.43,0.16,0.79,0.12,0.38,0.19,0.05,0.35,N/A,0.20,0.11,0.12,0.21,0.44,0.17,0.20,0.15,0.53,0.20,0.20,0.17,0.54,0.53,0.15,0.08,0.23,1,0.20,0.21,0.31,0.03
0.07,0.08,0.13,0.05,0.13,0.04,0.18,-0.03,0.23,0.42,0.04,0.07,N/A,0.07,0.03,0.23,0.03,0.22,-0.02,0.06,0.04,0.11,0.03,0.04,0.08,0.19,0.13,0.05,-0.00,0.04,0.20,1,0.04,0.03,0.06
0.04,0.01,-0.00,0.11,0.01,-0.00,0.10,-0.08,0.03,-0.00,-0.01,-0.01,N/A,-0.00,0.01,-0.00,-0.00,0.02,0.00,-0.01,-0.01,0.04,-0.01,0.20,0.06,0.01,0.01,0.07,-0.00,0.97,0.21,0.04,1,0.01,-0.01
0.15,0.26,0.08,0.11,0.19,0.21,0.26,0.12,0.17,0.12,0.02,0.15,N/A,0.14,0.07,0.14,0.08,0.20,0.23,0.04,0.16,0.40,0.17,0.01,0.16,0.32,0.33,0.15,0.09,0.01,0.31,0.03,0.01,1,-0.01
0.01,-0.00,0.02,-0.02,0.03,-0.03,0.05,-0.01,0.02,0.03,-0.04,0.18,N/A,0.00,0.00,0.02,0.05,0.01,-0.02,-0.03,-0.00,0.09,0.00,0.01,0.00,-0.02,0.05,-0.01,0.01,-0.01,0.03,0.06,-0.01,-0.01,1
