1,0.69,-0.06,-0.03,-0.01,-0.03,0.12,-0.02,0.12,0.03,0.43,0.07,-0.01,-0.01,0.03,-0.03,0.18,0.02,0.66,0.05,0.07,0.02,-0.01,-0.03
0.69,1,0.00,0.01,0.04,0.00,0.17,0.07,0.14,0.06,0.49,0.12,0.01,0.06,0.08,0.00,0.24,0.04,0.75,0.16,0.08,-0.02,0.06,0.02
-0.06,0.00,1,-0.02,0.01,0.00,0.17,-0.02,-0.05,0.00,0.04,0.07,0.03,0.03,0.03,0.01,0.09,0.00,-0.05,0.03,0.00,-0.02,-0.04,0.04
-0.03,0.01,-0.02,1,-0.07,0.05,0.13,0.02,0.02,0.06,-0.01,0.05,0.11,0.05,0.04,0.00,0.07,0.04,0.00,0.03,-0.01,0.01,0.05,0.06
-0.01,0.04,0.01,-0.07,1,-0.01,0.06,0.00,0.12,0.03,0.01,0.02,0.01,0.01,0.01,-0.00,0.02,0.14,0.01,0.03,0.02,-0.00,0.16,0.02
-0.03,0.00,0.00,0.05,-0.01,1,0.36,-0.01,0.13,0.13,0.14,0.16,0.24,0.19,0.11,0.03,0.23,0.30,0.06,0.11,0.07,0.00,0.17,0.02
0.12,0.17,0.17,0.13,0.06,0.36,1,0.12,0.15,0.29,0.23,0.29,0.35,0.32,0.22,0.08,0.40,0.37,0.11,0.21,0.16,0.03,0.30,0.08
-0.02,0.07,-0.02,0.02,0.00,-0.01,0.12,1,0.09,-0.02,0.02,0.06,0.01,0.01,0.03,-0.01,-0.01,0.02,0.05,0.07,0.02,-0.01,0.03,0.04
0.12,0.14,-0.05,0.02,0.12,0.13,0.15,0.09,1,0.02,0.11,0.03,0.25,0.07,0.12,-0.01,0.20,0.11,0.20,0.17,0.03,0.00,0.09,0.02
0.03,0.06,0.00,0.06,0.03,0.13,0.29,-0.02,0.02,1,0.05,0.12,0.22,0.31,0.04,0.01,0.12,0.16,0.02,0.10,0.05,0.01,0.11,0.06
0.43,0.49,0.04,-0.01,0.01,0.14,0.23,0.02,0.11,0.05,1,0.32,0.15,0.05,0.09,0.01,0.26,0.26,0.38,0.13,0.03,-0.01,0.08,0.02
0.07,0.12,0.07,0.05,0.02,0.16,0.29,0.06,0.03,0.12,0.32,1,0.29,0.24,0.02,0.03,0.18,0.33,0.11,0.15,0.11,-0.00,0.07,0.15
-0.01,0.01,0.03,0.11,0.01,0.24,0.35,0.01,0.25,0.22,0.15,0.29,1,0.28,0.19,-0.00,0.19,0.19,0.00,0.04,0.03,0.00,0.10,0.17
-0.01,0.06,0.03,0.05,0.01,0.19,0.32,0.01,0.07,0.31,0.05,0.24,0.28,1,0.05,0.04,0.21,0.27,0.05,0.11,0.07,-0.02,0.20,0.03
0.03,0.08,0.03,0.04,0.01,0.11,0.22,0.03,0.12,0.04,0.09,0.02,0.19,0.05,1,-0.00,0.21,0.08,0.09,0.09,0.06,0.02,0.03,0.00
-0.03,0.00,0.01,0.00,-0.00,0.03,0.08,-0.01,-0.01,0.01,0.01,0.03,-0.00,0.04,-0.00,1,0.06,0.02,-0.00,0.03,-0.01,0.02,0.02,0.00
0.18,0.24,0.09,0.07,0.02,0.23,0.40,-0.01,0.20,0.12,0.26,0.18,0.19,0.21,0.21,0.06,1,0.25,0.17,0.15,0.21,-0.00,0.20,0.01
0.02,0.04,0.00,0.04,0.14,0.30,0.37,0.02,0.11,0.16,0.26,0.33,0.19,0.27,0.08,0.02,0.25,1,0.07,0.15,0.12,0.06,0.20,0.01
0.66,0.75,-0.05,0.00,0.01,0.06,0.11,0.05,0.20,0.02,0.38,0.11,0.00,0.05,0.09,-0.00,0.17,0.07,1,0.17,0.05,-0.05,0.06,0.01
0.05,0.16,0.03,0.03,0.03,0.11,0.21,0.07,0.17,0.10,0.13,0.15,0.04,0.11,0.09,0.03,0.15,0.15,0.17,1,0.07,0.06,0.10,0.07
0.07,0.08,0.00,-0.01,0.02,0.07,0.16,0.02,0.03,0.05,0.03,0.11,0.03,0.07,0.06,-0.01,0.21,0.12,0.05,0.07,1,0.00,0.07,-0.01
0.02,-0.02,-0.02,0.01,-0.00,0.00,0.03,-0.01,0.00,0.01,-0.01,-0.00,0.00,-0.02,0.02,0.02,-0.00,0.06,-0.05,0.06,0.00,1,-0.01,0.00
-0.01,0.06,-0.04,0.05,0.16,0.17,0.30,0.03,0.09,0.11,0.08,0.07,0.10,0.20,0.03,0.02,0.20,0.20,0.06,0.10,0.07,-0.01,1,-0.01
-0.03,0.02,0.04,0.06,0.02,0.02,0.08,0.04,0.02,0.06,0.02,0.15,0.17,0.03,0.00,0.00,0.01,0.01,0.01,0.07,-0.01,0.00,-0.01,1
