1,0.04,-0.02,N/A,0.03,0.26,0.06,-0.01,0.06,0.12,0.01,0.03,0.15,0.02,0.02,0.09,0.02,0.08,0.02,0.06,0.01,-0.01,0.09
0.04,1,0.02,N/A,0.29,0.16,0.39,0.25,0.06,0.36,0.09,0.15,0.16,0.08,0.12,-0.01,0.27,0.44,0.10,0.15,0.02,0.10,0.33
-0.02,0.02,1,N/A,0.01,0.09,0.03,0.01,0.01,0.08,0.02,-0.01,0.02,-0.00,0.06,0.18,-0.00,0.02,-0.03,0.05,0.02,-0.00,0.10
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.03,0.29,0.01,N/A,1,0.09,0.17,0.11,0.05,0.15,0.18,0.28,0.07,0.08,0.10,0.02,0.13,0.15,0.05,0.05,0.01,-0.00,0.21
0.26,0.16,0.09,N/A,0.09,1,0.10,0.03,-0.07,0.14,-0.01,0.02,0.26,0.02,0.17,0.13,0.02,0.13,0.08,0.10,-0.01,-0.05,0.12
0.06,0.39,0.03,N/A,0.17,0.10,1,0.11,0.09,0.32,0.01,0.12,0.07,-0.03,0.19,-0.05,0.01,0.22,0.03,0.15,0.00,0.06,0.25
-0.01,0.25,0.01,N/A,0.11,0.03,0.11,1,0.03,0.16,0.02,0.04,0.13,0.03,0.01,0.02,0.07,0.13,0.24,0.04,0.00,0.12,0.12
0.06,0.06,0.01,N/A,0.05,-0.07,0.09,0.03,1,0.11,0.18,0.03,-0.06,0.01,-0.00,0.03,0.22,0.02,-0.04,-0.01,-0.00,0.03,0.04
0.12,0.36,0.08,N/A,0.15,0.14,0.32,0.16,0.11,1,0.09,0.06,0.05,0.02,0.08,-0.01,0.10,0.39,0.09,0.21,0.04,0.04,0.41
0.01,0.09,0.02,N/A,0.18,-0.01,0.01,0.02,0.18,0.09,1,-0.00,-0.04,-0.00,0.20,0.04,0.02,0.08,0.02,0.02,0.01,-0.02,0.07
0.03,0.15,-0.01,N/A,0.28,0.02,0.12,0.04,0.03,0.06,-0.00,1,0.04,0.81,-0.01,-0.04,0.35,0.08,0.02,0.10,-0.01,0.01,0.10
0.15,0.16,0.02,N/A,0.07,0.26,0.07,0.13,-0.06,0.05,-0.04,0.04,1,0.06,0.01,-0.06,-0.00,0.09,0.07,0.08,-0.05,-0.01,0.10
0.02,0.08,-0.00,N/A,0.08,0.02,-0.03,0.03,0.01,0.02,-0.00,0.81,0.06,1,-0.01,-0.05,0.38,0.09,0.02,0.01,0.01,0.01,0.03
0.02,0.12,0.06,N/A,0.10,0.17,0.19,0.01,-0.00,0.08,0.20,-0.01,0.01,-0.01,1,0.26,0.00,0.08,0.11,0.04,-0.02,0.02,0.11
0.09,-0.01,0.18,N/A,0.02,0.13,-0.05,0.02,0.03,-0.01,0.04,-0.04,-0.06,-0.05,0.26,1,-0.05,0.01,0.12,0.02,-0.01,0.02,0.06
0.02,0.27,-0.00,N/A,0.13,0.02,0.01,0.07,0.22,0.10,0.02,0.35,-0.00,0.38,0.00,-0.05,1,0.17,0.01,0.05,0.02,0.02,0.05
0.08,0.44,0.02,N/A,0.15,0.13,0.22,0.13,0.02,0.39,0.08,0.08,0.09,0.09,0.08,0.01,0.17,1,0.08,0.31,0.07,0.13,0.36
0.02,0.10,-0.03,N/A,0.05,0.08,0.03,0.24,-0.04,0.09,0.02,0.02,0.07,0.02,0.11,0.12,0.01,0.08,1,0.09,-0.02,0.00,0.08
0.06,0.15,0.05,N/A,0.05,0.10,0.15,0.04,-0.01,0.21,0.02,0.10,0.08,0.01,0.04,0.02,0.05,0.31,0.09,1,-0.02,0.03,0.19
0.01,0.02,0.02,N/A,0.01,-0.01,0.00,0.00,-0.00,0.04,0.01,-0.01,-0.05,0.01,-0.02,-0.01,0.02,0.07,-0.02,-0.02,1,-0.00,0.01
-0.01,0.10,-0.00,N/A,-0.00,-0.05,0.06,0.12,0.03,0.04,-0.02,0.01,-0.01,0.01,0.02,0.02,0.02,0.13,0.00,0.03,-0.00,1,0.04
0.09,0.33,0.10,N/A,0.21,0.12,0.25,0.12,0.04,0.41,0.07,0.10,0.10,0.03,0.11,0.06,0.05,0.36,0.08,0.19,0.01,0.04,1
