0.30,0.09,0.31,0.28,0.03,0.16,0.33,0.11,0.15,0.24,0.24,0.04,0.01,0.16,0.03,0.01,0.27,0.20,0.30,0.19,0.05,0.30,1,0.27,0.30,0.06,0.25,0.20,0.25,0.05,0.17,0.30,0.04,0.09,0.24,0.05,0.24
0.84,0.44,0.87,0.78,0.07,0.58,0.84,0.46,0.60,0.79,0.83,0.21,0.25,0.49,0.08,0.19,0.87,0.73,0.85,0.77,0.25,0.52,0.27,1,0.55,0.19,0.92,0.74,0.85,0.34,0.58,0.74,0.19,0.28,0.82,0.14,0.76
0.60,0.18,0.58,0.53,0.03,0.40,0.53,0.33,0.38,0.51,0.49,0.16,0.15,0.38,0.02,0.07,0.55,0.45,0.52,0.53,0.18,0.35,0.30,0.55,1,0.14,0.54,0.44,0.54,0.19,0.53,0.50,0.11,0.27,0.58,0.10,0.47
0.21,0.14,0.15,0.11,0.00,0.13,0.21,0.02,0.10,0.20,0.16,0.04,0.35,0.11,0.08,0.06,0.19,0.16,0.16,0.15,0.29,0.13,0.06,0.19,0.14,1,0.18,0.13,0.20,0.06,0.10,0.15,0.08,-0.00,0.20,0.04,0.10
0.83,0.49,0.85,0.74,0.16,0.58,0.83,0.45,0.56,0.80,0.83,0.18,0.27,0.48,0.08,0.19,0.87,0.73,0.80,0.77,0.29,0.52,0.25,0.92,0.54,0.18,1,0.77,0.85,0.38,0.52,0.77,0.22,0.27,0.82,0.17,0.78
0.75,0.41,0.78,0.67,0.08,0.52,0.75,0.68,0.47,0.74,0.82,0.17,0.34,0.41,0.07,0.13,0.82,0.73,0.73,0.71,0.29,0.49,0.20,0.74,0.44,0.13,0.77,1,0.76,0.32,0.40,0.71,0.22,0.24,0.79,0.18,0.91
0.86,0.44,0.89,0.77,0.10,0.57,0.85,0.46,0.64,0.79,0.84,0.20,0.26,0.43,0.11,0.22,0.90,0.76,0.80,0.76,0.24,0.54,0.25,0.85,0.54,0.20,0.85,0.76,1,0.35,0.50,0.79,0.21,0.28,0.86,0.19,0.79
0.32,0.23,0.34,0.28,0.02,0.23,0.25,0.20,0.25,0.36,0.31,0.10,0.32,0.14,0.03,0.22,0.32,0.24,0.32,0.32,0.11,0.19,0.05,0.34,0.19,0.06,0.38,0.32,0.35,1,0.10,0.32,0.24,0.07,0.32,0.13,0.33
0.55,0.19,0.54,0.51,0.04,0.35,0.53,0.29,0.42,0.47,0.47,0.15,0.10,0.33,0.06,0.07,0.54,0.40,0.51,0.47,0.11,0.37,0.17,0.58,0.53,0.10,0.52,0.40,0.50,0.10,1,0.42,0.11,0.27,0.48,0.04,0.43
0.77,0.50,0.79,0.68,0.07,0.56,0.73,0.55,0.52,0.77,0.70,0.22,0.24,0.43,0.05,0.20,0.75,0.60,0.69,0.73,0.29,0.52,0.30,0.74,0.50,0.15,0.77,0.71,0.79,0.32,0.42,1,0.22,0.30,0.75,0.20,0.71
0.19,0.11,0.20,0.22,0.03,0.23,0.15,0.11,0.14,0.23,0.16,0.03,0.08,0.09,0.05,-0.00,0.18,0.13,0.12,0.16,0.03,0.10,0.04,0.19,0.11,0.08,0.22,0.22,0.21,0.24,0.11,0.22,1,0.03,0.16,0.13,0.14
0.33,0.11,0.29,0.26,0.00,0.25,0.24,0.24,0.15,0.29,0.21,0.01,0.26,0.14,0.07,0.05,0.25,0.17,0.27,0.29,0.15,0.14,0.09,0.28,0.27,-0.00,0.27,0.24,0.28,0.07,0.27,0.30,0.03,1,0.21,0.02,0.28
0.81,0.45,0.88,0.77,0.09,0.56,0.86,0.46,0.60,0.80,0.87,0.26,0.27,0.48,0.05,0.20,0.90,0.77,0.79,0.76,0.31,0.53,0.24,0.82,0.58,0.20,0.82,0.79,0.86,0.32,0.48,0.75,0.16,0.21,1,0.18,0.80
0.15,0.25,0.19,0.14,0.05,0.19,0.19,0.12,0.09,0.18,0.18,0.08,0.11,0.11,0.05,0.09,0.20,0.15,0.13,0.18,0.03,0.05,0.05,0.14,0.10,0.04,0.17,0.18,0.19,0.13,0.04,0.20,0.13,0.02,0.18,1,0.17
0.77,0.39,0.81,0.71,0.06,0.53,0.77,0.69,0.51,0.72,0.83,0.19,0.26,0.41,0.07,0.15,0.84,0.75,0.77,0.72,0.23,0.52,0.24,0.76,0.47,0.10,0.78,0.91,0.79,0.33,0.43,0.71,0.14,0.28,0.80,0.17,1
