1,0.01,0.11,-0.00,0.20,0.10,0.21,0.10,0.33,0.17,0.14,0.17,0.20,0.22,0.04,0.11,0.02,0.10,-0.00,0.13
0.01,1,0.08,0.01,0.14,0.07,0.20,-0.01,0.09,0.06,0.07,0.10,0.18,0.04,0.09,0.08,0.06,0.07,0.02,0.12
0.11,0.08,1,0.06,0.61,0.95,0.36,0.07,0.31,0.21,0.13,0.61,0.42,0.42,0.24,0.99,0.03,0.90,0.15,0.28
-0.00,0.01,0.06,1,0.23,0.06,0.28,0.10,0.06,0.19,0.06,0.07,0.26,0.11,0.19,0.05,0.06,0.07,0.16,0.29
0.20,0.14,0.61,0.23,1,0.59,0.78,0.16,0.31,0.49,0.26,0.52,0.81,0.39,0.36,0.61,0.04,0.56,0.19,0.71
0.10,0.07,0.95,0.06,0.59,1,0.35,0.07,0.31,0.19,0.11,0.57,0.42,0.39,0.29,0.95,0.03,0.87,0.14,0.29
0.21,0.20,0.36,0.28,0.78,0.35,1,0.20,0.31,0.55,0.33,0.44,0.88,0.33,0.37,0.35,0.12,0.33,0.16,0.75
0.10,-0.01,0.07,0.10,0.16,0.07,0.20,1,0.05,0.15,0.11,0.12,0.21,0.00,0.05,0.07,0.02,0.08,-0.01,0.21
0.33,0.09,0.31,0.06,0.31,0.31,0.31,0.05,1,0.20,0.06,0.20,0.33,0.23,0.24,0.30,-0.03,0.30,0.10,0.28
0.17,0.06,0.21,0.19,0.49,0.19,0.55,0.15,0.20,1,0.20,0.26,0.46,0.21,0.28,0.20,0.03,0.18,0.06,0.53
0.14,0.07,0.13,0.06,0.26,0.11,0.33,0.11,0.06,0.20,1,0.86,0.29,0.08,0.22,0.12,0.00,0.11,0.03,0.24
0.17,0.10,0.61,0.07,0.52,0.57,0.44,0.12,0.20,0.26,0.86,1,0.44,0.27,0.30,0.61,0.02,0.54,0.09,0.33
0.20,0.18,0.42,0.26,0.81,0.42,0.88,0.21,0.33,0.46,0.29,0.44,1,0.38,0.41,0.42,0.09,0.39,0.16,0.77
0.22,0.04,0.42,0.11,0.39,0.39,0.33,0.00,0.23,0.21,0.08,0.27,0.38,1,0.20,0.40,0.01,0.39,0.13,0.28
0.04,0.09,0.24,0.19,0.36,0.29,0.37,0.05,0.24,0.28,0.22,0.30,0.41,0.20,1,0.25,0.03,0.21,0.03,0.34
0.11,0.08,0.99,0.05,0.61,0.95,0.35,0.07,0.30,0.20,0.12,0.61,0.42,0.40,0.25,1,0.03,0.89,0.14,0.28
0.02,0.06,0.03,0.06,0.04,0.03,0.12,0.02,-0.03,0.03,0.00,0.02,0.09,0.01,0.03,0.03,1,0.01,-0.03,0.05
0.10,0.07,0.90,0.07,0.56,0.87,0.33,0.08,0.30,0.18,0.11,0.54,0.39,0.39,0.21,0.89,0.01,1,0.13,0.27
-0.00,0.02,0.15,0.16,0.19,0.14,0.16,-0.01,0.10,0.06,0.03,0.09,0.16,0.13,0.03,0.14,-0.03,0.13,1,0.13
0.13,0.12,0.28,0.29,0.71,0.29,0.75,0.21,0.28,0.53,0.24,0.33,0.77,0.28,0.34,0.28,0.05,0.27,0.13,1
