1,0.17,0.56,0.30,0.29,0.52,0.27,0.05
0.17,1,0.09,0.36,0.07,0.23,0.47,0.09
0.56,0.09,1,0.20,0.39,0.31,0.21,0.01
0.30,0.36,0.20,1,0.13,0.28,0.49,0.09
0.29,0.07,0.39,0.13,1,0.12,0.19,-0.03
0.52,0.23,0.31,0.28,0.12,1,0.30,0.09
0.27,0.47,0.21,0.49,0.19,0.30,1,0.06
0.05,0.09,0.01,0.09,-0.03,0.09,0.06,1
