0.25,0.03,0.07,0.21,0.71,0.12,0.05,0.04,0.04,0.02,0.07,0.07,0.29,0.06,0.16,0.19,0.08,0.20,1,0.20,0.20,0.01,0.18,0.02,0.07,0.07,0.21,0.17,0.04,0.06,0.06,N/A,0.18
0.20,-0.01,0.11,-0.01,0.14,0.08,0.02,0.08,0.17,0.02,0.23,0.17,0.13,-0.00,0.24,0.19,0.34,0.31,0.20,1,0.28,0.25,0.26,-0.02,0.12,0.11,0.26,0.27,-0.03,0.08,0.14,N/A,0.27
0.26,0.13,0.21,0.15,0.27,0.25,0.18,0.46,0.14,0.06,0.27,0.14,0.30,0.10,0.75,0.46,0.23,0.75,0.20,0.28,1,0.19,0.31,0.27,0.26,0.12,0.49,0.75,0.14,0.29,0.27,N/A,0.74
0.04,0.02,0.06,0.04,0.01,0.02,0.01,0.10,0.31,0.03,0.20,0.09,0.09,0.00,0.17,0.15,0.19,0.15,0.01,0.25,0.19,1,0.03,0.05,0.03,0.04,0.06,0.12,0.01,0.01,0.04,N/A,0.16
0.28,0.04,0.08,0.10,0.19,0.06,0.07,0.21,0.04,0.01,0.15,0.05,0.01,0.09,0.27,0.24,0.04,0.35,0.18,0.26,0.31,0.03,1,0.08,0.13,0.09,0.28,0.31,0.10,0.12,0.21,N/A,0.30
0.05,0.05,0.09,0.06,0.07,0.06,0.06,0.12,0.06,0.03,0.06,0.08,0.13,0.03,0.22,0.12,0.06,0.25,0.02,-0.02,0.27,0.05,0.08,1,0.05,-0.03,0.15,0.23,0.11,0.13,0.04,N/A,0.23
0.18,0.06,0.14,0.17,0.13,0.24,0.18,0.14,0.01,0.13,0.21,0.01,0.04,0.04,0.23,0.12,0.04,0.25,0.07,0.12,0.26,0.03,0.13,0.05,1,0.04,0.27,0.28,0.11,0.14,0.11,N/A,0.18
0.08,-0.02,0.04,0.05,0.06,0.02,0.01,0.06,0.01,0.01,0.18,0.05,0.07,0.01,0.04,0.20,-0.01,0.14,0.07,0.11,0.12,0.04,0.09,-0.03,0.04,1,0.11,0.13,0.04,-0.00,0.05,N/A,0.08
0.36,0.05,0.11,0.18,0.20,0.19,0.11,0.32,0.16,0.09,0.26,0.06,0.21,0.01,0.45,0.31,0.08,0.44,0.21,0.26,0.49,0.06,0.28,0.15,0.27,0.11,1,0.82,0.01,0.18,0.42,N/A,0.43
0.28,0.07,0.21,0.15,0.24,0.21,0.19,0.43,0.17,0.12,0.31,0.13,0.26,0.05,0.70,0.40,0.16,0.69,0.17,0.27,0.75,0.12,0.31,0.23,0.28,0.13,0.82,1,0.05,0.27,0.42,N/A,0.71
0.08,0.06,0.04,0.00,0.05,-0.01,0.04,0.07,0.04,0.01,0.07,0.01,0.01,0.18,0.10,0.07,0.05,0.10,0.04,-0.03,0.14,0.01,0.10,0.11,0.11,0.04,0.01,0.05,1,0.00,-0.02,N/A,0.08
0.05,0.03,0.38,0.07,0.26,0.16,0.41,0.14,0.04,0.03,0.13,0.16,0.15,-0.01,0.28,0.23,0.08,0.32,0.06,0.08,0.29,0.01,0.12,0.13,0.14,-0.00,0.18,0.27,0.00,1,0.12,N/A,0.34
0.14,0.02,0.10,0.10,0.13,0.10,0.11,0.10,0.11,0.05,0.25,0.04,0.03,-0.02,0.22,0.19,0.12,0.28,0.06,0.14,0.27,0.04,0.21,0.04,0.11,0.05,0.42,0.42,-0.02,0.12,1,N/A,0.31
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.24,0.10,0.34,0.08,0.37,0.20,0.31,0.39,0.13,0.06,0.32,0.21,0.29,0.08,0.73,0.44,0.19,0.72,0.18,0.27,0.74,0.16,0.30,0.23,0.18,0.08,0.43,0.71,0.08,0.34,0.31,N/A,1
