1,0.18,0.12,0.53,0.09,0.12,0.27,0.57,0.22,0.12,0.23,0.28,0.50,0.32,0.22,0.10,0.53,0.07,0.07,0.69,0.07
0.18,1,0.32,0.14,0.22,0.23,0.17,0.23,0.29,0.04,0.02,0.42,0.17,0.38,0.07,0.05,0.09,0.17,0.16,0.27,0.11
0.12,0.32,1,0.08,0.15,0.10,0.16,0.19,0.08,0.00,-0.01,0.25,0.09,0.25,0.09,0.06,0.08,0.02,0.21,0.17,0.00
0.53,0.14,0.08,1,0.09,0.13,0.15,0.58,0.17,0.12,0.26,0.23,0.58,0.22,0.38,-0.01,0.34,0.02,0.02,0.44,0.06
0.09,0.22,0.15,0.09,1,0.16,0.07,0.13,0.08,0.02,0.01,0.15,0.09,0.15,0.03,0.03,0.03,0.07,0.11,0.11,0.03
0.12,0.23,0.10,0.13,0.16,1,0.18,0.09,0.22,0.11,0.33,0.22,0.08,0.27,0.01,0.10,0.13,0.04,0.06,0.15,0.22
0.27,0.17,0.16,0.15,0.07,0.18,1,0.08,0.12,0.27,0.29,0.11,0.18,0.16,0.03,0.15,0.19,0.06,0.03,0.14,0.02
0.57,0.23,0.19,0.58,0.13,0.09,0.08,1,0.21,0.16,0.18,0.32,0.64,0.32,0.30,-0.03,0.29,0.06,0.03,0.64,0.03
0.22,0.29,0.08,0.17,0.08,0.22,0.12,0.21,1,0.11,0.02,0.33,0.34,0.30,0.05,0.02,0.19,0.15,0.18,0.28,0.06
0.12,0.04,0.00,0.12,0.02,0.11,0.27,0.16,0.11,1,0.17,0.09,0.22,0.05,0.02,0.02,0.14,0.47,0.03,0.06,0.05
0.23,0.02,-0.01,0.26,0.01,0.33,0.29,0.18,0.02,0.17,1,0.04,0.18,0.07,-0.00,0.06,0.19,-0.01,0.01,0.13,0.02
0.28,0.42,0.25,0.23,0.15,0.22,0.11,0.32,0.33,0.09,0.04,1,0.25,0.81,0.28,0.12,0.16,0.10,0.14,0.35,0.14
0.50,0.17,0.09,0.58,0.09,0.08,0.18,0.64,0.34,0.22,0.18,0.25,1,0.27,0.33,0.03,0.42,0.02,0.03,0.55,0.05
0.32,0.38,0.25,0.22,0.15,0.27,0.16,0.32,0.30,0.05,0.07,0.81,0.27,1,0.24,0.13,0.25,0.10,0.16,0.39,0.18
0.22,0.07,0.09,0.38,0.03,0.01,0.03,0.30,0.05,0.02,-0.00,0.28,0.33,0.24,1,-0.01,0.06,0.03,0.02,0.17,0.04
0.10,0.05,0.06,-0.01,0.03,0.10,0.15,-0.03,0.02,0.02,0.06,0.12,0.03,0.13,-0.01,1,0.09,0.02,0.02,0.08,-0.01
0.53,0.09,0.08,0.34,0.03,0.13,0.19,0.29,0.19,0.14,0.19,0.16,0.42,0.25,0.06,0.09,1,-0.01,0.02,0.56,0.32
0.07,0.17,0.02,0.02,0.07,0.04,0.06,0.06,0.15,0.47,-0.01,0.10,0.02,0.10,0.03,0.02,-0.01,1,0.04,0.06,-0.00
0.07,0.16,0.21,0.02,0.11,0.06,0.03,0.03,0.18,0.03,0.01,0.14,0.03,0.16,0.02,0.02,0.02,0.04,1,0.07,-0.00
0.69,0.27,0.17,0.44,0.11,0.15,0.14,0.64,0.28,0.06,0.13,0.35,0.55,0.39,0.17,0.08,0.56,0.06,0.07,1,0.15
0.07,0.11,0.00,0.06,0.03,0.22,0.02,0.03,0.06,0.05,0.02,0.14,0.05,0.18,0.04,-0.01,0.32,-0.00,-0.00,0.15,1
