1,0.52,0.63,0.18,0.61,0.46,0.37,0.28,0.13,0.23,0.51,0.17,0.54,0.28
0.52,1,0.40,0.41,0.37,0.28,0.27,0.26,0.12,0.11,0.40,0.05,0.40,0.27
0.63,0.40,1,0.00,0.50,0.48,0.34,0.34,0.13,0.18,0.37,0.10,0.51,0.21
0.18,0.41,0.00,1,0.15,0.05,0.07,0.01,0.01,0.06,0.06,-0.00,0.10,0.14
0.61,0.37,0.50,0.15,1,0.43,0.36,0.27,0.17,0.14,0.38,0.19,0.46,0.29
0.46,0.28,0.48,0.05,0.43,1,0.28,0.22,0.23,0.21,0.33,0.08,0.25,0.17
0.37,0.27,0.34,0.07,0.36,0.28,1,0.24,0.15,0.04,0.24,0.01,0.40,0.14
0.28,0.26,0.34,0.01,0.27,0.22,0.24,1,0.06,0.07,0.22,-0.01,0.32,0.16
0.13,0.12,0.13,0.01,0.17,0.23,0.15,0.06,1,-0.00,0.13,0.03,0.12,0.07
0.23,0.11,0.18,0.06,0.14,0.21,0.04,0.07,-0.00,1,0.17,0.06,0.12,0.10
0.51,0.40,0.37,0.06,0.38,0.33,0.24,0.22,0.13,0.17,1,0.26,0.34,0.14
0.17,0.05,0.10,-0.00,0.19,0.08,0.01,-0.01,0.03,0.06,0.26,1,0.09,0.01
0.54,0.40,0.51,0.10,0.46,0.25,0.40,0.32,0.12,0.12,0.34,0.09,1,0.21
0.28,0.27,0.21,0.14,0.29,0.17,0.14,0.16,0.07,0.10,0.14,0.01,0.21,1
