N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,1,N/A,0.01,0.09,N/A,0.06,0.00,0.11,0.01,0.12,0.34,0.00,0.03,N/A,-0.01,N/A,0.01
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,0.01,N/A,1,0.03,N/A,0.16,-0.00,0.13,0.03,0.15,0.11,0.03,0.05,N/A,0.02,N/A,0.05
N/A,0.09,N/A,0.03,1,N/A,0.09,-0.01,0.12,0.02,0.13,0.06,0.04,0.08,N/A,0.22,N/A,0.05
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,0.06,N/A,0.16,0.09,N/A,1,0.02,-0.01,0.01,0.06,0.18,0.04,0.05,N/A,0.04,N/A,0.07
N/A,0.00,N/A,-0.00,-0.01,N/A,0.02,1,0.15,0.01,0.07,0.01,-0.00,0.01,N/A,0.01,N/A,0.01
N/A,0.11,N/A,0.13,0.12,N/A,-0.01,0.15,1,0.06,0.24,0.19,0.04,0.04,N/A,-0.01,N/A,0.05
N/A,0.01,N/A,0.03,0.02,N/A,0.01,0.01,0.06,1,0.09,0.01,0.03,0.09,N/A,0.04,N/A,0.09
N/A,0.12,N/A,0.15,0.13,N/A,0.06,0.07,0.24,0.09,1,0.34,0.01,0.05,N/A,0.06,N/A,0.07
N/A,0.34,N/A,0.11,0.06,N/A,0.18,0.01,0.19,0.01,0.34,1,0.03,0.03,N/A,0.01,N/A,0.02
N/A,0.00,N/A,0.03,0.04,N/A,0.04,-0.00,0.04,0.03,0.01,0.03,1,-0.01,N/A,0.01,N/A,0.05
N/A,0.03,N/A,0.05,0.08,N/A,0.05,0.01,0.04,0.09,0.05,0.03,-0.01,1,N/A,0.04,N/A,0.01
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,-0.01,N/A,0.02,0.22,N/A,0.04,0.01,-0.01,0.04,0.06,0.01,0.01,0.04,N/A,1,N/A,-0.02
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,0.01,N/A,0.05,0.05,N/A,0.07,0.01,0.05,0.09,0.07,0.02,0.05,0.01,N/A,-0.02,N/A,1
