0.44,0.08,N/A,0.47,0.36,0.64,N/A,0.15,0.14,0.30,0.33,0.40,0.38,0.08,0.12,0.30,0.37,0.54,0.07,1,0.26,0.16,0.20,0.30,0.68,0.52,0.20,0.08,0.19,0.17,0.19,0.14,0.38,N/A,N/A,0.33
0.25,0.15,N/A,0.33,0.27,0.23,N/A,0.23,0.04,0.17,0.28,0.13,0.22,0.02,-0.00,0.13,0.23,0.32,0.25,0.26,1,0.08,0.06,0.19,0.33,0.33,0.13,0.04,0.34,0.01,0.15,0.12,0.40,N/A,N/A,0.20
0.09,-0.01,N/A,0.06,0.03,0.26,N/A,-0.00,0.02,0.03,0.10,0.23,0.08,-0.02,0.09,0.06,0.09,0.07,0.02,0.16,0.08,1,0.07,0.09,0.18,0.13,0.08,0.06,0.04,0.08,0.00,0.07,0.20,N/A,N/A,0.17
0.12,0.04,N/A,0.14,0.20,0.24,N/A,0.01,0.46,0.13,0.06,0.17,0.34,0.03,0.31,0.04,0.12,0.20,-0.00,0.20,0.06,0.07,1,0.15,0.22,0.24,0.37,0.12,0.10,0.04,0.10,0.02,0.23,N/A,N/A,0.14
0.32,0.09,N/A,0.21,0.28,0.25,N/A,0.11,0.03,0.31,0.28,0.14,0.14,-0.00,0.15,0.12,0.26,0.32,0.06,0.30,0.19,0.09,0.15,1,0.36,0.26,0.29,0.06,0.11,0.14,0.05,0.11,0.27,N/A,N/A,0.18
0.50,0.12,N/A,0.55,0.44,0.73,N/A,0.20,0.08,0.33,0.46,0.29,0.39,0.15,0.11,0.35,0.44,0.57,0.18,0.68,0.33,0.18,0.22,0.36,1,0.69,0.32,0.16,0.25,0.13,0.21,0.22,0.40,N/A,N/A,0.40
0.39,0.06,N/A,0.43,0.33,0.67,N/A,0.22,0.18,0.24,0.37,0.35,0.40,0.04,0.20,0.27,0.36,0.45,0.17,0.52,0.33,0.13,0.24,0.26,0.69,1,0.29,0.13,0.26,0.17,0.15,0.25,0.39,N/A,N/A,0.34
0.29,0.09,N/A,0.30,0.28,0.23,N/A,0.19,0.22,0.15,0.28,0.12,0.32,0.04,0.31,0.15,0.26,0.28,0.03,0.20,0.13,0.08,0.37,0.29,0.32,0.29,1,0.19,0.05,0.11,0.09,0.04,0.19,N/A,N/A,0.18
0.07,0.17,N/A,0.12,0.07,0.11,N/A,0.04,-0.03,0.09,0.10,-0.03,0.04,0.03,0.04,0.16,-0.04,0.03,0.03,0.08,0.04,0.06,0.12,0.06,0.16,0.13,0.19,1,0.13,0.06,0.06,-0.02,0.03,N/A,N/A,0.06
0.21,0.01,N/A,0.22,0.12,0.24,N/A,0.01,0.12,0.19,0.16,0.17,0.15,0.02,0.02,0.17,0.11,0.09,0.10,0.19,0.34,0.04,0.10,0.11,0.25,0.26,0.05,0.13,1,0.01,0.02,0.05,0.32,N/A,N/A,0.09
0.08,0.00,N/A,0.13,0.18,0.15,N/A,0.02,-0.00,0.01,0.17,0.15,0.04,0.02,0.19,0.05,0.15,0.21,-0.01,0.17,0.01,0.08,0.04,0.14,0.13,0.17,0.11,0.06,0.01,1,-0.02,0.01,0.16,N/A,N/A,0.12
0.10,0.19,N/A,0.08,0.12,0.20,N/A,0.05,0.23,-0.04,0.13,0.17,0.11,0.00,0.04,0.08,0.17,0.10,-0.02,0.19,0.15,0.00,0.10,0.05,0.21,0.15,0.09,0.06,0.02,-0.02,1,0.04,0.22,N/A,N/A,0.13
0.22,0.04,N/A,0.22,0.09,0.11,N/A,0.22,0.03,0.13,0.17,0.07,0.12,-0.01,0.01,0.09,0.29,0.17,0.16,0.14,0.12,0.07,0.02,0.11,0.22,0.25,0.04,-0.02,0.05,0.01,0.04,1,0.10,N/A,N/A,0.13
0.24,0.09,N/A,0.35,0.35,0.34,N/A,0.03,0.15,0.28,0.17,0.24,0.39,0.01,0.20,0.31,0.33,0.42,0.22,0.38,0.40,0.20,0.23,0.27,0.40,0.39,0.19,0.03,0.32,0.16,0.22,0.10,1,N/A,N/A,0.25
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.24,0.07,N/A,0.41,0.31,0.30,N/A,0.08,0.13,0.15,0.32,0.15,0.37,0.11,0.10,0.28,0.32,0.43,0.12,0.33,0.20,0.17,0.14,0.18,0.40,0.34,0.18,0.06,0.09,0.12,0.13,0.13,0.25,N/A,N/A,1
