1,0.23,0.30,-0.00,0.21,0.06,0.35,0.02,0.26,0.57,0.29,0.27,0.22,0.24,0.06,0.03,0.21,0.21,0.19
0.23,1,0.13,0.01,0.41,0.04,0.22,0.08,0.24,0.01,0.12,0.29,0.22,0.30,0.02,0.05,0.17,0.20,0.25
0.30,0.13,1,0.02,0.18,0.00,0.20,0.03,0.29,0.22,0.09,0.29,0.14,0.23,0.03,0.02,0.17,0.17,0.21
-0.00,0.01,0.02,1,0.02,0.26,0.01,0.02,0.12,-0.01,0.01,0.12,0.10,0.08,-0.02,0.07,0.10,0.13,0.13
0.21,0.41,0.18,0.02,1,0.22,0.23,0.08,0.40,0.09,0.18,0.44,0.35,0.38,0.14,0.14,0.24,0.34,0.38
0.06,0.04,0.00,0.26,0.22,1,0.16,0.07,0.34,0.03,0.21,0.37,0.17,0.15,0.05,0.03,0.22,0.17,0.40
0.35,0.22,0.20,0.01,0.23,0.16,1,0.04,0.32,0.33,0.14,0.32,0.29,0.28,0.01,0.07,0.12,0.18,0.27
0.02,0.08,0.03,0.02,0.08,0.07,0.04,1,0.19,-0.00,0.04,0.20,0.14,0.09,0.03,0.12,0.13,0.07,0.20
0.26,0.24,0.29,0.12,0.40,0.34,0.32,0.19,1,0.14,0.24,0.85,0.32,0.40,0.26,0.16,0.56,0.40,0.86
0.57,0.01,0.22,-0.01,0.09,0.03,0.33,-0.00,0.14,1,0.19,0.13,0.02,0.11,-0.01,-0.02,0.08,0.14,0.09
0.29,0.12,0.09,0.01,0.18,0.21,0.14,0.04,0.24,0.19,1,0.21,0.13,0.16,0.04,0.02,0.18,0.33,0.23
0.27,0.29,0.29,0.12,0.44,0.37,0.32,0.20,0.85,0.13,0.21,1,0.37,0.45,0.25,0.15,0.55,0.45,0.86
0.22,0.22,0.14,0.10,0.35,0.17,0.29,0.14,0.32,0.02,0.13,0.37,1,0.28,0.12,0.07,0.26,0.18,0.34
0.24,0.30,0.23,0.08,0.38,0.15,0.28,0.09,0.40,0.11,0.16,0.45,0.28,1,0.08,0.05,0.25,0.32,0.41
0.06,0.02,0.03,-0.02,0.14,0.05,0.01,0.03,0.26,-0.01,0.04,0.25,0.12,0.08,1,0.03,0.16,0.16,0.18
0.03,0.05,0.02,0.07,0.14,0.03,0.07,0.12,0.16,-0.02,0.02,0.15,0.07,0.05,0.03,1,0.03,0.07,0.14
0.21,0.17,0.17,0.10,0.24,0.22,0.12,0.13,0.56,0.08,0.18,0.55,0.26,0.25,0.16,0.03,1,0.31,0.61
0.21,0.20,0.17,0.13,0.34,0.17,0.18,0.07,0.40,0.14,0.33,0.45,0.18,0.32,0.16,0.07,0.31,1,0.41
0.19,0.25,0.21,0.13,0.38,0.40,0.27,0.20,0.86,0.09,0.23,0.86,0.34,0.41,0.18,0.14,0.61,0.41,1
