1,0.98,0.03,0.95,0.45,0.94,0.68,0.33,0.52,0.19
0.98,1,0.02,0.97,0.44,0.96,0.68,0.32,0.52,0.17
0.03,0.02,1,0.03,0.10,0.02,0.10,0.15,-0.01,0.01
0.95,0.97,0.03,1,0.47,0.94,0.69,0.33,0.52,0.20
0.45,0.44,0.10,0.47,1,0.50,0.81,0.70,0.76,0.35
0.94,0.96,0.02,0.94,0.50,1,0.74,0.39,0.54,0.23
0.68,0.68,0.10,0.69,0.81,0.74,1,0.77,0.49,0.36
0.33,0.32,0.15,0.33,0.70,0.39,0.77,1,0.31,0.31
0.52,0.52,-0.01,0.52,0.76,0.54,0.49,0.31,1,0.25
0.19,0.17,0.01,0.20,0.35,0.23,0.36,0.31,0.25,1
