1,0.42,0.34,0.42,0.23,0.14,0.48,0.20,0.27,0.28,0.46,0.25,0.38,0.18,0.47,0.15
0.42,1,0.30,0.30,0.19,0.10,0.27,0.18,0.26,0.15,0.39,0.21,0.31,0.19,0.38,0.08
0.34,0.30,1,0.28,0.19,0.05,0.22,0.16,0.23,0.23,0.55,0.28,0.22,0.06,0.24,0.12
0.42,0.30,0.28,1,0.19,0.11,0.19,0.12,0.23,0.38,0.38,0.39,0.27,0.22,0.26,0.11
0.23,0.19,0.19,0.19,1,0.02,0.09,0.09,0.12,0.06,0.27,0.04,0.38,0.02,0.20,0.03
0.14,0.10,0.05,0.11,0.02,1,0.15,0.07,0.02,0.23,0.09,0.24,0.01,-0.00,0.03,0.01
0.48,0.27,0.22,0.19,0.09,0.15,1,0.14,0.23,0.13,0.32,0.16,0.21,0.10,0.26,0.24
0.20,0.18,0.16,0.12,0.09,0.07,0.14,1,0.19,0.23,0.24,0.21,0.15,0.15,0.13,0.03
0.27,0.26,0.23,0.23,0.12,0.02,0.23,0.19,1,0.28,0.29,0.18,0.19,0.19,0.16,0.03
0.28,0.15,0.23,0.38,0.06,0.23,0.13,0.23,0.28,1,0.34,0.48,0.11,0.24,0.11,0.06
0.46,0.39,0.55,0.38,0.27,0.09,0.32,0.24,0.29,0.34,1,0.36,0.35,0.17,0.32,0.17
0.25,0.21,0.28,0.39,0.04,0.24,0.16,0.21,0.18,0.48,0.36,1,0.13,0.25,0.13,0.15
0.38,0.31,0.22,0.27,0.38,0.01,0.21,0.15,0.19,0.11,0.35,0.13,1,0.21,0.30,0.01
0.18,0.19,0.06,0.22,0.02,-0.00,0.10,0.15,0.19,0.24,0.17,0.25,0.21,1,0.10,0.15
0.47,0.38,0.24,0.26,0.20,0.03,0.26,0.13,0.16,0.11,0.32,0.13,0.30,0.10,1,-0.00
0.15,0.08,0.12,0.11,0.03,0.01,0.24,0.03,0.03,0.06,0.17,0.15,0.01,0.15,-0.00,1
