1,0.08,N/A,0.08,N/A,0.14,0.03,0.04,0.12,0.21,0.13,0.06,0.18,0.13,0.19,0.17,0.29,0.01,0.06,-0.01,0.14,0.05,0.04
0.08,1,N/A,-0.10,N/A,0.03,0.00,0.01,0.09,0.09,-0.01,0.02,0.02,0.04,0.08,0.05,-0.03,-0.01,0.03,-0.07,0.27,-0.02,-0.02
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.08,-0.10,N/A,1,N/A,0.16,0.07,0.13,0.15,0.11,0.17,0.20,0.20,0.15,0.06,0.16,0.24,-0.04,0.05,0.08,0.01,0.07,0.07
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.14,0.03,N/A,0.16,N/A,1,0.18,0.18,0.21,0.20,0.24,0.26,0.29,0.39,0.18,0.36,0.14,0.21,0.27,0.11,0.14,0.21,0.20
0.03,0.00,N/A,0.07,N/A,0.18,1,0.17,0.11,0.08,0.25,0.23,0.27,0.25,0.13,0.18,0.07,-0.02,0.15,0.06,0.09,0.19,0.24
0.04,0.01,N/A,0.13,N/A,0.18,0.17,1,0.17,0.11,0.12,0.19,0.17,0.21,0.14,0.26,0.07,0.04,0.05,0.01,0.09,0.18,0.17
0.12,0.09,N/A,0.15,N/A,0.21,0.11,0.17,1,0.12,0.16,0.15,0.13,0.21,0.18,0.21,0.08,0.07,0.14,0.02,0.04,0.32,0.11
0.21,0.09,N/A,0.11,N/A,0.20,0.08,0.11,0.12,1,0.16,0.22,0.22,0.31,0.20,0.19,0.07,0.06,0.07,0.05,0.08,0.07,0.13
0.13,-0.01,N/A,0.17,N/A,0.24,0.25,0.12,0.16,0.16,1,0.36,0.31,0.33,0.28,0.41,0.17,0.04,0.21,-0.00,0.11,0.17,0.31
0.06,0.02,N/A,0.20,N/A,0.26,0.23,0.19,0.15,0.22,0.36,1,0.33,0.32,0.34,0.40,0.16,0.02,0.09,0.07,0.16,0.21,0.34
0.18,0.02,N/A,0.20,N/A,0.29,0.27,0.17,0.13,0.22,0.31,0.33,1,0.44,0.26,0.36,0.18,0.01,0.18,0.07,0.13,0.23,0.25
0.13,0.04,N/A,0.15,N/A,0.39,0.25,0.21,0.21,0.31,0.33,0.32,0.44,1,0.22,0.50,0.18,0.04,0.28,0.09,0.18,0.28,0.30
0.19,0.08,N/A,0.06,N/A,0.18,0.13,0.14,0.18,0.20,0.28,0.34,0.26,0.22,1,0.41,0.23,-0.00,0.16,0.03,0.14,0.11,0.21
0.17,0.05,N/A,0.16,N/A,0.36,0.18,0.26,0.21,0.19,0.41,0.40,0.36,0.50,0.41,1,0.17,0.01,0.26,0.08,0.27,0.26,0.33
0.29,-0.03,N/A,0.24,N/A,0.14,0.07,0.07,0.08,0.07,0.17,0.16,0.18,0.18,0.23,0.17,1,-0.01,0.08,0.04,0.03,0.09,0.11
0.01,-0.01,N/A,-0.04,N/A,0.21,-0.02,0.04,0.07,0.06,0.04,0.02,0.01,0.04,-0.00,0.01,-0.01,1,-0.08,-0.03,-0.02,0.09,0.12
0.06,0.03,N/A,0.05,N/A,0.27,0.15,0.05,0.14,0.07,0.21,0.09,0.18,0.28,0.16,0.26,0.08,-0.08,1,0.02,0.02,0.19,0.14
-0.01,-0.07,N/A,0.08,N/A,0.11,0.06,0.01,0.02,0.05,-0.00,0.07,0.07,0.09,0.03,0.08,0.04,-0.03,0.02,1,0.01,0.05,0.10
0.14,0.27,N/A,0.01,N/A,0.14,0.09,0.09,0.04,0.08,0.11,0.16,0.13,0.18,0.14,0.27,0.03,-0.02,0.02,0.01,1,0.12,0.09
0.05,-0.02,N/A,0.07,N/A,0.21,0.19,0.18,0.32,0.07,0.17,0.21,0.23,0.28,0.11,0.26,0.09,0.09,0.19,0.05,0.12,1,0.29
0.04,-0.02,N/A,0.07,N/A,0.20,0.24,0.17,0.11,0.13,0.31,0.34,0.25,0.30,0.21,0.33,0.11,0.12,0.14,0.10,0.09,0.29,1
