0.13,0.11,0.10,N/A,0.03,0.13,0.14,0.09,0.11,0.04,1,0.08,N/A,0.13,0.03,0.12,N/A,N/A,0.09,0.03,0.07,0.01,0.07,0.13,-0.02,0.13,0.03,0.05
0.75,0.54,0.62,N/A,0.42,0.68,0.32,0.46,0.44,0.45,0.08,1,N/A,0.53,0.19,0.73,N/A,N/A,0.30,0.12,0.14,0.25,0.27,0.76,0.10,0.19,0.12,0.21
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.49,0.41,0.40,N/A,0.29,0.52,0.31,0.32,0.34,0.22,0.13,0.53,N/A,1,0.11,0.51,N/A,N/A,0.17,0.09,0.13,0.21,0.20,0.48,0.14,0.14,0.09,0.16
0.22,0.32,0.26,N/A,0.16,0.24,0.13,0.22,0.23,0.09,0.03,0.19,N/A,0.11,1,0.22,N/A,N/A,0.14,0.26,0.07,0.21,0.09,0.22,0.12,0.04,0.26,0.08
0.93,0.62,0.58,N/A,0.43,0.72,0.35,0.46,0.54,0.47,0.12,0.73,N/A,0.51,0.22,1,N/A,N/A,0.30,0.16,0.19,0.26,0.37,0.93,0.20,0.22,0.16,0.26
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.33,0.25,0.25,N/A,0.39,0.35,0.33,0.25,0.20,0.26,0.09,0.30,N/A,0.17,0.14,0.30,N/A,N/A,1,0.07,0.43,0.19,0.11,0.33,-0.01,0.43,0.07,0.06
0.18,0.13,0.13,N/A,0.06,0.17,0.16,0.17,0.15,0.02,0.03,0.12,N/A,0.09,0.26,0.16,N/A,N/A,0.07,1,0.01,0.23,0.09,0.18,0.04,0.02,1.00,0.07
0.19,0.19,0.19,N/A,0.23,0.24,0.40,0.16,0.11,0.11,0.07,0.14,N/A,0.13,0.07,0.19,N/A,N/A,0.43,0.01,1,0.13,0.16,0.20,0.03,0.19,0.01,0.08
0.26,0.46,0.17,N/A,0.19,0.33,0.37,0.43,0.30,0.18,0.01,0.25,N/A,0.21,0.21,0.26,N/A,N/A,0.19,0.23,0.13,1,0.20,0.27,0.09,0.08,0.23,0.17
0.39,0.28,0.17,N/A,0.23,0.26,0.20,0.26,0.26,0.29,0.07,0.27,N/A,0.20,0.09,0.37,N/A,N/A,0.11,0.09,0.16,0.20,1,0.37,0.05,0.16,0.09,0.20
0.96,0.63,0.61,N/A,0.45,0.71,0.37,0.51,0.53,0.48,0.13,0.76,N/A,0.48,0.22,0.93,N/A,N/A,0.33,0.18,0.20,0.27,0.37,1,0.20,0.26,0.18,0.24
0.20,0.27,0.20,N/A,0.12,0.18,0.05,0.15,0.13,0.12,-0.02,0.10,N/A,0.14,0.12,0.20,N/A,N/A,-0.01,0.04,0.03,0.09,0.05,0.20,1,0.07,0.04,0.10
0.24,0.19,0.14,N/A,0.36,0.23,0.17,0.15,0.10,0.18,0.13,0.19,N/A,0.14,0.04,0.22,N/A,N/A,0.43,0.02,0.19,0.08,0.16,0.26,0.07,1,0.02,0.12
0.18,0.13,0.13,N/A,0.06,0.17,0.16,0.17,0.15,0.02,0.03,0.12,N/A,0.09,0.26,0.16,N/A,N/A,0.07,1.00,0.01,0.23,0.09,0.18,0.04,0.02,1,0.07
0.26,0.28,0.15,N/A,0.13,0.26,0.11,0.29,0.23,0.17,0.05,0.21,N/A,0.16,0.08,0.26,N/A,N/A,0.06,0.07,0.08,0.17,0.20,0.24,0.10,0.12,0.07,1
