0.01,0.00,0.01,-0.01,0.04,0.18,0.01,0.04,0.08,0.12,0.01,0.01,0.07,0.09,-0.03,0.05,0.00,0.23,0.03,-0.01,0.17,1,0.01,0.13,0.00,0.07,0.05,0.01,0.23,N/A,0.12,0.12,0.01,0.03,0.13,0.04
0.02,0.01,0.02,0.01,0.03,0.01,0.01,0.02,0.03,0.00,0.02,0.03,0.05,0.16,-0.01,0.01,0.00,0.04,0.02,0.06,0.05,0.01,1,0.04,0.01,0.02,0.01,0.02,0.02,N/A,0.16,0.03,-0.00,0.04,0.10,0.03
0.16,0.01,0.05,0.29,0.17,0.32,0.11,0.11,0.10,0.27,0.21,0.16,0.24,0.38,0.15,0.11,0.26,0.37,0.19,0.33,0.45,0.13,0.04,1,0.11,0.24,0.02,0.03,0.38,N/A,0.35,0.32,0.21,0.16,0.47,0.04
0.13,-0.01,-0.01,0.07,-0.01,0.04,0.00,0.06,-0.00,0.05,0.07,0.01,0.01,0.10,0.08,-0.01,0.01,0.11,0.05,0.03,0.05,0.00,0.01,0.11,1,0.04,0.01,-0.09,0.13,N/A,0.09,0.13,0.01,0.06,0.08,-0.03
0.19,0.01,0.03,0.09,0.05,0.08,-0.01,0.11,0.07,0.09,0.00,0.01,0.19,0.20,0.04,0.06,0.07,0.09,0.23,0.16,0.29,0.07,0.02,0.24,0.04,1,0.12,-0.03,0.18,N/A,0.23,0.19,0.08,0.17,0.23,0.05
0.01,0.04,-0.04,0.01,0.03,0.02,0.02,-0.00,-0.03,0.05,-0.00,0.00,0.03,0.02,-0.06,0.02,0.05,0.04,0.01,-0.01,0.06,0.05,0.01,0.02,0.01,0.12,1,0.05,0.01,N/A,-0.01,0.02,0.01,0.04,0.01,-0.02
-0.01,-0.01,0.01,0.02,0.04,0.02,-0.03,0.03,0.07,-0.02,0.02,0.05,-0.02,-0.00,0.02,-0.02,-0.03,-0.01,0.03,0.00,-0.01,0.01,0.02,0.03,-0.09,-0.03,0.05,1,0.04,N/A,-0.02,0.05,0.05,-0.01,0.06,-0.09
0.20,0.05,0.09,0.20,0.07,0.22,0.01,0.08,0.06,0.13,0.13,0.17,0.22,0.21,0.18,0.15,0.10,0.23,0.20,0.19,0.40,0.23,0.02,0.38,0.13,0.18,0.01,0.04,1,N/A,0.25,0.45,0.10,0.17,0.31,0.04
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.15,0.05,0.01,0.23,0.15,0.18,-0.00,0.04,0.12,0.18,0.13,0.02,0.19,0.25,0.10,0.08,0.13,0.40,0.26,0.19,0.42,0.12,0.16,0.35,0.09,0.23,-0.01,-0.02,0.25,N/A,1,0.21,0.19,0.12,0.33,0.11
0.22,0.04,0.15,0.17,0.05,0.20,0.05,0.10,0.19,0.07,0.13,0.15,0.29,0.27,0.07,0.10,0.19,0.26,0.18,0.17,0.41,0.12,0.03,0.32,0.13,0.19,0.02,0.05,0.45,N/A,0.21,1,0.08,0.23,0.39,0.07
0.02,-0.00,0.02,0.10,0.01,0.03,0.00,0.03,0.03,0.12,0.08,-0.01,0.10,0.06,0.15,0.03,0.04,0.05,0.06,0.00,0.18,0.01,-0.00,0.21,0.01,0.08,0.01,0.05,0.10,N/A,0.19,0.08,1,0.01,0.13,0.02
0.18,0.02,0.24,0.07,0.04,0.09,0.02,0.03,0.10,0.02,0.04,0.10,0.16,0.10,0.03,0.03,0.06,0.07,0.06,0.12,0.15,0.03,0.04,0.16,0.06,0.17,0.04,-0.01,0.17,N/A,0.12,0.23,0.01,1,0.17,0.01
0.13,-0.01,0.06,0.17,0.21,0.28,0.10,0.11,0.10,0.13,0.25,0.15,0.35,0.35,0.22,0.11,0.16,0.25,0.13,0.30,0.47,0.13,0.10,0.47,0.08,0.23,0.01,0.06,0.31,N/A,0.33,0.39,0.13,0.17,1,0.03
0.02,0.02,0.05,0.04,0.03,0.17,0.01,-0.01,0.00,0.09,0.06,0.04,-0.00,0.09,0.01,-0.02,-0.03,0.10,0.03,0.04,0.03,0.04,0.03,0.04,-0.03,0.05,-0.02,-0.09,0.04,N/A,0.11,0.07,0.02,0.01,0.03,1
