1,0.16,0.22,0.02,0.17,0.14,-0.01,0.05,0.18,0.15,0.06,0.18,0.12,-0.00,0.15,0.16,0.25
0.16,1,0.49,0.08,0.34,0.23,0.05,0.07,0.15,0.16,0.10,0.22,0.18,0.04,0.46,0.13,0.43
0.22,0.49,1,0.12,0.39,0.49,0.09,0.16,0.28,0.23,0.11,0.35,0.33,0.13,0.34,0.19,0.57
0.02,0.08,0.12,1,0.18,0.04,-0.02,0.00,0.06,0.02,0.21,0.09,0.03,0.04,0.06,0.02,0.16
0.17,0.34,0.39,0.18,1,0.25,0.01,0.12,0.09,0.21,0.18,0.22,0.18,0.11,0.19,0.33,0.41
0.14,0.23,0.49,0.04,0.25,1,0.04,0.17,0.25,0.19,0.10,0.22,0.28,0.13,0.25,0.13,0.46
-0.01,0.05,0.09,-0.02,0.01,0.04,1,-0.00,0.04,0.12,-0.03,0.04,0.01,0.02,0.09,0.04,0.16
0.05,0.07,0.16,0.00,0.12,0.17,-0.00,1,0.08,0.01,0.08,0.21,0.06,0.02,0.06,0.26,0.06
0.18,0.15,0.28,0.06,0.09,0.25,0.04,0.08,1,0.15,0.02,0.19,0.11,0.06,0.21,0.11,0.37
0.15,0.16,0.23,0.02,0.21,0.19,0.12,0.01,0.15,1,0.11,0.21,0.06,0.19,0.09,0.27,0.24
0.06,0.10,0.11,0.21,0.18,0.10,-0.03,0.08,0.02,0.11,1,0.10,0.12,0.01,0.02,0.16,0.12
0.18,0.22,0.35,0.09,0.22,0.22,0.04,0.21,0.19,0.21,0.10,1,0.27,0.05,0.18,0.19,0.35
0.12,0.18,0.33,0.03,0.18,0.28,0.01,0.06,0.11,0.06,0.12,0.27,1,0.05,0.25,0.05,0.27
-0.00,0.04,0.13,0.04,0.11,0.13,0.02,0.02,0.06,0.19,0.01,0.05,0.05,1,0.08,0.02,0.15
0.15,0.46,0.34,0.06,0.19,0.25,0.09,0.06,0.21,0.09,0.02,0.18,0.25,0.08,1,0.12,0.30
0.16,0.13,0.19,0.02,0.33,0.13,0.04,0.26,0.11,0.27,0.16,0.19,0.05,0.02,0.12,1,0.15
0.25,0.43,0.57,0.16,0.41,0.46,0.16,0.06,0.37,0.24,0.12,0.35,0.27,0.15,0.30,0.15,1
