1,0.19,0.22,0.31,0.12,0.42,0.01,0.14,0.26,0.17,0.26,0.23,0.20,0.17,0.18,0.43,0.28,0.09,0.13,0.39,0.18
0.19,1,0.17,0.15,0.13,0.28,-0.00,0.18,0.25,0.27,0.16,0.19,0.17,0.19,0.52,0.33,0.38,0.08,0.14,0.20,0.33
0.22,0.17,1,0.25,0.09,0.16,-0.01,0.04,0.15,0.06,0.16,0.09,0.11,0.07,0.23,0.31,0.09,0.03,0.11,0.15,0.10
0.31,0.15,0.25,1,0.19,0.25,0.12,0.03,0.35,0.14,0.29,0.19,0.12,0.21,0.20,0.43,0.19,0.19,0.20,0.29,0.27
0.12,0.13,0.09,0.19,1,0.19,0.00,0.06,0.27,0.05,0.13,0.04,0.01,0.21,0.24,0.24,0.14,-0.01,0.17,0.24,0.14
0.42,0.28,0.16,0.25,0.19,1,0.04,0.26,0.29,0.12,0.30,0.43,0.13,0.16,0.26,0.51,0.52,0.17,0.24,0.44,0.16
0.01,-0.00,-0.01,0.12,0.00,0.04,1,0.02,0.08,0.00,0.00,0.19,0.01,-0.00,-0.00,0.04,0.08,0.41,0.00,0.02,0.31
0.14,0.18,0.04,0.03,0.06,0.26,0.02,1,0.13,0.05,0.09,0.06,0.06,0.04,0.19,0.21,0.11,0.04,0.02,0.21,0.05
0.26,0.25,0.15,0.35,0.27,0.29,0.08,0.13,1,0.19,0.32,0.19,0.13,0.26,0.25,0.47,0.36,0.13,0.26,0.31,0.23
0.17,0.27,0.06,0.14,0.05,0.12,0.00,0.05,0.19,1,0.06,0.07,0.05,0.23,0.13,0.27,0.17,-0.01,0.03,0.17,0.32
0.26,0.16,0.16,0.29,0.13,0.30,0.00,0.09,0.32,0.06,1,0.27,0.23,0.18,0.24,0.53,0.20,0.11,0.14,0.33,0.15
0.23,0.19,0.09,0.19,0.04,0.43,0.19,0.06,0.19,0.07,0.27,1,0.11,0.06,0.14,0.33,0.35,0.18,0.17,0.27,0.19
0.20,0.17,0.11,0.12,0.01,0.13,0.01,0.06,0.13,0.05,0.23,0.11,1,0.06,0.20,0.29,0.07,0.07,0.05,0.17,0.11
0.17,0.19,0.07,0.21,0.21,0.16,-0.00,0.04,0.26,0.23,0.18,0.06,0.06,1,0.08,0.21,0.17,0.18,0.23,0.18,0.10
0.18,0.52,0.23,0.20,0.24,0.26,-0.00,0.19,0.25,0.13,0.24,0.14,0.20,0.08,1,0.32,0.28,0.01,0.06,0.25,0.27
0.43,0.33,0.31,0.43,0.24,0.51,0.04,0.21,0.47,0.27,0.53,0.33,0.29,0.21,0.32,1,0.38,0.18,0.27,0.52,0.34
0.28,0.38,0.09,0.19,0.14,0.52,0.08,0.11,0.36,0.17,0.20,0.35,0.07,0.17,0.28,0.38,1,0.10,0.19,0.34,0.13
0.09,0.08,0.03,0.19,-0.01,0.17,0.41,0.04,0.13,-0.01,0.11,0.18,0.07,0.18,0.01,0.18,0.10,1,0.19,0.21,0.13
0.13,0.14,0.11,0.20,0.17,0.24,0.00,0.02,0.26,0.03,0.14,0.17,0.05,0.23,0.06,0.27,0.19,0.19,1,0.20,0.05
0.39,0.20,0.15,0.29,0.24,0.44,0.02,0.21,0.31,0.17,0.33,0.27,0.17,0.18,0.25,0.52,0.34,0.21,0.20,1,0.20
0.18,0.33,0.10,0.27,0.14,0.16,0.31,0.05,0.23,0.32,0.15,0.19,0.11,0.10,0.27,0.34,0.13,0.13,0.05,0.20,1
