1,0.02,0.15,0.09,0.04,0.08,0.01,0.11,0.03
0.02,1,0.19,0.13,0.05,0.26,-0.00,0.19,0.06
0.15,0.19,1,0.52,0.02,0.29,0.11,0.79,0.16
0.09,0.13,0.52,1,0.05,0.23,0.08,0.55,0.15
0.04,0.05,0.02,0.05,1,0.11,0.05,0.08,0.04
0.08,0.26,0.29,0.23,0.11,1,0.15,0.32,0.13
0.01,-0.00,0.11,0.08,0.05,0.15,1,0.12,0.16
0.11,0.19,0.79,0.55,0.08,0.32,0.12,1,0.21
0.03,0.06,0.16,0.15,0.04,0.13,0.16,0.21,1
