1,N/A,0.32,N/A,0.17,0.13,N/A,0.24,0.44,0.47,0.15,0.24,N/A,0.45,0.04,0.32,0.50,0.18,0.49,N/A,N/A,0.29,N/A,0.11,0.03,0.09,0.10,0.50,0.18
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.32,N/A,1,N/A,0.18,0.31,N/A,0.32,0.33,0.54,0.53,0.27,N/A,0.47,0.09,0.38,0.54,0.43,0.20,N/A,N/A,0.24,N/A,0.13,0.08,0.28,0.14,0.55,0.51
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.17,N/A,0.18,N/A,1,0.04,N/A,0.04,0.05,0.11,0.03,0.05,N/A,0.14,-0.00,0.03,0.10,0.03,-0.01,N/A,N/A,0.02,N/A,0.00,-0.00,0.14,0.40,0.14,0.40
0.13,N/A,0.31,N/A,0.04,1,N/A,0.08,0.07,0.24,0.15,0.05,N/A,0.20,-0.01,0.07,0.15,0.13,0.04,N/A,N/A,0.13,N/A,0.02,0.03,0.06,0.02,0.18,0.17
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.24,N/A,0.32,N/A,0.04,0.08,N/A,1,0.28,0.38,0.12,0.11,N/A,0.27,0.04,0.24,0.39,0.13,0.18,N/A,N/A,0.16,N/A,0.16,0.01,0.07,0.05,0.38,0.20
0.44,N/A,0.33,N/A,0.05,0.07,N/A,0.28,1,0.37,0.09,0.24,N/A,0.35,0.11,0.34,0.45,0.14,0.41,N/A,N/A,0.21,N/A,0.06,0.06,0.07,0.15,0.49,0.14
0.47,N/A,0.54,N/A,0.11,0.24,N/A,0.38,0.37,1,0.23,0.32,N/A,0.49,0.04,0.42,0.55,0.41,0.33,N/A,N/A,0.28,N/A,0.15,0.11,0.21,0.16,0.58,0.33
0.15,N/A,0.53,N/A,0.03,0.15,N/A,0.12,0.09,0.23,1,0.22,N/A,0.28,0.05,0.20,0.27,0.24,0.07,N/A,N/A,0.07,N/A,0.03,-0.01,0.16,0.00,0.24,0.36
0.24,N/A,0.27,N/A,0.05,0.05,N/A,0.11,0.24,0.32,0.22,1,N/A,0.27,0.01,0.24,0.27,0.16,0.19,N/A,N/A,0.09,N/A,0.03,-0.01,0.22,0.02,0.28,0.21
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.45,N/A,0.47,N/A,0.14,0.20,N/A,0.27,0.35,0.49,0.28,0.27,N/A,1,0.11,0.33,0.44,0.21,0.27,N/A,N/A,0.22,N/A,0.09,0.14,0.23,0.16,0.50,0.29
0.04,N/A,0.09,N/A,-0.00,-0.01,N/A,0.04,0.11,0.04,0.05,0.01,N/A,0.11,1,0.05,0.12,0.05,-0.01,N/A,N/A,0.04,N/A,0.18,0.01,0.01,0.03,0.07,0.01
0.32,N/A,0.38,N/A,0.03,0.07,N/A,0.24,0.34,0.42,0.20,0.24,N/A,0.33,0.05,1,0.46,0.26,0.31,N/A,N/A,0.37,N/A,0.10,-0.01,0.16,0.13,0.48,0.19
0.50,N/A,0.54,N/A,0.10,0.15,N/A,0.39,0.45,0.55,0.27,0.27,N/A,0.44,0.12,0.46,1,0.30,0.37,N/A,N/A,0.34,N/A,0.17,0.13,0.21,0.12,0.75,0.30
0.18,N/A,0.43,N/A,0.03,0.13,N/A,0.13,0.14,0.41,0.24,0.16,N/A,0.21,0.05,0.26,0.30,1,0.01,N/A,N/A,0.12,N/A,0.22,0.03,0.14,0.14,0.34,0.35
0.49,N/A,0.20,N/A,-0.01,0.04,N/A,0.18,0.41,0.33,0.07,0.19,N/A,0.27,-0.01,0.31,0.37,0.01,1,N/A,N/A,0.26,N/A,0.03,0.03,0.04,0.02,0.44,0.07
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.29,N/A,0.24,N/A,0.02,0.13,N/A,0.16,0.21,0.28,0.07,0.09,N/A,0.22,0.04,0.37,0.34,0.12,0.26,N/A,N/A,1,N/A,0.09,0.09,0.06,0.10,0.36,0.16
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.11,N/A,0.13,N/A,0.00,0.02,N/A,0.16,0.06,0.15,0.03,0.03,N/A,0.09,0.18,0.10,0.17,0.22,0.03,N/A,N/A,0.09,N/A,1,0.01,0.04,0.02,0.16,0.14
0.03,N/A,0.08,N/A,-0.00,0.03,N/A,0.01,0.06,0.11,-0.01,-0.01,N/A,0.14,0.01,-0.01,0.13,0.03,0.03,N/A,N/A,0.09,N/A,0.01,1,0.19,0.01,0.17,0.09
0.09,N/A,0.28,N/A,0.14,0.06,N/A,0.07,0.07,0.21,0.16,0.22,N/A,0.23,0.01,0.16,0.21,0.14,0.04,N/A,N/A,0.06,N/A,0.04,0.19,1,0.16,0.25,0.18
0.10,N/A,0.14,N/A,0.40,0.02,N/A,0.05,0.15,0.16,0.00,0.02,N/A,0.16,0.03,0.13,0.12,0.14,0.02,N/A,N/A,0.10,N/A,0.02,0.01,0.16,1,0.14,0.34
0.50,N/A,0.55,N/A,0.14,0.18,N/A,0.38,0.49,0.58,0.24,0.28,N/A,0.50,0.07,0.48,0.75,0.34,0.44,N/A,N/A,0.36,N/A,0.16,0.17,0.25,0.14,1,0.32
0.18,N/A,0.51,N/A,0.40,0.17,N/A,0.20,0.14,0.33,0.36,0.21,N/A,0.29,0.01,0.19,0.30,0.35,0.07,N/A,N/A,0.16,N/A,0.14,0.09,0.18,0.34,0.32,1
