1,0.18,0.03,0.26,0.53,0.16,0.57,0.56,0.07,0.23,0.13,0.08,0.08,0.53,0.13,0.61,0.20,0.31,0.18
0.18,1,0.20,0.24,0.14,0.04,0.23,0.17,0.10,0.27,0.30,0.23,0.23,0.09,0.06,0.16,0.28,0.65,0.32
0.03,0.20,1,0.14,0.06,0.03,0.05,0.02,0.04,0.03,0.18,0.15,0.14,0.02,0.12,0.04,0.10,0.23,0.15
0.26,0.24,0.14,1,0.28,0.35,0.37,0.16,0.09,0.07,0.15,0.07,0.17,0.19,0.13,0.28,0.18,0.35,0.39
0.53,0.14,0.06,0.28,1,0.16,0.58,0.43,0.03,0.14,0.08,0.11,0.13,0.34,0.10,0.57,0.18,0.25,0.20
0.16,0.04,0.03,0.35,0.16,1,0.28,0.22,0.00,0.09,0.02,0.11,-0.00,0.08,0.08,0.24,0.03,0.08,0.07
0.57,0.23,0.05,0.37,0.58,0.28,1,0.33,0.01,0.21,0.12,0.10,0.16,0.29,0.09,0.71,0.14,0.32,0.23
0.56,0.17,0.02,0.16,0.43,0.22,0.33,1,0.13,0.31,0.09,0.15,0.06,0.53,0.09,0.36,0.37,0.33,0.10
0.07,0.10,0.04,0.09,0.03,0.00,0.01,0.13,1,0.23,0.09,0.07,0.08,-0.00,0.02,0.05,0.15,0.18,0.04
0.23,0.27,0.03,0.07,0.14,0.09,0.21,0.31,0.23,1,0.22,0.15,0.18,0.10,0.12,0.23,0.37,0.46,0.09
0.13,0.30,0.18,0.15,0.08,0.02,0.12,0.09,0.09,0.22,1,0.12,0.13,0.02,0.22,0.08,0.26,0.43,0.26
0.08,0.23,0.15,0.07,0.11,0.11,0.10,0.15,0.07,0.15,0.12,1,0.17,0.04,0.02,0.07,0.15,0.30,0.20
0.08,0.23,0.14,0.17,0.13,-0.00,0.16,0.06,0.08,0.18,0.13,0.17,1,0.03,0.05,0.12,0.21,0.33,0.23
0.53,0.09,0.02,0.19,0.34,0.08,0.29,0.53,-0.00,0.10,0.02,0.04,0.03,1,0.06,0.24,0.15,0.15,0.07
0.13,0.06,0.12,0.13,0.10,0.08,0.09,0.09,0.02,0.12,0.22,0.02,0.05,0.06,1,0.10,0.07,0.19,0.09
0.61,0.16,0.04,0.28,0.57,0.24,0.71,0.36,0.05,0.23,0.08,0.07,0.12,0.24,0.10,1,0.14,0.29,0.14
0.20,0.28,0.10,0.18,0.18,0.03,0.14,0.37,0.15,0.37,0.26,0.15,0.21,0.15,0.07,0.14,1,0.49,0.23
0.31,0.65,0.23,0.35,0.25,0.08,0.32,0.33,0.18,0.46,0.43,0.30,0.33,0.15,0.19,0.29,0.49,1,0.39
0.18,0.32,0.15,0.39,0.20,0.07,0.23,0.10,0.04,0.09,0.26,0.20,0.23,0.07,0.09,0.14,0.23,0.39,1
