0.07,0.13,N/A,0.00,0.19,0.10,0.24,0.18,0.02,0.01,1,N/A,0.07,N/A,0.05,N/A,N/A,0.16,0.08,0.22,0.09,N/A,0.11,0.53,0.05,0.20,0.18,-0.01,0.11,0.22,0.05,0.12
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.12,0.19,N/A,0.07,0.23,0.22,0.18,0.50,0.03,0.15,0.07,N/A,1,N/A,0.23,N/A,N/A,0.33,0.29,0.38,0.24,N/A,0.23,0.12,0.26,0.29,0.19,0.08,0.05,0.17,0.16,0.40
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.01,0.17,N/A,0.11,0.29,0.12,0.08,0.36,0.09,0.02,0.05,N/A,0.23,N/A,1,N/A,N/A,0.22,0.29,0.29,0.11,N/A,0.28,0.15,0.19,0.18,0.04,0.14,0.04,0.20,0.23,0.23
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.01,0.16,N/A,0.11,0.19,0.33,0.09,0.43,0.07,0.05,0.16,N/A,0.33,N/A,0.22,N/A,N/A,1,0.26,0.43,0.24,N/A,0.24,0.26,0.30,0.35,0.13,0.06,0.13,0.10,0.10,0.32
0.10,0.22,N/A,0.08,0.35,0.25,0.11,0.38,0.08,0.04,0.08,N/A,0.29,N/A,0.29,N/A,N/A,0.26,1,0.32,0.08,N/A,0.30,0.16,0.29,0.28,0.15,0.13,0.08,0.09,0.19,0.30
-0.05,0.31,N/A,0.06,0.35,0.22,0.34,0.54,0.14,0.19,0.22,N/A,0.38,N/A,0.29,N/A,N/A,0.43,0.32,1,0.39,N/A,0.25,0.24,0.32,0.37,0.27,0.10,0.22,0.24,0.21,0.48
-0.01,0.17,N/A,-0.03,0.18,0.09,0.44,0.25,0.01,0.61,0.09,N/A,0.24,N/A,0.11,N/A,N/A,0.24,0.08,0.39,1,N/A,0.13,0.14,0.16,0.23,0.10,0.04,0.06,0.01,0.09,0.21
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.05,0.17,N/A,-0.02,0.25,0.20,0.15,0.41,0.05,0.07,0.11,N/A,0.23,N/A,0.28,N/A,N/A,0.24,0.30,0.25,0.13,N/A,1,0.23,0.25,0.21,0.19,0.18,0.06,0.10,0.23,0.24
0.00,0.12,N/A,0.01,0.16,0.16,0.21,0.23,0.05,0.08,0.53,N/A,0.12,N/A,0.15,N/A,N/A,0.26,0.16,0.24,0.14,N/A,0.23,1,0.13,0.24,0.07,0.09,0.08,0.07,0.15,0.20
-0.03,0.26,N/A,0.17,0.27,0.12,0.06,0.35,0.01,0.03,0.05,N/A,0.26,N/A,0.19,N/A,N/A,0.30,0.29,0.32,0.16,N/A,0.25,0.13,1,0.37,0.07,0.23,0.06,0.13,0.18,0.28
0.03,0.17,N/A,0.00,0.28,0.24,0.14,0.33,0.09,0.08,0.20,N/A,0.29,N/A,0.18,N/A,N/A,0.35,0.28,0.37,0.23,N/A,0.21,0.24,0.37,1,0.13,0.23,0.11,0.17,0.14,0.29
-0.02,0.09,N/A,-0.07,0.16,0.18,0.23,0.26,0.09,0.01,0.18,N/A,0.19,N/A,0.04,N/A,N/A,0.13,0.15,0.27,0.10,N/A,0.19,0.07,0.07,0.13,1,-0.01,0.02,0.17,0.19,0.19
0.05,0.09,N/A,-0.01,0.15,0.07,0.01,0.21,0.05,-0.01,-0.01,N/A,0.08,N/A,0.14,N/A,N/A,0.06,0.13,0.10,0.04,N/A,0.18,0.09,0.23,0.23,-0.01,1,0.02,0.03,0.06,0.14
0.02,0.05,N/A,0.34,0.08,0.04,0.15,0.14,0.05,0.01,0.11,N/A,0.05,N/A,0.04,N/A,N/A,0.13,0.08,0.22,0.06,N/A,0.06,0.08,0.06,0.11,0.02,0.02,1,0.18,0.04,0.08
-0.00,0.14,N/A,0.02,0.12,0.10,0.13,0.19,0.01,0.01,0.22,N/A,0.17,N/A,0.20,N/A,N/A,0.10,0.09,0.24,0.01,N/A,0.10,0.07,0.13,0.17,0.17,0.03,0.18,1,0.15,0.16
0.04,0.14,N/A,-0.05,0.21,0.09,0.20,0.31,0.05,-0.01,0.05,N/A,0.16,N/A,0.23,N/A,N/A,0.10,0.19,0.21,0.09,N/A,0.23,0.15,0.18,0.14,0.19,0.06,0.04,0.15,1,0.29
0.03,0.35,N/A,0.03,0.42,0.36,0.21,0.64,0.12,0.05,0.12,N/A,0.40,N/A,0.23,N/A,N/A,0.32,0.30,0.48,0.21,N/A,0.24,0.20,0.28,0.29,0.19,0.14,0.08,0.16,0.29,1
