1,0.30,0.11,0.20,0.03,0.05,0.36,0.19,0.25,0.31,0.25,0.23,0.12,0.24,0.02,0.01,0.27,0.19
0.30,1,0.20,0.26,-0.00,0.18,0.50,0.00,0.28,0.24,0.21,0.15,0.11,0.17,0.04,0.05,0.25,0.20
0.11,0.20,1,0.20,0.02,0.18,0.32,0.06,0.21,0.16,0.21,0.17,0.07,0.14,0.01,-0.01,0.14,0.24
0.20,0.26,0.20,1,0.12,0.10,0.37,0.24,0.28,0.40,0.30,0.21,0.09,0.23,0.08,0.01,0.33,0.25
0.03,-0.00,0.02,0.12,1,-0.01,0.11,0.01,0.01,-0.00,0.02,0.02,0.03,0.08,-0.01,-0.02,0.03,-0.00
0.05,0.18,0.18,0.10,-0.01,1,0.18,-0.00,0.10,0.07,0.08,0.06,0.03,0.09,-0.00,-0.01,0.10,0.04
0.36,0.50,0.32,0.37,0.11,0.18,1,0.03,0.39,0.36,0.30,0.25,0.22,0.33,0.11,0.04,0.35,0.22
0.19,0.00,0.06,0.24,0.01,-0.00,0.03,1,0.06,0.16,0.14,0.00,0.02,-0.01,0.00,0.00,-0.00,0.14
0.25,0.28,0.21,0.28,0.01,0.10,0.39,0.06,1,0.40,0.40,0.14,0.22,0.20,0.15,0.26,0.31,0.18
0.31,0.24,0.16,0.40,-0.00,0.07,0.36,0.16,0.40,1,0.31,0.31,0.06,0.21,0.09,0.01,0.31,0.24
0.25,0.21,0.21,0.30,0.02,0.08,0.30,0.14,0.40,0.31,1,0.15,0.16,0.21,0.05,0.27,0.25,0.21
0.23,0.15,0.17,0.21,0.02,0.06,0.25,0.00,0.14,0.31,0.15,1,0.05,0.32,0.04,0.01,0.16,0.29
0.12,0.11,0.07,0.09,0.03,0.03,0.22,0.02,0.22,0.06,0.16,0.05,1,0.04,0.03,0.00,0.15,0.05
0.24,0.17,0.14,0.23,0.08,0.09,0.33,-0.01,0.20,0.21,0.21,0.32,0.04,1,0.12,-0.01,0.20,0.27
0.02,0.04,0.01,0.08,-0.01,-0.00,0.11,0.00,0.15,0.09,0.05,0.04,0.03,0.12,1,0.01,0.08,0.01
0.01,0.05,-0.01,0.01,-0.02,-0.01,0.04,0.00,0.26,0.01,0.27,0.01,0.00,-0.01,0.01,1,0.02,0.08
0.27,0.25,0.14,0.33,0.03,0.10,0.35,-0.00,0.31,0.31,0.25,0.16,0.15,0.20,0.08,0.02,1,0.17
0.19,0.20,0.24,0.25,-0.00,0.04,0.22,0.14,0.18,0.24,0.21,0.29,0.05,0.27,0.01,0.08,0.17,1
