N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,1,-0.00,0.11,0.06,0.09,-0.01,-0.01,0.02,0.11,0.03,-0.01
N/A,-0.00,1,0.07,0.06,0.05,0.08,0.03,0.03,0.11,0.09,0.03
N/A,0.11,0.07,1,0.54,0.59,0.26,0.46,0.41,0.47,0.35,0.43
N/A,0.06,0.06,0.54,1,0.49,0.17,0.34,0.36,0.51,0.29,0.27
N/A,0.09,0.05,0.59,0.49,1,0.17,0.45,0.41,0.48,0.24,0.36
N/A,-0.01,0.08,0.26,0.17,0.17,1,0.12,0.11,0.15,0.15,0.09
N/A,-0.01,0.03,0.46,0.34,0.45,0.12,1,0.26,0.30,0.24,0.36
N/A,0.02,0.03,0.41,0.36,0.41,0.11,0.26,1,0.31,0.14,0.30
N/A,0.11,0.11,0.47,0.51,0.48,0.15,0.30,0.31,1,0.32,0.29
N/A,0.03,0.09,0.35,0.29,0.24,0.15,0.24,0.14,0.32,1,0.28
N/A,-0.01,0.03,0.43,0.27,0.36,0.09,0.36,0.30,0.29,0.28,1
