1,0.38,0.52,0.44,0.22,0.27,0.05,0.52,0.31,0.47,0.46,0.09,0.51,0.50,0.38,0.12,0.32,0.31,0.27,0.48,0.33,0.18
0.38,1,0.27,0.21,0.20,0.15,0.04,0.41,0.29,0.42,0.36,0.09,0.33,0.40,0.27,0.08,0.18,0.31,0.08,0.40,0.23,0.08
0.52,0.27,1,0.63,0.33,0.37,0.12,0.62,0.40,0.48,0.45,0.21,0.59,0.54,0.32,0.24,0.46,0.45,0.40,0.48,0.41,0.30
0.44,0.21,0.63,1,0.29,0.28,0.07,0.49,0.27,0.44,0.44,0.20,0.49,0.51,0.23,0.15,0.50,0.32,0.43,0.40,0.38,0.30
0.22,0.20,0.33,0.29,1,0.18,-0.00,0.46,0.35,0.42,0.41,0.12,0.36,0.42,0.26,0.15,0.19,0.31,0.23,0.45,0.34,0.16
0.27,0.15,0.37,0.28,0.18,1,0.08,0.39,0.26,0.26,0.33,0.16,0.28,0.34,0.36,0.10,0.22,0.28,0.27,0.32,0.20,0.25
0.05,0.04,0.12,0.07,-0.00,0.08,1,0.15,0.16,0.11,0.14,0.02,0.19,0.09,0.08,0.35,0.03,0.15,0.01,0.07,0.11,0.02
0.52,0.41,0.62,0.49,0.46,0.39,0.15,1,0.54,0.75,0.65,0.13,0.68,0.73,0.44,0.26,0.40,0.53,0.35,0.71,0.47,0.29
0.31,0.29,0.40,0.27,0.35,0.26,0.16,0.54,1,0.46,0.60,0.08,0.41,0.65,0.26,0.20,0.23,0.42,0.19,0.55,0.30,0.17
0.47,0.42,0.48,0.44,0.42,0.26,0.11,0.75,0.46,1,0.52,0.12,0.62,0.60,0.38,0.23,0.34,0.49,0.30,0.60,0.55,0.23
0.46,0.36,0.45,0.44,0.41,0.33,0.14,0.65,0.60,0.52,1,0.13,0.44,0.79,0.43,0.19,0.29,0.42,0.26,0.67,0.30,0.25
0.09,0.09,0.21,0.20,0.12,0.16,0.02,0.13,0.08,0.12,0.13,1,0.16,0.14,0.03,0.05,0.14,0.13,0.15,0.14,0.13,0.04
0.51,0.33,0.59,0.49,0.36,0.28,0.19,0.68,0.41,0.62,0.44,0.16,1,0.54,0.31,0.19,0.42,0.46,0.34,0.54,0.58,0.33
0.50,0.40,0.54,0.51,0.42,0.34,0.09,0.73,0.65,0.60,0.79,0.14,0.54,1,0.46,0.22,0.37,0.49,0.30,0.73,0.37,0.28
0.38,0.27,0.32,0.23,0.26,0.36,0.08,0.44,0.26,0.38,0.43,0.03,0.31,0.46,1,0.12,0.21,0.32,0.20,0.41,0.17,0.18
0.12,0.08,0.24,0.15,0.15,0.10,0.35,0.26,0.20,0.23,0.19,0.05,0.19,0.22,0.12,1,0.13,0.21,0.13,0.20,0.14,0.09
0.32,0.18,0.46,0.50,0.19,0.22,0.03,0.40,0.23,0.34,0.29,0.14,0.42,0.37,0.21,0.13,1,0.30,0.34,0.29,0.36,0.32
0.31,0.31,0.45,0.32,0.31,0.28,0.15,0.53,0.42,0.49,0.42,0.13,0.46,0.49,0.32,0.21,0.30,1,0.22,0.46,0.51,0.18
0.27,0.08,0.40,0.43,0.23,0.27,0.01,0.35,0.19,0.30,0.26,0.15,0.34,0.30,0.20,0.13,0.34,0.22,1,0.24,0.33,0.24
0.48,0.40,0.48,0.40,0.45,0.32,0.07,0.71,0.55,0.60,0.67,0.14,0.54,0.73,0.41,0.20,0.29,0.46,0.24,1,0.42,0.26
0.33,0.23,0.41,0.38,0.34,0.20,0.11,0.47,0.30,0.55,0.30,0.13,0.58,0.37,0.17,0.14,0.36,0.51,0.33,0.42,1,0.16
0.18,0.08,0.30,0.30,0.16,0.25,0.02,0.29,0.17,0.23,0.25,0.04,0.33,0.28,0.18,0.09,0.32,0.18,0.24,0.26,0.16,1
