1,0.02,0.10,0.24,0.26,0.28,0.17,0.22,0.00,0.24,0.03,0.23,0.20,0.23,-0.06,0.31,0.14,0.06,0.24,0.15,0.20,0.16,0.25,0.17,0.18,0.05,0.26,0.20,0.02,0.23
0.02,1,0.14,0.23,0.29,0.21,0.15,0.15,-0.01,0.27,0.02,0.18,-0.01,0.25,0.07,0.22,0.04,0.01,0.22,0.19,0.03,0.21,0.21,0.07,0.20,0.01,0.13,0.24,0.03,0.11
0.10,0.14,1,0.45,0.40,0.42,0.21,0.17,0.05,0.16,0.02,0.38,0.04,0.28,0.08,0.36,0.19,0.08,0.30,0.39,0.03,0.40,0.44,0.49,0.34,0.12,0.08,0.47,0.10,0.05
0.24,0.23,0.45,1,0.67,0.66,0.38,0.36,0.03,0.40,0.21,0.65,0.09,0.53,0.11,0.56,0.23,0.20,0.70,0.58,0.08,0.59,0.67,0.34,0.71,0.10,0.21,0.66,0.14,0.20
0.26,0.29,0.40,0.67,1,0.73,0.46,0.38,0.02,0.78,0.11,0.75,0.20,0.47,0.12,0.62,0.21,0.21,0.63,0.74,0.11,0.76,0.72,0.32,0.69,0.16,0.19,0.68,0.19,0.29
0.28,0.21,0.42,0.66,0.73,1,0.42,0.40,0.03,0.45,0.11,0.71,0.21,0.43,0.11,0.53,0.24,0.18,0.61,0.64,0.04,0.66,0.94,0.36,0.61,0.21,0.16,0.65,0.15,0.23
0.17,0.15,0.21,0.38,0.46,0.42,1,0.27,0.12,0.38,0.18,0.41,0.15,0.29,0.14,0.41,0.13,0.18,0.38,0.40,0.04,0.36,0.43,0.24,0.37,0.10,0.26,0.40,0.13,0.31
0.22,0.15,0.17,0.36,0.38,0.40,0.27,1,0.00,0.35,0.14,0.32,0.19,0.20,0.04,0.25,0.20,0.10,0.33,0.26,0.00,0.31,0.40,0.14,0.23,-0.01,0.12,0.29,0.03,0.34
0.00,-0.01,0.05,0.03,0.02,0.03,0.12,0.00,1,0.01,-0.01,0.23,0.02,0.00,0.00,0.02,0.03,0.01,0.12,0.24,0.01,0.02,0.03,0.00,0.13,-0.02,-0.00,0.03,0.03,0.01
0.24,0.27,0.16,0.40,0.78,0.45,0.38,0.35,0.01,1,0.07,0.41,0.22,0.26,0.11,0.33,0.07,0.17,0.41,0.29,0.11,0.33,0.37,0.14,0.40,0.04,0.19,0.37,0.15,0.32
0.03,0.02,0.02,0.21,0.11,0.11,0.18,0.14,-0.01,0.07,1,0.09,0.02,0.11,0.03,0.28,0.00,0.05,0.18,0.16,0.01,0.16,0.10,0.06,0.13,-0.02,0.30,0.09,0.05,0.05
0.23,0.18,0.38,0.65,0.75,0.71,0.41,0.32,0.23,0.41,0.09,1,0.12,0.43,0.07,0.53,0.24,0.15,0.60,0.74,0.05,0.70,0.71,0.32,0.66,0.12,0.11,0.63,0.28,0.22
