1,0.24,0.15,0.03,0.15,0.11,0.06,0.23,0.01,0.16,0.30,0.12,0.05,0.13,0.16,0.14,0.11,0.07,0.17,0.20,0.32,0.27,0.13,0.13,0.03,0.27,0.23,0.14,0.39
0.24,1,0.04,0.01,0.23,0.04,0.03,0.24,0.01,0.22,0.22,0.28,-0.03,0.12,0.16,-0.02,0.01,0.13,0.08,0.06,0.29,0.22,0.11,0.13,0.04,0.05,0.08,0.10,0.29
0.15,0.04,1,-0.01,0.01,0.02,0.12,0.03,0.01,0.14,0.33,0.04,0.01,0.34,0.02,0.03,0.00,0.02,0.42,0.07,0.10,0.02,0.04,0.00,0.12,0.06,0.05,0.02,0.10
0.03,0.01,-0.01,1,-0.01,0.00,-0.05,0.13,0.00,0.17,0.14,0.02,-0.01,0.05,0.18,-0.00,-0.01,0.10,0.11,0.10,0.20,0.24,0.03,0.09,-0.02,0.06,0.02,0.03,0.21
0.15,0.23,0.01,-0.01,1,0.03,-0.01,0.12,-0.01,0.09,0.18,0.06,0.01,0.12,0.07,0.01,0.00,0.04,0.02,0.03,0.19,0.08,0.00,0.09,0.12,0.14,-0.03,0.10,0.19
0.11,0.04,0.02,0.00,0.03,1,0.00,-0.03,0.00,0.02,0.07,0.05,0.01,-0.01,0.10,-0.06,-0.00,0.03,0.05,0.07,0.18,0.16,0.01,0.07,0.07,0.06,0.01,0.07,0.18
0.06,0.03,0.12,-0.05,-0.01,0.00,1,0.01,0.04,0.08,0.09,0.01,0.03,0.28,0.10,-0.05,0.08,0.07,0.19,0.03,0.04,0.06,0.05,0.11,0.22,0.10,0.08,0.11,0.08
0.23,0.24,0.03,0.13,0.12,-0.03,0.01,1,-0.00,0.25,0.29,0.12,0.01,0.18,0.23,0.12,0.03,0.19,0.12,0.15,0.42,0.39,0.22,0.21,0.04,0.16,0.12,0.20,0.42
0.01,0.01,0.01,0.00,-0.01,0.00,0.04,-0.00,1,0.00,0.19,0.01,0.84,0.01,0.00,-0.01,0.39,0.00,0.01,-0.01,0.08,0.15,-0.00,0.02,0.01,0.02,0.02,0.01,0.07
0.16,0.22,0.14,0.17,0.09,0.02,0.08,0.25,0.00,1,0.33,0.15,0.02,0.18,0.23,0.00,0.03,0.34,0.19,0.23,0.43,0.34,0.17,0.30,0.11,0.08,0.18,0.17,0.47
0.30,0.22,0.33,0.14,0.18,0.07,0.09,0.29,0.19,0.33,1,0.16,0.23,0.27,0.18,0.01,0.10,0.14,0.22,0.21,0.40,0.36,0.09,0.29,0.17,0.16,0.13,0.17,0.42
0.12,0.28,0.04,0.02,0.06,0.05,0.01,0.12,0.01,0.15,0.16,1,0.03,0.04,0.16,0.07,0.01,0.03,0.02,0.02,0.18,0.16,0.14,0.01,0.05,0.03,0.04,0.03,0.18
0.05,-0.03,0.01,-0.01,0.01,0.01,0.03,0.01,0.84,0.02,0.23,0.03,1,0.03,0.02,-0.04,0.32,0.01,0.05,0.05,0.15,0.18,0.02,0.05,0.06,0.03,0.04,0.02,0.15
0.13,0.12,0.34,0.05,0.12,-0.01,0.28,0.18,0.01,0.18,0.27,0.04,0.03,1,0.09,0.01,0.29,0.14,0.64,0.21,0.29,0.22,0.11,0.26,0.44,0.23,0.09,0.10,0.32
0.16,0.16,0.02,0.18,0.07,0.10,0.10,0.23,0.00,0.23,0.18,0.16,0.02,0.09,1,-0.01,-0.02,0.17,0.05,0.23,0.39,0.37,0.10,0.25,0.06,0.13,0.04,0.16,0.43
0.14,-0.02,0.03,-0.00,0.01,-0.06,-0.05,0.12,-0.01,0.00,0.01,0.07,-0.04,0.01,-0.01,1,-0.02,-0.01,-0.02,0.00,-0.01,-0.01,-0.00,-0.01,0.00,0.29,0.03,-0.01,-0.00
0.11,0.01,0.00,-0.01,0.00,-0.00,0.08,0.03,0.39,0.03,0.10,0.01,0.32,0.29,-0.02,-0.02,1,0.02,0.42,0.09,0.10,0.14,0.01,0.18,0.05,0.09,0.06,0.04,0.15
0.07,0.13,0.02,0.10,0.04,0.03,0.07,0.19,0.00,0.34,0.14,0.03,0.01,0.14,0.17,-0.01,0.02,1,0.12,0.19,0.38,0.32,0.09,0.23,0.07,0.17,0.04,0.18,0.39
0.17,0.08,0.42,0.11,0.02,0.05,0.19,0.12,0.01,0.19,0.22,0.02,0.05,0.64,0.05,-0.02,0.42,0.12,1,0.19,0.25,0.19,0.19,0.25,0.27,0.22,0.10,0.03,0.28
0.20,0.06,0.07,0.10,0.03,0.07,0.03,0.15,-0.01,0.23,0.21,0.02,0.05,0.21,0.23,0.00,0.09,0.19,0.19,1,0.37,0.30,0.03,0.22,0.07,0.26,0.05,0.17,0.45
0.32,0.29,0.10,0.20,0.19,0.18,0.04,0.42,0.08,0.43,0.40,0.18,0.15,0.29,0.39,-0.01,0.10,0.38,0.25,0.37,1,0.65,0.21,0.41,0.09,0.31,0.16,0.26,0.91
0.27,0.22,0.02,0.24,0.08,0.16,0.06,0.39,0.15,0.34,0.36,0.16,0.18,0.22,0.37,-0.01,0.14,0.32,0.19,0.30,0.65,1,0.18,0.36,0.04,0.25,0.12,0.29,0.72
0.13,0.11,0.04,0.03,0.00,0.01,0.05,0.22,-0.00,0.17,0.09,0.14,0.02,0.11,0.10,-0.00,0.01,0.09,0.19,0.03,0.21,0.18,1,0.14,0.02,0.02,0.05,0.08,0.22
0.13,0.13,0.00,0.09,0.09,0.07,0.11,0.21,0.02,0.30,0.29,0.01,0.05,0.26,0.25,-0.01,0.18,0.23,0.25,0.22,0.41,0.36,0.14,1,0.05,0.24,0.04,0.18,0.44
0.03,0.04,0.12,-0.02,0.12,0.07,0.22,0.04,0.01,0.11,0.17,0.05,0.06,0.44,0.06,0.00,0.05,0.07,0.27,0.07,0.09,0.04,0.02,0.05,1,0.08,0.04,0.07,0.12
0.27,0.05,0.06,0.06,0.14,0.06,0.10,0.16,0.02,0.08,0.16,0.03,0.03,0.23,0.13,0.29,0.09,0.17,0.22,0.26,0.31,0.25,0.02,0.24,0.08,1,0.03,0.11,0.35
0.23,0.08,0.05,0.02,-0.03,0.01,0.08,0.12,0.02,0.18,0.13,0.04,0.04,0.09,0.04,0.03,0.06,0.04,0.10,0.05,0.16,0.12,0.05,0.04,0.04,0.03,1,0.02,0.19
0.14,0.10,0.02,0.03,0.10,0.07,0.11,0.20,0.01,0.17,0.17,0.03,0.02,0.10,0.16,-0.01,0.04,0.18,0.03,0.17,0.26,0.29,0.08,0.18,0.07,0.11,0.02,1,0.30
0.39,0.29,0.10,0.21,0.19,0.18,0.08,0.42,0.07,0.47,0.42,0.18,0.15,0.32,0.43,-0.00,0.15,0.39,0.28,0.45,0.91,0.72,0.22,0.44,0.12,0.35,0.19,0.30,1
