1,0.41,0.44,0.22,0.16,0.27,0.25,0.41,0.13,0.18,0.04,N/A,0.37,0.28,0.05,0.20,0.29,0.01,N/A,0.11,0.12,N/A,0.16,0.19,N/A,0.19,0.08,N/A,0.03,0.38,N/A
0.41,1,0.63,0.36,0.28,0.43,0.47,0.34,0.33,0.21,0.17,N/A,0.56,0.48,0.10,0.17,0.54,0.12,N/A,0.19,0.12,N/A,0.31,0.21,N/A,0.23,0.28,N/A,0.27,0.46,N/A
0.44,0.63,1,0.38,0.23,0.45,0.39,0.42,0.28,0.23,0.16,N/A,0.53,0.49,0.08,0.15,0.51,0.12,N/A,0.18,0.11,N/A,0.25,0.23,N/A,0.18,0.21,N/A,0.17,0.48,N/A
0.22,0.36,0.38,1,0.07,0.27,0.23,0.16,0.09,0.11,0.15,N/A,0.44,0.34,0.05,0.03,0.45,0.21,N/A,0.21,0.11,N/A,0.30,0.12,N/A,0.13,0.09,N/A,0.16,0.15,N/A
0.16,0.28,0.23,0.07,1,0.15,0.18,0.14,0.23,0.06,0.04,N/A,0.20,0.19,0.03,0.06,0.17,0.02,N/A,0.03,0.03,N/A,0.05,0.21,N/A,0.16,0.08,N/A,0.03,0.32,N/A
0.27,0.43,0.45,0.27,0.15,1,0.26,0.28,0.17,0.17,0.18,N/A,0.37,0.43,0.04,0.15,0.35,0.09,N/A,0.12,0.08,N/A,0.10,0.08,N/A,0.20,0.10,N/A,0.07,0.33,N/A
0.25,0.47,0.39,0.23,0.18,0.26,1,0.15,0.14,0.15,0.23,N/A,0.36,0.36,0.03,-0.03,0.32,0.09,N/A,0.10,0.08,N/A,0.12,0.12,N/A,0.16,0.25,N/A,0.13,0.38,N/A
0.41,0.34,0.42,0.16,0.14,0.28,0.15,1,0.19,0.13,0.11,N/A,0.30,0.17,0.00,0.25,0.24,0.04,N/A,0.08,0.01,N/A,0.07,0.05,N/A,0.10,0.10,N/A,0.03,0.21,N/A
0.13,0.33,0.28,0.09,0.23,0.17,0.14,0.19,1,0.10,0.07,N/A,0.16,0.16,0.03,0.11,0.17,0.28,N/A,0.06,0.03,N/A,0.03,0.29,N/A,0.07,0.06,N/A,0.06,0.17,N/A
0.18,0.21,0.23,0.11,0.06,0.17,0.15,0.13,0.10,1,0.02,N/A,0.26,0.16,-0.01,0.11,0.15,0.05,N/A,0.05,0.05,N/A,0.05,0.07,N/A,0.06,0.04,N/A,0.09,0.18,N/A
0.04,0.17,0.16,0.15,0.04,0.18,0.23,0.11,0.07,0.02,1,N/A,0.29,0.11,0.05,0.01,0.22,-0.01,N/A,0.05,0.09,N/A,0.18,0.07,N/A,0.02,0.05,N/A,0.04,0.10,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.37,0.56,0.53,0.44,0.20,0.37,0.36,0.30,0.16,0.26,0.29,N/A,1,0.52,0.11,0.13,0.53,0.15,N/A,0.20,0.15,N/A,0.31,0.22,N/A,0.18,0.17,N/A,0.13,0.36,N/A
0.28,0.48,0.49,0.34,0.19,0.43,0.36,0.17,0.16,0.16,0.11,N/A,0.52,1,0.14,0.17,0.47,0.12,N/A,0.18,0.08,N/A,0.34,0.14,N/A,0.16,0.17,N/A,0.15,0.37,N/A
0.05,0.10,0.08,0.05,0.03,0.04,0.03,0.00,0.03,-0.01,0.05,N/A,0.11,0.14,1,0.03,0.10,0.02,N/A,0.05,0.01,N/A,0.19,0.01,N/A,0.03,0.02,N/A,0.04,0.05,N/A
0.20,0.17,0.15,0.03,0.06,0.15,-0.03,0.25,0.11,0.11,0.01,N/A,0.13,0.17,0.03,1,0.09,0.03,N/A,0.20,0.12,N/A,0.07,0.08,N/A,-0.02,-0.02,N/A,-0.00,0.10,N/A
0.29,0.54,0.51,0.45,0.17,0.35,0.32,0.24,0.17,0.15,0.22,N/A,0.53,0.47,0.10,0.09,1,0.11,N/A,0.23,0.11,N/A,0.43,0.18,N/A,0.15,0.21,N/A,0.23,0.25,N/A
0.01,0.12,0.12,0.21,0.02,0.09,0.09,0.04,0.28,0.05,-0.01,N/A,0.15,0.12,0.02,0.03,0.11,1,N/A,0.09,0.01,N/A,0.08,0.02,N/A,0.06,0.04,N/A,0.01,0.02,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.11,0.19,0.18,0.21,0.03,0.12,0.10,0.08,0.06,0.05,0.05,N/A,0.20,0.18,0.05,0.20,0.23,0.09,N/A,1,0.10,N/A,0.16,0.04,N/A,0.07,0.03,N/A,0.05,0.04,N/A
0.12,0.12,0.11,0.11,0.03,0.08,0.08,0.01,0.03,0.05,0.09,N/A,0.15,0.08,0.01,0.12,0.11,0.01,N/A,0.10,1,N/A,0.04,0.47,N/A,-0.03,0.03,N/A,0.03,0.02,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.16,0.31,0.25,0.30,0.05,0.10,0.12,0.07,0.03,0.05,0.18,N/A,0.31,0.34,0.19,0.07,0.43,0.08,N/A,0.16,0.04,N/A,1,0.09,N/A,0.11,0.05,N/A,0.07,0.10,N/A
0.19,0.21,0.23,0.12,0.21,0.08,0.12,0.05,0.29,0.07,0.07,N/A,0.22,0.14,0.01,0.08,0.18,0.02,N/A,0.04,0.47,N/A,0.09,1,N/A,0.06,0.15,N/A,0.03,0.12,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.19,0.23,0.18,0.13,0.16,0.20,0.16,0.10,0.07,0.06,0.02,N/A,0.18,0.16,0.03,-0.02,0.15,0.06,N/A,0.07,-0.03,N/A,0.11,0.06,N/A,1,0.23,N/A,0.03,0.24,N/A
0.08,0.28,0.21,0.09,0.08,0.10,0.25,0.10,0.06,0.04,0.05,N/A,0.17,0.17,0.02,-0.02,0.21,0.04,N/A,0.03,0.03,N/A,0.05,0.15,N/A,0.23,1,N/A,0.09,0.17,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.03,0.27,0.17,0.16,0.03,0.07,0.13,0.03,0.06,0.09,0.04,N/A,0.13,0.15,0.04,-0.00,0.23,0.01,N/A,0.05,0.03,N/A,0.07,0.03,N/A,0.03,0.09,N/A,1,0.11,N/A
0.38,0.46,0.48,0.15,0.32,0.33,0.38,0.21,0.17,0.18,0.10,N/A,0.36,0.37,0.05,0.10,0.25,0.02,N/A,0.04,0.02,N/A,0.10,0.12,N/A,0.24,0.17,N/A,0.11,1,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
