1,0.38,0.26,N/A,0.39,N/A,0.17,0.30,0.22,0.08,0.02,N/A,0.40,0.20,0.19,0.06,0.14,0.12,0.30,0.41,N/A,0.64,0.23,0.21,0.12,N/A,0.03,0.96,0.96
0.38,1,0.37,N/A,0.31,N/A,0.12,0.34,0.18,0.14,0.05,N/A,0.57,0.27,0.24,0.09,0.18,0.23,0.28,0.30,N/A,0.33,0.14,0.12,0.01,N/A,0.00,0.40,0.40
0.26,0.37,1,N/A,0.37,N/A,0.18,0.57,0.48,0.39,0.19,N/A,0.50,0.21,0.43,0.10,0.25,0.36,0.55,0.34,N/A,0.19,0.26,0.27,0.10,N/A,0.12,0.37,0.37
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.39,0.31,0.37,N/A,1,N/A,0.15,0.38,0.13,0.25,-0.00,N/A,0.50,0.22,0.19,0.14,0.11,0.32,0.36,0.25,N/A,0.35,0.17,0.17,-0.00,N/A,0.04,0.45,0.45
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.17,0.12,0.18,N/A,0.15,N/A,1,0.42,0.12,0.14,0.03,N/A,0.09,0.05,0.20,0.37,0.21,0.13,0.38,0.14,N/A,0.14,0.12,0.23,0.06,N/A,-0.04,0.40,0.40
0.30,0.34,0.57,N/A,0.38,N/A,0.42,1,0.55,0.36,0.05,N/A,0.42,0.17,0.45,0.65,0.37,0.35,0.73,0.28,N/A,0.20,0.26,0.28,0.09,N/A,0.06,0.46,0.46
0.22,0.18,0.48,N/A,0.13,N/A,0.12,0.55,1,0.34,0.09,N/A,0.36,0.13,0.29,0.05,0.14,0.20,0.36,0.23,N/A,0.10,0.22,0.32,0.15,N/A,0.06,0.29,0.29
0.08,0.14,0.39,N/A,0.25,N/A,0.14,0.36,0.34,1,-0.01,N/A,0.27,0.06,0.20,0.11,0.14,0.14,0.42,0.17,N/A,0.04,0.10,0.19,0.06,N/A,-0.00,0.15,0.15
0.02,0.05,0.19,N/A,-0.00,N/A,0.03,0.05,0.09,-0.01,1,N/A,0.07,-0.01,0.16,-0.07,0.09,0.00,0.05,0.04,N/A,-0.02,0.01,0.04,-0.02,N/A,0.21,0.05,0.05
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.40,0.57,0.50,N/A,0.50,N/A,0.09,0.42,0.36,0.27,0.07,N/A,1,0.29,0.23,0.04,0.16,0.35,0.34,0.35,N/A,0.35,0.22,0.21,0.01,N/A,0.01,0.44,0.44
0.20,0.27,0.21,N/A,0.22,N/A,0.05,0.17,0.13,0.06,-0.01,N/A,0.29,1,0.19,0.01,0.06,0.16,0.19,0.27,N/A,0.15,0.16,0.04,0.02,N/A,-0.02,0.21,0.21
0.19,0.24,0.43,N/A,0.19,N/A,0.20,0.45,0.29,0.20,0.16,N/A,0.23,0.19,1,0.17,0.24,0.12,0.40,0.28,N/A,0.12,0.14,0.17,0.01,N/A,0.05,0.28,0.28
0.06,0.09,0.10,N/A,0.14,N/A,0.37,0.65,0.05,0.11,-0.07,N/A,0.04,0.01,0.17,1,0.19,0.06,0.32,0.04,N/A,0.01,0.02,0.04,-0.00,N/A,0.01,0.16,0.16
0.14,0.18,0.25,N/A,0.11,N/A,0.21,0.37,0.14,0.14,0.09,N/A,0.16,0.06,0.24,0.19,1,0.13,0.30,0.13,N/A,0.09,0.06,0.05,0.01,N/A,0.07,0.21,0.21
0.12,0.23,0.36,N/A,0.32,N/A,0.13,0.35,0.20,0.14,0.00,N/A,0.35,0.16,0.12,0.06,0.13,1,0.33,0.14,N/A,0.16,0.13,0.16,0.07,N/A,0.04,0.21,0.21
0.30,0.28,0.55,N/A,0.36,N/A,0.38,0.73,0.36,0.42,0.05,N/A,0.34,0.19,0.40,0.32,0.30,0.33,1,0.30,N/A,0.22,0.28,0.28,0.10,N/A,0.07,0.45,0.45
0.41,0.30,0.34,N/A,0.25,N/A,0.14,0.28,0.23,0.17,0.04,N/A,0.35,0.27,0.28,0.04,0.13,0.14,0.30,1,N/A,0.35,0.18,0.27,0.01,N/A,0.02,0.44,0.44
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.64,0.33,0.19,N/A,0.35,N/A,0.14,0.20,0.10,0.04,-0.02,N/A,0.35,0.15,0.12,0.01,0.09,0.16,0.22,0.35,N/A,1,0.26,0.14,0.02,N/A,0.02,0.62,0.62
0.23,0.14,0.26,N/A,0.17,N/A,0.12,0.26,0.22,0.10,0.01,N/A,0.22,0.16,0.14,0.02,0.06,0.13,0.28,0.18,N/A,0.26,1,0.21,0.03,N/A,0.10,0.28,0.28
0.21,0.12,0.27,N/A,0.17,N/A,0.23,0.28,0.32,0.19,0.04,N/A,0.21,0.04,0.17,0.04,0.05,0.16,0.28,0.27,N/A,0.14,0.21,1,0.12,N/A,0.04,0.28,0.28
0.12,0.01,0.10,N/A,-0.00,N/A,0.06,0.09,0.15,0.06,-0.02,N/A,0.01,0.02,0.01,-0.00,0.01,0.07,0.10,0.01,N/A,0.02,0.03,0.12,1,N/A,0.06,0.13,0.13
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.03,0.00,0.12,N/A,0.04,N/A,-0.04,0.06,0.06,-0.00,0.21,N/A,0.01,-0.02,0.05,0.01,0.07,0.04,0.07,0.02,N/A,0.02,0.10,0.04,0.06,N/A,1,0.03,0.03
0.96,0.40,0.37,N/A,0.45,N/A,0.40,0.46,0.29,0.15,0.05,N/A,0.44,0.21,0.28,0.16,0.21,0.21,0.45,0.44,N/A,0.62,0.28,0.28,0.13,N/A,0.03,1,1.00
0.96,0.40,0.37,N/A,0.45,N/A,0.40,0.46,0.29,0.15,0.05,N/A,0.44,0.21,0.28,0.16,0.21,0.21,0.45,0.44,N/A,0.62,0.28,0.28,0.13,N/A,0.03,1.00,1
